index,totalCarNumber,numberOfTrips,median_overhead,q1_overhead,q3_overhead,p9_overhead
25,200,812,1.5601958439600452,1.302131201946904,1.84451666616027,2.181923411160742
26,200,790,1.5542646765341341,1.298572730146946,1.8470513119332788,2.155891428729594
27,200,807,1.5659149836875714,1.3169823408461285,1.9105490448023987,2.281000497899621
28,200,821,1.566437030880887,1.3111616019182537,1.8854289162629823,2.3051373081405977
29,200,760,1.5768108867199357,1.2894624509678874,1.8712265012644425,2.20683025489833
30,50,289,1.4562330493410418,1.255470553067142,1.7273031743794922,2.0438092841850075
31,50,284,1.5068572364956458,1.2595284696396354,1.7692024247869353,2.0074245861706155
32,50,294,1.468664466127001,1.2596569703723155,1.786633137493605,2.068241391204917
33,50,284,1.4686082267869591,1.277883621168254,1.708216190452584,1.9353930710336305
34,50,297,1.4583445633412904,1.2372237317942298,1.7000276188314822,2.0034128230436954
35,50,312,1.5159062353651742,1.272417524814252,1.7798009549956912,2.075160051320475
36,200,831,1.5483491370488542,1.3158193828047677,1.8713177707587416,2.2718808744819046
37,200,840,1.556029097433437,1.2949796457230183,1.8525321180343814,2.1959527986663745
38,200,834,1.5612349481742807,1.2965509596641849,1.8204143505728734,2.185984484601399
39,200,832,1.5385762959169285,1.2694568121943899,1.8301816831533375,2.159888226347863
40,200,836,1.5337482767079127,1.2628022436098314,1.8271061101584074,2.2193336697557493
41,200,717,1.5442701952090283,1.285041506864518,1.9004023297753097,2.2301549400893896
42,50,292,1.4363005718072688,1.2534428531734763,1.7917840782546397,2.120705931450126
43,50,288,1.4887428320678546,1.2487437223839999,1.7701417607243457,2.1187197481338007
44,50,277,1.4510589200311943,1.2325309545141772,1.7265425464510895,2.0333313336367445
45,50,277,1.4446873553811859,1.2145564800518451,1.7614239806980043,2.070369219825918
46,50,290,1.4899522644951797,1.293059463629032,1.728883247117209,2.0902715866588006
47,50,347,1.4575528192649616,1.219859184502948,1.8121930870693057,2.4931760692147726
48,150,638,1.49873925607457,1.2506092043139192,1.7911478755295271,2.2038800089051964
49,150,624,1.563203487998585,1.269797868320883,1.8661002435663776,2.237557682346407
50,150,637,1.5595053832199965,1.3058658314838876,1.8853504518591246,2.174484285516095
51,150,629,1.5178387190147602,1.2823089718888412,1.7859759472554788,2.077974582749814
52,150,659,1.507489668539972,1.2455275703545738,1.8179173637015558,2.1451897535847806
53,150,710,1.5644905006531693,1.3034831933890711,1.9176053889465585,2.42668442879383
54,500,1585,1.717376285586909,1.3614977410849483,2.1426438791545555,2.6675430795404838
55,500,1591,1.756871829168712,1.3944988787927446,2.2399680621661764,2.8375893769152194
56,500,1585,1.763365327532096,1.357118627054864,2.160612229932331,2.762150107988579
57,500,1590,1.7352769492176159,1.3562223396181554,2.2284571872739307,2.763365757548886
58,500,1533,1.7496128842038943,1.3933500448558722,2.1819829245585827,2.83092546927258
59,500,1622,1.742765081413605,1.3706118927379662,2.2456996923385,2.923309719141189
60,550,1661,1.7707375388875526,1.3662009159353061,2.2674345778530043,3.0161313212973804
61,550,1672,1.8395583987324304,1.3966581118139123,2.313775184636491,3.0188074271694463
62,550,1701,1.8483276847224257,1.4016048224352757,2.293503412304121,2.9935884372967827
63,550,1689,1.820110311091813,1.3676986238312587,2.3329479856582624,2.988306047809997
64,550,1712,1.7722541102014666,1.3751454070114306,2.258870436944016,2.9498463537008965
65,550,1717,1.8160464402641596,1.3930899446414597,2.3369825875575057,3.0479248176380005
66,620,1822,1.8207235817271687,1.3628913461069878,2.362416608062648,3.1281672726904297
67,620,1776,1.8758927989375835,1.40504595312078,2.454769929029128,3.458520828132807
68,620,1795,1.838816854480395,1.412541461617404,2.4234128265982493,3.3270072866234255
69,620,1788,1.8446655029978878,1.4055843841305364,2.400517489103916,3.2269263977080995
70,620,1760,1.8666602750701138,1.4160728682884764,2.4849949407807443,3.3133488465532714
71,620,1601,1.842545040573911,1.3928605575892263,2.367674052627038,2.966399145099139
72,500,1568,1.763438992608411,1.407202360110569,2.209986079682227,2.782439592052686
73,500,1573,1.7678390070572445,1.3746097175219953,2.2407012054639206,2.768064102808731
74,500,1550,1.7623040227263123,1.3826839750526378,2.204231417543203,2.7856065326141293
75,500,1556,1.7517623392201955,1.3836501600932205,2.2227384539739368,2.7906700734881422
76,500,1565,1.708794091167808,1.3644901701637813,2.141966484773,2.8130138074512194
77,500,1332,1.7100734982815193,1.3607381548923392,2.136254498490379,2.682647780282536
78,300,1109,1.594914130483218,1.3168407649640308,1.9140970630834355,2.315186638876111
79,300,1116,1.5899782118251535,1.33323585261391,1.9276943514022993,2.2984139602330655
80,300,1112,1.6167824226413376,1.3197831486125036,1.9329008854301344,2.292143770388289
81,300,1103,1.6319216078345198,1.3067117053222332,1.9511997314321272,2.3319920081215995
82,300,1071,1.593788509589958,1.3249160333137835,1.9223032946635068,2.2623444838579188
83,300,849,1.6025081493580766,1.3259058003570183,1.9159793393454339,2.252076287569743
84,100,455,1.4801917675074783,1.2442214190121943,1.744660436066466,2.061476610554611
85,100,504,1.496564321091475,1.2598065090348178,1.7696163740833848,2.0775135172401846
86,100,493,1.4849940568120041,1.2407610152879986,1.802087109345465,2.0584985045241724
87,100,476,1.4724627034542763,1.27273601414436,1.770046284457384,2.0695456066780453
88,100,473,1.4610781331727727,1.2424915959997558,1.7436410908596043,2.1207378332179374
89,100,458,1.49137858096217,1.2693607859184182,1.7943344580873661,2.185330674328654
90,100,493,1.5011324024568038,1.242258214633661,1.8028309708949322,2.110953414458855
91,100,477,1.5098499712449547,1.2438294261077654,1.7756939538269392,2.036888912632464
92,100,493,1.491910858953976,1.2494006119908247,1.7689995273085688,2.130663352207753
93,100,461,1.4768504565633485,1.2175043134299277,1.7767842057076142,2.0442841238637595
94,100,491,1.4767354882953008,1.2665650049170565,1.7760013112198245,2.095409384201175
95,550,878,1.638628608832799,1.3116950873385975,2.1282984039419572,2.707878951610365
96,550,1757,1.82520363007888,1.3918316941880526,2.3008311813410303,2.9420972964251426
97,550,1766,1.7711034047948992,1.3651172942766263,2.2084719619942357,2.875607279711658
98,550,1811,1.806741784856191,1.4115028411766894,2.2829197593119694,2.866946476681753
99,550,1784,1.786307283298513,1.3710214829363463,2.313650208064122,3.065738084466056
100,550,1792,1.8052449552257692,1.4205611406104452,2.2816272626211416,2.918874693794023
101,550,1635,1.7504590093861119,1.3528728701789388,2.2423084793916903,2.8772325970822994
102,500,1635,1.742506963768076,1.360296586929238,2.175078190632248,2.72057814773744
103,500,1614,1.7721659553614035,1.3803084456400654,2.20064878396657,2.6940642215643145
104,500,1621,1.8007986418403026,1.4077913165493667,2.2645970665478763,2.793530415521472
105,500,1590,1.7927406447050958,1.4165001931511236,2.241906386973831,2.8701790014854676
106,500,1582,1.7615377988975143,1.365313811909464,2.2233821708231485,2.7721102497688115
107,500,1506,1.8092262745186694,1.4011948006135158,2.276243726869179,2.88003727397052
108,600,1653,1.8378236211729353,1.420615368322937,2.4080302272843594,3.1633564145998077
109,600,1713,1.8346632011983701,1.3915721750505021,2.3677575581641515,3.1588366954942995
110,600,1683,1.8467351739889084,1.3816118521387741,2.3868870846274577,3.289214069393448
111,600,1687,1.8277846933173016,1.3858687739386086,2.3425682561771506,3.2180570680709186
112,600,1732,1.7958694791264225,1.3644372437018601,2.352643456851129,3.1878918995834438
113,600,1628,1.811818747441417,1.373774318519343,2.3884440293749956,3.242804238759799
114,720,1748,1.9446401746284097,1.4665908020699925,2.576672695126075,3.689589004733773
115,720,1741,1.9088583842214406,1.4013444121725331,2.5271354809607387,3.499524125493123
116,720,1782,1.8348942461469435,1.3836409406836006,2.394643891735933,3.280645982691757
117,720,1123,1.9081385925100267,1.4573814791659583,2.5008978837302607,3.581594646714299
118,720,20,1.3263428285342005,1.1947029772003956,3.0091831098662727,30.0
119,350,566,1.610521471439582,1.3214805100151772,2.0001366555980216,2.49594762153147
120,350,1140,1.6189130962499276,1.3166961352726119,1.9930120826816813,2.4574484450582106
121,350,1153,1.6279360839428,1.325707818118954,1.9906630251587272,2.3709594153335303
122,350,1160,1.6003619609064375,1.3130568727452139,1.9584769605962629,2.343486380117861
123,350,1115,1.619721086732127,1.3348398181326346,1.9671512575668155,2.331632712138405
124,350,1165,1.6068447681965936,1.3063181877089214,1.9405807491633524,2.3650052502870462
125,350,926,1.5790544794358543,1.307212374551415,1.8807798331679935,2.2881176820335485
126,200,828,1.5798551008377677,1.2935302350387325,1.842162182152324,2.177292974472894
127,200,831,1.518444907308944,1.281209836582565,1.8241450470191198,2.1774580282731257
128,200,817,1.5255221220926833,1.307670075294832,1.8280805515612155,2.1836958081119713
129,200,792,1.5397770611443,1.2812712581588894,1.8473272808517889,2.2103712594403326
130,200,789,1.5597554285332087,1.3116707722240726,1.8475985319305155,2.2401252398848097
131,200,537,1.5003007526719534,1.2818296433073038,1.8090043859518943,2.183000106701825
132,70,312,1.5158499328051283,1.3022898263027787,1.7520228837078586,2.074628363314479
133,70,345,1.5168213154785803,1.3191794149503362,1.7432066090011882,2.1017268949424093
134,70,346,1.4771217320729981,1.2255366950862794,1.760297821850347,2.0183470909279864
135,70,344,1.5026259703377138,1.2749948813707372,1.767767024582783,2.1093668676283155
136,70,340,1.4975040045753145,1.2410736839207004,1.776393787589101,2.0559863203693554
137,500,914,1.721312749131574,1.3441684440551749,2.1696224638810744,2.786654284499357
138,500,1464,1.7254635197102224,1.351070907945668,2.1654129925703587,2.73812629550326
139,500,1492,1.7484995838098123,1.373106164898506,2.2043500245202226,2.738558368555535
140,500,1487,1.7575586888193495,1.3794636243452105,2.220891608706162,2.7950145606673082
141,500,1461,1.760315885822197,1.3661225948387499,2.241536563418687,2.8725275480649546
142,500,1439,1.7132390955174295,1.3723390124117565,2.183796075131472,2.821802840868413
143,500,874,1.7877108932858108,1.3724526083736224,2.2693305420040244,3.1322314794356587
144,450,299,1.9380633711859998,1.4405470750667695,2.8893040638647243,13.344604213177751
145,450,372,2.005539745016671,1.452528173491387,3.3139813732699683,21.723462693294174
146,450,359,2.0007811574915606,1.4358198244784157,3.8636393105216307,23.46514737316768
147,450,277,2.088078209503585,1.5722426303740784,15.06950512673462,27.438111021286012
148,450,405,1.8558775607694777,1.4148881550524617,3.214228756385428,14.857585193493135
149,520,472,1.8740399090151534,1.3585461123880211,3.4928598747093993,22.275849341164836
150,520,480,1.945689772786788,1.4149479284152462,3.376972232965985,21.721114606937036
151,520,386,1.8944250467730486,1.3570693272697003,3.2875753137940853,16.22418307305425
152,520,529,1.8972437416484305,1.3982395291171112,3.4126579962738584,17.899140282775026
153,520,434,2.0047819916335197,1.4318000840173506,3.513198143956741,18.965332861392035
154,520,372,2.023426817939327,1.4631314425143738,3.973745663740421,22.307118652779067
155,600,400,1.8635194974280407,1.3627913426969287,2.812705738756586,6.200551147299372
156,600,502,1.929469654636776,1.4068545037379714,3.424254809844946,13.69350948089973
157,600,487,1.8905227437335732,1.4237590741374206,3.5317603833702487,19.027997564551228
158,600,393,2.036228279612203,1.4652024387938922,4.243214052568941,22.280554898187656
159,600,559,1.9764303188339627,1.3499822357338993,3.540567035487829,21.455779086622446
160,600,461,2.0696137333959603,1.4018499230396626,4.431785432157077,19.204880717593458
161,350,347,1.7570299447888809,1.3412770260432891,2.6063157814806868,4.435520014607682
162,350,289,1.7579665971175205,1.316523077062366,2.499418842649306,11.793332859431658
163,350,332,1.7712694735153285,1.3354985240216517,2.776972417581337,21.378400839157187
164,350,256,1.8145916902731907,1.3462796727254007,2.805377181088349,20.90073298050722
165,350,346,1.9189615469226458,1.3955941951897959,3.0635363878762085,20.318002583141556
166,350,275,1.9053669113388931,1.3675682099781077,3.616694841553854,22.231320300648623
167,350,215,1.7309715919986128,1.305802119023224,2.3388914786136947,4.494180004288122
168,200,171,1.6324883495967306,1.2707566025134647,2.529989813339556,20.92821107513916
169,200,165,1.7451338723690697,1.3521835102987936,2.3681113282352255,20.994284711806582
170,200,151,1.7509360120355735,1.35114776549219,3.2969352002578898,27.202399415903194
171,200,150,1.5349484012922403,1.3075157047776278,2.230686636864069,19.58859644930702
172,200,192,1.5730273639338677,1.250400669296252,2.3397376416467526,19.160377034968388
173,200,77,1.6177418573745639,1.3573325232070534,2.249574451861354,15.007449571216533
174,50,75,1.4979789173337557,1.3351963878008877,2.0375668066750148,21.979176990994418
175,50,65,1.6040692610916885,1.226441482112279,2.4388756684141857,18.495844152982315
176,50,76,1.4879964665660945,1.2453578548798452,2.5037561767869883,18.59210168171878
177,50,65,1.5767283700787078,1.3213916010413678,2.533754047509142,26.645340398899393
178,50,66,1.7211449599229,1.3254739521444938,5.721348492447377,16.546365204891156
179,200,128,1.5078484146465825,1.264201601454976,1.8894411433375773,2.2725470639735352
180,200,186,1.6932970959896227,1.3302381090679707,2.2694539233142352,14.694198259622038
181,200,172,1.8110348020987495,1.3664909587141425,2.5608098873694027,19.13685441079751
182,200,162,1.703085212581411,1.2585669081582014,3.164371946062918,21.027940479341638
183,200,212,1.695938746006318,1.3537257578984563,2.2974183529330325,18.566574113894852
184,200,235,1.659761801289609,1.3337065410900748,2.3970908824201773,14.159545323917838
185,50,60,1.5907842447773524,1.2235066829679768,1.9149410845908361,7.211907190151488
186,50,91,1.5094726064473396,1.2624910899353972,2.1249714532798,12.201872961359506
187,50,84,1.6057956369223385,1.2783688011728818,3.0142518294731118,16.267669617457408
188,50,57,1.5337866216330047,1.2440735910443281,9.610399204249369,25.14548761455336
189,50,82,1.5156118702409456,1.253075497771685,2.1104521235472022,14.605634177753062
190,50,63,1.652237324496498,1.1761602422823636,2.4397306934520477,16.807355556418564
191,150,110,1.7362637806493781,1.3224723038801627,2.193776790067107,30.0
192,150,175,1.5254359833490627,1.212621896073658,2.126689402099642,20.020320476683374
193,150,179,1.6714961222678262,1.3331005574500145,2.390629386095993,18.328945609451093
194,150,118,1.6096256863961977,1.2799947938185061,2.4031561491354676,21.773178802447518
195,150,151,1.616408340099807,1.2226032883131035,2.660680086458818,22.385983931823876
196,150,132,1.6390633281787408,1.344543112941735,2.4790944343233265,18.911958973973395
197,500,503,1.8436530996040765,1.3410989237775115,2.5711259715662065,3.9614416017037426
198,500,713,1.9942893303040798,1.3747631983399886,3.4206406890755927,17.027757982632714
199,500,495,1.9369575148469618,1.425151797901648,3.36509268469805,17.707975512811085
200,500,610,1.9063248182551327,1.3853418499293493,2.9994832105249465,17.639045428092068
201,500,586,1.9554545393811913,1.4035748458445532,3.340502542919676,20.85689571308589
202,500,520,1.9324178549904247,1.3596262116559248,3.319242434332028,19.885560023333348
203,550,670,2.0696579972103564,1.4034944715827289,3.8999254606214637,20.127905936636164
204,550,611,2.020181369849992,1.398574460837537,3.51666008686017,15.755202852373666
205,550,602,2.0479438105864025,1.4933146486674718,3.4640385551613764,19.757265716436123
206,550,667,2.0330669099322454,1.455310134379993,3.606946601040966,19.778070763375396
207,550,594,1.9641896940948236,1.4009144779554998,3.6889053577458606,17.662490015559456
208,550,601,1.9393608278701844,1.4532169249412945,3.1762042005864854,19.02902767448012
209,620,619,1.7974984375695242,1.3071261620049412,2.638986690801925,4.6235340437814525
210,620,707,2.027829736758063,1.4719578441991938,3.550067688365605,18.31176817149821
211,620,565,2.0367840405166215,1.4387074610956119,3.786955777978168,19.45869341470685
212,620,793,1.9856473277881315,1.4608159987344835,3.42432689924461,17.803601195326795
213,620,626,1.9698768596161316,1.4066084514614563,3.6654313194162786,18.161033114078485
214,620,788,2.1135161260565303,1.466187073120101,3.492980389098126,16.34201124735516
215,500,383,1.7106360470621127,1.3092810830328525,2.309735753293606,3.3633364304203615
216,500,638,1.8858666039238712,1.407070502875062,2.841470951970782,14.405403782316826
217,500,621,1.8975156207833548,1.4328132141631007,2.809130422889114,14.707873438398398
218,500,545,1.997303311150652,1.4291128354519975,3.635872075016333,18.256157537742954
219,500,562,1.8878584442121278,1.3962766242262168,3.1256541140066854,16.940705282391672
220,500,537,1.9747671450307396,1.4612261929410861,3.3837790999244057,21.432376626598774
221,300,338,1.575793396234289,1.2773869587072333,2.134813904046866,2.850794541357973
222,300,289,1.7890245603498476,1.3280892470882901,2.9324252702959734,22.60309698362547
223,300,424,1.6990154141286713,1.3375027254762535,2.2948984651257054,15.290145526635026
224,300,345,1.7649458693920244,1.2580680220815599,2.6773304177132027,20.763684864758712
225,300,298,1.7700327022405808,1.4474712843269146,2.9934557131338755,19.530659091535604
226,300,296,1.8351842416568704,1.3584602043443577,2.9251280199268526,22.657755461243617
227,100,120,1.4890778192249168,1.2378018833585915,1.9424709595721288,2.6322329141659435
228,100,91,1.6623071047871893,1.2719807730787784,11.269315780841563,24.243893419662623
229,100,130,1.6522726689396143,1.2601915248396796,2.373807344900867,16.88579555030321
230,100,145,1.7087068727192174,1.310676569362627,2.5954454102958153,15.715050864442745
231,100,156,1.6588776056149255,1.3075128789683959,2.1283606624198113,16.309934004033504
232,100,133,1.4538106500548706,1.211668752317669,2.1775575242870913,18.678673174850264
233,100,159,1.6140056539622305,1.2872037376155068,2.106091246066907,14.473595202024764
234,100,133,1.5817971299787577,1.2585428515869403,2.124966120356341,15.545571345522964
235,100,121,1.517711009463704,1.3010642417320986,2.135362631868181,14.821707442093283
236,100,159,1.5706598990242475,1.2382836618945703,2.0699912106756093,16.18714768135552
237,100,137,1.5116443445447458,1.2353684084077285,2.103066420190149,16.96715064054361
238,100,90,1.6410234526107792,1.2823882102150317,10.023770248897364,28.302114047812605
239,550,500,1.7237102235820874,1.3230001720098539,2.518482361520997,3.940099657422081
240,550,681,1.937231913213196,1.3956529799082822,3.3822274758587705,16.545214583317932
241,550,545,1.9402233187284992,1.4022491522538223,3.4139768481680943,21.649101851090087
242,550,593,1.9067667876951122,1.403730246927701,3.0144659759175836,15.570223045830861
243,550,512,1.9708044798852828,1.4371771451724826,3.882494920363105,25.68970385592141
244,550,621,1.951221437825876,1.4122195908405375,3.054195150320248,15.022124493919945
245,500,414,1.895918227690426,1.3553113853883403,2.6763017540514427,4.319076571617335
246,500,501,1.8400611907471374,1.3291866028708132,3.0016191210269287,15.480913111267736
247,500,553,2.0846111132406646,1.4731072405541443,3.458349116092843,21.055769101147135
248,500,488,1.9743223539253048,1.3953759993780401,3.079709351513949,20.389168387366656
249,500,583,1.8427349239069473,1.3565031699699737,2.765311256734732,16.26553592603038
250,500,482,1.9394942680638472,1.347546769560533,3.566673498502089,18.278039019547094
251,600,567,1.787240117821041,1.3408339070695956,2.5042283009787196,3.898854055693075
252,600,725,2.095780394312649,1.4424574739859182,3.5857941685185493,18.463581582009986
253,600,470,2.0333103115876554,1.4641349664035643,3.749508694115331,17.07956134501354
254,600,634,2.0180902577559046,1.4483534847537,3.402870840001267,18.89226978479712
255,600,441,2.105815222724483,1.5236962836900332,5.359870645148114,24.532355604033512
256,600,520,1.8591804429227756,1.399111946823984,3.277516099356096,16.388703109715337
257,720,241,2.182077768134643,1.5199813187653415,3.4943740051178116,6.510275066241975
258,720,37,17.646206696966907,9.415697957949948,26.869829954609077,28.563965351768484
259,720,6,27.730744036592917,10.52823171672157,30.0,30.0
260,720,27,1.9571928162615986,1.4140104548815602,3.3899594995715487,5.1948818632953255
261,720,5,16.257760267040798,2.255134408469419,20.84086763437033,26.336347053748135
262,350,39,1.4687481199818075,1.195751591342872,1.7591782524471515,2.261344490675492
263,350,379,1.6701241249053445,1.3433413332074693,2.2007364732128556,3.0264183807920815
264,350,448,1.809113421011399,1.3729155289148232,2.8669567687248794,17.917237610477816
265,350,419,1.8486835553854273,1.327575634517056,2.6847730686960927,18.88559807751448
266,350,355,1.76471273936548,1.3333272192363932,2.4293425673642126,19.015651792063814
267,350,437,1.7253043428058135,1.3021912748088569,2.5606704538066363,19.01568807414634
268,350,369,1.7779578570095205,1.33155539685041,2.4476461740066937,16.52088972379415
269,200,188,1.5427523001128316,1.2640534358675624,1.9143616852734078,2.682109691861733
270,200,255,1.636909899707698,1.286609456815745,2.207354429415199,15.059153910433157
271,200,277,1.6292837952079848,1.2929375749407008,2.159935377596496,14.717487175238627
272,200,230,1.7996670020310437,1.3843398362636772,2.667808681310415,19.721724961320724
273,200,171,1.706327017288942,1.2909226014517006,11.334736039158726,23.30125237661398
274,200,195,1.6136809641904033,1.252653043928368,2.2031040794146963,7.30669485913121
275,70,69,1.5062020523294724,1.1827210606407728,2.1229880608443046,2.886849108547189
276,70,119,1.6973742075066331,1.3323008819838593,2.405532393530487,12.72627021987403
277,70,70,1.6381149070950907,1.3687639455300595,2.313530168862795,24.913101225945802
278,70,92,1.4417130252855999,1.1769392111667636,2.2619918744482437,17.343833058227823
279,70,81,1.7404575069658708,1.3497711814159266,7.711389958828826,24.167043416089598
280,500,182,1.7843385083258183,1.3673834355207863,2.3841515269108724,4.006479531715886
281,500,386,1.9458281889636255,1.3375396476665316,3.1526636893134428,7.03133820614512
282,500,530,2.066562798406321,1.4464768156898862,3.7042600470735496,19.691698240684264
283,500,490,1.8749433924104373,1.3787860122202724,3.292291330353904,19.507747676721877
284,500,446,1.9402533774111261,1.3917545273372858,3.4389606928173455,17.256366313440907
285,500,518,2.024950531450486,1.4200588664643288,3.5223505225552847,20.068723130050422
286,500,353,1.8560980201104482,1.3540175524385247,2.8851028885406076,17.4777596735615
287,450,358,1.7110140256716306,1.3044281131493656,2.2845150471207942,3.7068256819651166
