index,totalCarNumber,numberOfTrips,median_overhead,q1_overhead,q3_overhead,p9_overhead
55,500,1543,1.7637678397375405,1.4090875068427653,2.2276947822877737,2.856933908895555
56,500,1533,1.7493945294149689,1.3687740234700563,2.2174918993087394,2.775298811476998
57,500,1515,1.7469059445474195,1.3678993959072843,2.2433715316228264,2.8930662424208258
58,500,1462,1.7492208154894784,1.4037808564386896,2.1895800187975554,2.7346456333093196
59,500,1495,1.7502908948028197,1.3799705186295042,2.2276870509445725,2.9290142842591944
60,550,1551,1.8111050583232373,1.4125464321188077,2.343219927335458,3.047370859126631
61,550,1617,1.7296936115024057,1.3461911223105252,2.210304268301283,2.8433352296084093
62,550,1596,1.8115097726828266,1.4168122839801063,2.3296966388746503,3.038988975890018
63,550,1642,1.8003437274390333,1.4091653267856257,2.269054345683978,2.920778780483554
64,550,1525,1.828103008657925,1.412790749930953,2.304342494941266,3.081012375967828
65,550,1615,1.7952426589678252,1.3961487076907084,2.3036596411336676,3.0921633078080735
66,620,1760,1.8502611859014082,1.4180241793805646,2.4271441708646346,3.2763366873431474
67,620,1686,1.877124335841725,1.4340412835799956,2.4719573227531684,3.338322294682783
68,620,1745,1.8684927532133833,1.4123227757986936,2.449802439339618,3.218050545050215
69,620,1707,1.8610490511062239,1.4370171106345284,2.415546759481454,3.101043996854223
70,620,1683,1.888896644245092,1.406129851163687,2.4760836162254827,3.262102696718144
71,620,1513,1.8469569401467558,1.3978107780541027,2.408041762707899,3.2495096828001575
72,500,1511,1.7605599245690589,1.3693383911168837,2.254208702200973,2.8224808811467677
73,500,1527,1.7547687738419855,1.387475702243096,2.2216703013149237,2.8955881389148797
74,500,1507,1.7525744931870704,1.3852614621670365,2.2279341146476677,2.8277617682658294
75,500,1487,1.7987727576000745,1.400332625499919,2.224068824235843,2.8206353406833333
76,500,1457,1.7994747701924547,1.4283114926298077,2.245203100582906,2.8030403228017757
77,500,1226,1.7236227693333546,1.3779534826245365,2.1777624668930713,2.722628786254288
78,300,988,1.6132013235994578,1.335690850525204,1.943007743968491,2.348723754572797
79,300,991,1.607958582093067,1.363841126360552,1.97582408212349,2.339831003688663
80,300,951,1.604343598197997,1.335502961783058,1.9190192569855609,2.240554744971039
81,300,975,1.6320384762080895,1.3295804244281149,1.959208681437964,2.2659737035100918
82,300,1010,1.6043437546396522,1.322704548464519,1.9661103321648024,2.41309101506059
83,300,710,1.6253416278718804,1.330207831988028,1.96152712006141,2.361077175077982
84,100,294,1.499241549346172,1.287328506010403,1.786339389917599,2.205251271852951
85,100,276,1.4884410578687568,1.239036710916602,1.758344808384265,2.0894359672947225
86,100,264,1.5364243096753525,1.2733038817986724,1.807837764614,2.171845099467791
87,100,278,1.5270773011281253,1.3210903015863127,1.7741731918609793,2.266088488070741
88,100,271,1.477851707734101,1.2608305667554576,1.7300356197654416,2.078128328722256
89,100,280,1.4976199473669038,1.2929771452657963,1.8213399676642221,2.2059889540281903
90,100,277,1.5124053377756215,1.3226923054639963,1.7962725807061275,2.23756860235353
91,100,252,1.5203951038484251,1.306951150350332,1.8113249016987458,2.07318650733609
92,100,284,1.5739591363185856,1.3322679907451358,1.8233590893747815,2.234506560754898
93,100,274,1.511804845931138,1.2915172783984115,1.833972176509894,2.1737957538542028
94,100,273,1.4697798119685148,1.2589969483278058,1.7548131086056662,2.166144816212569
95,550,686,1.698628295531282,1.3547718098618622,2.1605783960418545,2.8060774736245993
96,550,1443,1.8478458532562143,1.430752709625121,2.4144112704786207,3.167207185978347
97,550,1493,1.8488121487409912,1.3881327359763576,2.376596594464189,2.9743424390893987
98,550,1482,1.8334639763910534,1.3958658774241945,2.2999962849330626,3.0226157658311728
99,550,1461,1.8166748026119557,1.3956391976915257,2.2864701446040265,2.9152869143628775
100,550,1474,1.7969073484350446,1.3798551020478782,2.3205995992868993,2.9780977526636185
101,550,1344,1.7651055600088403,1.3843517221588015,2.290177431552631,2.9204192797652975
102,500,1349,1.8007792538734717,1.4192882013678843,2.2541007158344044,2.830234700188369
103,500,1380,1.7579515967681845,1.3812083195959692,2.255783086207276,2.880064469767623
104,500,1302,1.7839598605734133,1.418411277417158,2.218813766318493,2.7885733853041605
105,500,1367,1.7608590518699967,1.3771624194417385,2.239624401115967,2.813596011686444
106,500,1341,1.7303011219374707,1.350467870700824,2.173474867063464,2.7796454431121957
107,500,1357,1.8006499257790363,1.379843789990408,2.3023315951363132,2.9322450293909528
108,600,1498,1.8459207451061252,1.4164830354421913,2.4559293346868403,3.3825373780747663
109,600,1499,1.8553998300722925,1.4412520662658777,2.386514837483422,3.2072427520379163
110,600,1465,1.8643932204874702,1.448178971468943,2.423871914856597,3.2669623712684777
111,600,1507,1.7962470522830984,1.4036273486625654,2.317487536905608,3.0400147117634693
112,600,1513,1.8699177799329658,1.4038787628434999,2.403932712644492,3.1015806891124167
113,600,1481,1.8682368790222108,1.3904252552201668,2.5023931910620236,3.286244517150779
114,720,1651,1.9177672074278975,1.4376045291783361,2.468470763856735,3.492251110283019
115,720,1628,1.908462193430795,1.46523550593062,2.4824394506124103,3.591657481420438
116,720,1564,1.9079350746205246,1.4389688899788184,2.5176783125650646,3.5709965415087632
117,720,1465,1.8377232980100935,1.4425076170497562,2.375419405978347,3.426112952131086
118,720,1517,1.9209302003514743,1.4336127736218656,2.483559477298868,3.506867420156596
119,720,1096,1.7837948123394276,1.4010862274636868,2.305428719669816,2.933357674371137
120,350,983,1.6693240258942361,1.387195433937623,2.016185671105994,2.435087341186307
121,350,975,1.710289659755883,1.3832928153557242,2.0345914654029538,2.424251927382036
122,350,980,1.668285441319199,1.3455845749108377,2.0513326383983115,2.4293716812619697
123,350,1006,1.641560155870582,1.3415095465254037,2.042729119293833,2.431415850183215
124,350,987,1.6734504105823271,1.3715143408266424,2.0145751552999522,2.4437216456041533
125,350,712,1.6535506316805506,1.345486163945805,1.9819166049172012,2.3859259889095554
126,200,653,1.5773209924734757,1.3029120742965306,1.9107643064804578,2.2833679248136365
127,200,640,1.526402333884555,1.2658804038587697,1.857538823563488,2.2452576634455914
128,200,657,1.5521782616533224,1.2862714146905816,1.8776580216173187,2.258098687821473
129,200,630,1.5590851661202068,1.310628227127199,1.8815374215961225,2.3125739999874413
130,200,631,1.5607623498618906,1.2876278605027596,1.8592052956415999,2.172109256341668
131,200,334,1.5732617687650068,1.3708789625894648,1.9033327700652896,2.2639304682714774
132,70,179,1.4612432587390434,1.2428410311014444,1.8049397468985031,2.1154502658372323
133,70,162,1.4722586144920458,1.2638719394771203,1.7924336708268473,2.016335748274884
134,70,160,1.4742776282783425,1.272317709867851,1.7454077170406637,2.000096798259773
135,70,187,1.5432937622482088,1.2866977881299946,1.825395581015592,2.172931135653767
136,70,164,1.4164600455542486,1.2017878363588017,1.678958351324924,2.032532505950752
137,500,848,1.7865744565673256,1.403324320571191,2.2344472310072208,2.79214040291423
138,500,1460,1.7560631775592928,1.3626691910356756,2.22842066017724,2.921916166798948
139,500,1452,1.7556591119548672,1.3960764828587755,2.23617469694082,2.853525550059628
140,500,1413,1.777584031961656,1.378839004824876,2.254628453989999,2.8573284200545284
141,500,1423,1.724022912532549,1.3606758884078247,2.1937310980275306,2.8309269047488623
142,500,1445,1.7989422205954515,1.378774092149888,2.2450677353511233,2.894533556259029
143,450,1252,1.772831081384059,1.3887284854288087,2.2188313011808147,2.788249160850331
144,450,1236,1.7775834597606825,1.4079640027016416,2.236369346780868,2.828617409966677
145,450,1261,1.785967090508695,1.398574544471753,2.2144816427872804,2.7772925106433544
146,450,1267,1.7631106739803117,1.3595584896093533,2.18568178400963,2.715797179437948
147,450,1282,1.7358715281686021,1.3536620118168023,2.2200451431091364,2.8419989422192273
148,450,1257,1.7639458610777952,1.4015066203913908,2.2012485349420405,2.7844456788082317
149,520,1368,1.7889786004882084,1.4338784764346135,2.3388230839923363,3.1201139257418706
150,520,1418,1.8350742260449118,1.3870595253642208,2.4105235329813293,3.2517204191136457
151,520,1464,1.7939179618934287,1.4004448711951138,2.3252150671895757,2.9853300076695266
152,520,1490,1.8037589337389126,1.4035739446719817,2.336261719632974,3.083810745774844
153,520,1474,1.846577620904244,1.417110371124864,2.3684383669173905,3.0223960051709344
154,520,1437,1.8235222594768221,1.4253990182674714,2.3673243582582275,3.0848661943134426
155,600,1560,1.9045631211683443,1.4455671009386852,2.554253232019061,3.6907662252546074
156,600,1619,1.914712794765093,1.4690477414348038,2.501105635101033,3.331876792937146
157,600,1632,1.869073472803385,1.461259921755453,2.4498470948348006,3.4117563752388436
158,600,1676,1.860733154320381,1.4010383993835764,2.3613022716819785,3.0853149889656786
159,600,1669,1.8588891478666285,1.4222639688155032,2.404327565928348,3.291176290878372
160,600,1660,1.8932638730803846,1.420602132310657,2.4804160078059407,3.463248431065525
161,350,1157,1.7297458138888513,1.3939075600638318,2.157447679910628,2.8356620077323544
162,350,1119,1.6438272500828068,1.3168676311714282,2.0348372049968044,2.5021193966444186
163,350,1100,1.6626714846054835,1.3465053958201985,2.0540404503345293,2.5310864726382416
164,350,1065,1.671606819870108,1.365197452441993,2.0234531081914313,2.4289179201583218
165,350,1112,1.7009683679485132,1.3899444177419467,2.0850567845671044,2.5392470351476364
166,350,1091,1.681545796236671,1.352545567761771,2.022267551422132,2.501627594490697
167,200,698,1.6184087382462031,1.3173401897617016,1.9968226645700553,2.425982574531627
168,200,612,1.5821694007847027,1.3215183376532573,1.9386634494102393,2.3979592243980457
169,200,631,1.5998792951008634,1.324738328274978,1.9199724664466165,2.344718741245672
170,200,639,1.5829002432281747,1.3089282314853823,1.9580222562688272,2.3350881270531247
171,200,624,1.6413809621062279,1.3312737229193583,2.017202579271646,2.499361325314174
172,200,636,1.5880715591348675,1.2820630137200126,1.938109162827672,2.328934963931771
173,200,227,1.4849110171986626,1.2734121832873764,1.878878332182747,2.4072196640280206
174,50,116,1.5226718169013638,1.2095752067497954,1.7927928171438217,2.0545535491766804
175,50,114,1.5626828602325995,1.2779735431214996,1.9149726490293646,2.7124754929994097
176,50,110,1.5007183916541438,1.243727304446521,1.786002429546882,2.122036200497139
177,50,110,1.5458982315636833,1.322584012989064,1.9307188087602223,2.540898354249447
178,50,104,1.507279822830367,1.2780848601474806,1.8379938420347304,2.332442629532933
179,200,583,1.5164186093290752,1.2898138285155478,1.915925869338532,2.312461814226527
180,200,790,1.5534244288134604,1.2963653374840975,1.943053244549924,2.4410335100661027
181,200,767,1.5736805439380386,1.3134903584262232,1.8942692669649777,2.272815838268813
182,200,777,1.586653701527545,1.2998659649851236,1.9046888324699334,2.376634845854846
183,200,765,1.5694765061635696,1.3090398246099486,1.876415988970508,2.3049040647758083
184,200,801,1.6067123155967458,1.301769250452534,1.9585481505784095,2.4431397719109564
185,200,197,1.6200288391372752,1.32775831730252,1.9085177509284883,2.2820163015743526
186,50,112,1.5170827714015207,1.2748982739832795,1.7639685553683682,2.091856994848889
187,50,105,1.4535196639172354,1.29137661533235,1.7113587406874666,2.1603098280435575
188,50,102,1.5436220751990246,1.2797797469398016,1.7726289019669266,2.3101963666676513
189,50,112,1.527731134997965,1.256923750159825,1.8758869256013142,2.120394002315771
190,50,99,1.5707125983491064,1.3268750942621887,1.8411842563795595,2.26196173524656
191,150,231,1.561937497702351,1.3034397336257995,1.9661144037486102,2.7863256340396445
192,150,269,1.5812364433469197,1.3317382722847686,1.8792778415333737,2.2800824227231367
193,150,287,1.5757082048742108,1.281840028287708,1.95429119867506,2.4852110698325625
194,150,274,1.5320668236427353,1.2645120971164336,1.8906081998322655,2.3175350989725807
195,150,256,1.5630912732480444,1.333860887207614,1.8476109749538512,2.4698305063018595
196,150,266,1.6039916393552045,1.342325318120943,1.980450431874919,2.518109916252685
197,500,986,1.7950897119763982,1.395799554766933,2.2380121000608737,2.891303363049958
198,500,1148,1.8279084073883487,1.4042933890307197,2.4024369209178973,3.1002035348168766
199,500,1168,1.835551300721678,1.3989681410467287,2.3534724148949318,3.072520990127381
200,500,1175,1.8147425854360406,1.3914388171166325,2.3549003605767456,3.0452439883593474
201,500,1146,1.7976907000407347,1.4171130710423845,2.2956756399398337,3.128391332671624
202,500,1136,1.8579371531605446,1.4002281275195714,2.330622111685072,3.0729775947866873
203,550,1232,1.8627658687556432,1.4226236954403775,2.3966384533864327,3.1004310734175924
204,550,1246,1.8774253408006771,1.4599917685220134,2.421792367134265,3.260821978877259
205,550,1180,1.8779854487453713,1.4545794275030974,2.512358662515638,3.3658904866812787
206,550,1139,1.8707193014976882,1.4429589334865218,2.412339174420403,3.3144134493142996
207,550,1265,1.8311072813442482,1.4452713900575935,2.356719762479508,3.2507936188998676
208,550,1188,1.8731857010077686,1.4258842228874675,2.414681416221754,3.3278694371327555
209,620,1324,1.9015223403557915,1.4453299938483988,2.513583277392546,3.5645764235110056
210,620,1315,1.8983085234268406,1.4302417873953774,2.580115723456881,3.71519187307437
211,620,1320,1.8659362744371777,1.375963487969775,2.5498655457511217,3.6357406374987797
212,620,1326,1.8745935758005574,1.460096420673124,2.498383769006231,3.4279124893841324
213,620,1310,1.898927353068526,1.4343718083772965,2.544788834854496,3.6080009053843023
214,620,1332,1.949663518545575,1.4467875896724722,2.6032086768017466,3.5586517616104545
215,500,1033,1.7609257829219,1.339789565660611,2.322688455916063,3.154974431938588
216,500,1127,1.8020978107680379,1.4214036325374417,2.2882884689595064,2.8549410774835975
217,500,1225,1.7794367509505618,1.3797960068764639,2.240038124069221,2.970766292014776
218,500,1134,1.8450549588371727,1.4508046792052889,2.339987872516743,2.9938826848884714
219,500,1120,1.819775162498857,1.415255215222849,2.3686247053421035,3.037420748631772
220,500,1084,1.856026824372835,1.412818226821682,2.423936614961075,3.21561729075101
221,300,628,1.6210854641985304,1.3248182797145678,1.9985270617677098,2.4958006620722717
222,300,631,1.6733374509467231,1.3942661282030442,2.0460053647516596,2.699701423150403
223,300,642,1.6738697929988433,1.3390556589104268,2.10650716873327,2.5227934035850246
224,300,658,1.6773052533418176,1.3528498888405571,2.0582976695271675,2.4885354873354864
225,300,646,1.6720736212442264,1.35377847067408,2.018666077805454,2.396030835821362
226,300,608,1.6656437086184939,1.3650409064854396,2.0468000864475377,2.5453905071143863
227,100,174,1.6291837383966503,1.2897700353110775,2.0134881684629895,2.627224715276587
228,100,187,1.5030670070218346,1.23086888282067,1.8637130766069598,2.4010182894842913
229,100,168,1.6428055586808212,1.3680218493216114,1.8570197741814902,2.254976349250457
230,100,176,1.5446625564819567,1.29505478374269,1.8566365979091024,2.1579921929903914
231,100,171,1.5646045748949624,1.3038811721721553,1.8542305929514087,2.362061504696561
232,100,167,1.5717565618934612,1.2865118932719923,1.8648958674947136,2.1719208766613103
233,100,193,1.551782105378984,1.3103629361384126,1.9081192928903692,2.39623565189789
234,100,186,1.516323125487047,1.278447512817256,1.8969581558055255,2.4288139658675716
235,100,180,1.557491433777544,1.2759870679312812,1.8810841025322722,2.2226735648428804
236,100,166,1.5931009011481065,1.329353303848221,1.9872943602507755,2.6133959214680784
237,100,166,1.508022629922249,1.2738888265757333,1.8248582384080096,2.203073610437161
238,100,199,1.55592899162055,1.2838163169434742,1.9270340678690774,2.475016862020644
239,550,1358,1.8522413305410415,1.41206197001604,2.4374206402561756,3.4874896698497007
240,550,1331,1.8456752794245226,1.4279036794652744,2.3069980064878144,3.169870513092163
241,550,1358,1.8407132582016068,1.4458734678688434,2.3979695087605855,3.2062998680598866
242,550,1381,1.8460680071507491,1.4593884903729695,2.3537783294574752,3.121621738661035
243,550,1410,1.801088100322625,1.404237242543536,2.333177155359148,3.1072999150168696
244,550,1264,1.8322180883373287,1.4226021001130618,2.3530476106601403,3.214721280411207
245,500,1287,1.7974935780094128,1.3803479366158222,2.242957675331529,2.9426220099718874
246,500,1254,1.849546667627497,1.4171226918638835,2.3198601209770464,3.0415359932970447
247,500,1300,1.833372192990316,1.405318949935468,2.407902551652004,3.2072582858744205
248,500,1247,1.8276006338811743,1.415884882950246,2.398297388162354,3.297267524959455
249,500,1280,1.817123353818047,1.4246304018318712,2.2962333262907446,2.944098274465288
250,500,1238,1.7604872822791675,1.3666355397842418,2.3032096543826017,2.9900208247006685
251,600,1403,1.8696075728110868,1.4344577491047041,2.4892670099852925,3.396256921015712
252,600,1496,1.8513855675141073,1.4138497501451228,2.3996992400065214,3.2869740734979507
253,600,1405,1.9134198203539419,1.4759600887077535,2.5594028465978016,3.554726155416562
254,600,1429,1.911431976258935,1.4374929468464688,2.4826808854189975,3.367345723291269
255,600,1436,1.8593497127111012,1.4380314234485192,2.376209515166491,3.250884325059406
256,600,1306,1.820956306336981,1.38528595125547,2.4487903805846614,3.305385163558645
257,720,1530,1.9852927560150027,1.4845898159147068,2.6928297923796283,3.7559807807897867
258,720,1480,2.039384660668187,1.4995011300856684,2.73179719548304,4.144168233526552
259,720,1531,1.9574634244195808,1.445506856248086,2.665767920628262,4.017529067216982
260,720,1530,1.9491416555965104,1.4692929551056824,2.6679974558332478,3.764611650178405
261,720,1492,1.9376537358973094,1.473240425356947,2.530065937285302,3.6988504577207832
262,720,1340,1.8786449213629748,1.4136295487434185,2.5523707745750728,3.565556897079614
263,350,938,1.730437056112986,1.4153649679823272,2.134914843273397,2.6376224594554754
264,350,962,1.6243235277441475,1.3586936314620037,2.016756385582898,2.5228639120342558
265,350,946,1.6866649121335318,1.3625254376189586,2.084623509648317,2.593594568337802
266,350,969,1.6707315241740255,1.3567273323704816,2.0739072844325173,2.569362924657666
267,350,919,1.7348318383648782,1.3909654645936604,2.116435527838143,2.6615333524720683
268,350,879,1.6901634551724638,1.3497862330554882,2.0493586039614775,2.541846232957573
269,200,558,1.6067104411151532,1.3245489674977557,1.9678910694017642,2.4786143521513155
270,200,565,1.63141032307903,1.3298262070536415,1.978123662581896,2.4390242176451737
271,200,587,1.584641426859371,1.3101600680850627,1.8863464377970183,2.3271115274388627
272,200,571,1.5821705692883217,1.324389027298909,1.872599234009892,2.284600969161039
273,200,596,1.6199444028405976,1.3100597848619082,1.9862371273675814,2.3971280082438526
274,200,432,1.61231161822593,1.3328781081362102,2.056702338949105,2.591658604510447
275,70,118,1.5560889374958686,1.3676462410449721,1.874334127951571,2.2860903068938696
276,70,126,1.507343400854428,1.2723751849012155,1.8231353763777154,2.1952503462910444
277,70,120,1.5237256989790642,1.2679537961829614,1.809363893980611,2.440964357133347
278,70,131,1.4405900664192695,1.2101830874700523,1.7778299980601673,2.123487436127366
279,70,124,1.558061591325591,1.2552677076861092,1.9208277856152334,2.3237243059023207
280,500,384,1.666289945074421,1.3093266339330547,2.213774177043663,2.833790328638411
281,500,1509,1.8020275057944197,1.4074297698434788,2.300495828739881,2.9766567631670933
282,500,1481,1.7890928487729334,1.4070484722469088,2.2512058371461263,2.9717794100817523
283,500,1486,1.7960054786274937,1.4073006331499434,2.320508642372073,3.0017457591029695
284,500,1514,1.7902345523686134,1.3994963616802905,2.2526427554815243,2.9654244489281436
285,500,1566,1.77979538450034,1.3565437040312123,2.252730107479002,2.8639018359936053
286,500,1371,1.7723255985352173,1.3777912887753048,2.2453204601312393,2.838266046046051
287,450,1496,1.7424704732796943,1.371268824284542,2.1460211561256894,2.6472100315312974
