index,totalCarNumber,numberOfTrips,median_overhead,q1_overhead,q3_overhead,p9_overhead
49,150,601,1.5523179615349447,1.2890734626226164,1.839105285623585,2.1680318254194058
50,150,580,1.5249581483687122,1.2687783354255266,1.8132881348931131,2.1419226027996765
51,150,569,1.5178919446315053,1.3108483451326685,1.8288125447976549,2.1991577731872862
52,150,599,1.5042050079056317,1.2637308586052363,1.7644969966120296,2.1198775620071837
53,150,760,1.580218271481379,1.3136855935848784,1.938148354769985,2.3623158896277046
54,500,1751,1.7515461544469597,1.3699020264394735,2.150391068199488,2.6661885706925483
55,500,1702,1.7525142177475324,1.3848397507380947,2.2435200115856033,2.8153120280613444
56,500,1681,1.8127256894845951,1.42888041097428,2.239542298206403,2.865985611512852
57,500,1609,1.8292588509391368,1.426449380828335,2.2701265433352167,2.9186980602517183
58,500,1762,1.7543712110598517,1.3791406469539857,2.2186460548422176,2.765478266208685
59,500,1685,1.7673793633596753,1.386589938855743,2.169796236858608,2.8079701203777425
60,550,1772,1.81724088810469,1.4119321146180241,2.2857746787695223,2.8990179913557235
61,550,1798,1.808826550983404,1.4374539038600112,2.313453670048031,2.999778726304833
62,550,1788,1.8198178233071332,1.4164734233500844,2.3200650968147967,2.990575338439249
63,550,1754,1.8348089784189503,1.41342764295561,2.330470972806193,3.090665085681186
64,550,1783,1.794051921730685,1.3944990478319368,2.289529339890901,2.9903762224718586
65,550,1777,1.8428103304000765,1.4040921411145812,2.3500732895447602,3.064270415986888
66,620,1763,1.8326221941396996,1.388996283110978,2.368307620201738,3.1240742997444353
67,620,1761,1.85400024556024,1.4305387890180719,2.4370088286980454,3.2877460626793544
68,620,1787,1.8529029489296351,1.4273763010865124,2.35565425578054,3.1598090403916204
69,620,1826,1.867328908669968,1.4189424571114149,2.4658058432603007,3.288945483036205
70,620,1793,1.8677829956361283,1.4161778173047455,2.420733225522996,3.291294778669914
71,620,1581,1.8001844021697133,1.373340843029256,2.427295227169144,3.236481303111233
72,500,1725,1.7772012788519005,1.3875357196445035,2.2017458778135954,2.707427442162392
73,500,1744,1.7262489434790589,1.3641137145117292,2.1836846277937427,2.7335699820042985
74,500,1730,1.7564714939331432,1.383971084641732,2.1608496262073653,2.6510022125969037
75,500,1676,1.7797549714706444,1.403523299031976,2.1848963731531157,2.846205566322172
76,500,1737,1.7810719562088682,1.3860478113235841,2.2621782391265324,2.8162868576253546
77,500,1448,1.7031542138321367,1.3463790350945921,2.0905091503027764,2.6446605201201034
78,300,1173,1.597945071023665,1.3383039401175614,1.9027965089448007,2.2498536735659345
79,300,1173,1.5863541308821123,1.328177120840637,1.911045374913552,2.2793344696125293
80,300,1146,1.6145098661383792,1.3307503101535414,1.960891808951485,2.358502262349673
81,300,1211,1.593765879987932,1.334923032806214,1.9085920724231142,2.294278294781352
82,300,1178,1.6399730023521912,1.3316305772351889,1.98745231713955,2.421558049098422
83,300,894,1.6046977364173587,1.3316221092585692,1.9506524274138441,2.311905820086393
84,100,454,1.5120464619662943,1.2939642365655841,1.8209102317847847,2.1556293203208297
85,100,457,1.5493683418032875,1.3082432175317324,1.8266734559682658,2.21969953208117
86,100,455,1.5442282809679604,1.3009103264139448,1.8344242216234312,2.182259458620631
87,100,443,1.508356341535223,1.2952797107566214,1.8046873797195762,2.1671731704540993
88,100,463,1.5005512099287848,1.3012960318645859,1.7868808091074935,2.103653806614217
89,100,468,1.487166215454646,1.2610313302932377,1.7430735600576912,2.0545143654580533
90,100,472,1.495263650724261,1.2572828581306243,1.7823288879201327,2.1405549332962273
91,100,452,1.5122039618341079,1.2765942020541885,1.7710570892321016,2.0665659931327474
92,100,449,1.4965481640205813,1.2761610514126704,1.782605240508246,2.0928847660384458
93,100,438,1.4669038341782255,1.2437266428528146,1.7462262860438855,2.1216572484266774
94,100,443,1.5209370878739745,1.2841077420665354,1.7998693759721158,2.0736131245094125
95,550,856,1.6978763864174062,1.3356662907368517,2.1376603796587226,2.6777052248770303
96,550,1752,1.822116096640591,1.41289389382991,2.2967752406453905,2.857605112142616
97,550,1730,1.8278344401978088,1.406887040608151,2.3199690853368207,2.991839507294031
98,550,1633,1.8115063292223152,1.4187975265657975,2.2975468413599005,3.01551190476667
99,550,1730,1.81153249575165,1.3961671344115145,2.2983415775684914,2.933461136300013
100,550,1667,1.8022838285409946,1.3998871777949882,2.2830236642479678,2.981793027044207
101,550,1460,1.757008756061781,1.3877069115792502,2.2263949475560034,2.8898760760321807
102,500,1582,1.7634232929715923,1.3995764903470613,2.207549651216018,2.8628747372889993
103,500,1591,1.761328047226104,1.3965152940070515,2.1565373870717846,2.7194061058676606
104,500,1615,1.8056384890167962,1.4112802290668198,2.2528336073628292,2.8014644199538035
105,500,1624,1.728679378319953,1.3726476161293057,2.2106928915926662,2.7912850471752733
106,500,1584,1.7646836745691148,1.3669674620714696,2.2074777599891715,2.683953029030067
107,500,1478,1.8044249184887882,1.37364786103037,2.2782568863183186,2.8666168273335346
108,600,1711,1.8674642981965506,1.40711600841126,2.452650155235359,3.215273456092228
109,600,1750,1.8556375621471972,1.415449629095156,2.366350735391097,3.0044428650937975
110,600,1709,1.8039246966095277,1.395193173812927,2.2907578204094676,2.918034252076395
111,600,1630,1.8383673580094295,1.408090296209858,2.381162408346325,3.119452267902904
112,600,1746,1.7763830052291878,1.36145464236123,2.270662264180229,3.038085196102071
113,600,1675,1.8726314491269418,1.3619030740255678,2.471828062877977,3.319720668730152
114,720,1869,1.9438644821431152,1.4399789883790575,2.6213932345014874,3.6990961272026093
115,720,1786,1.9231504845850607,1.4393851989649935,2.575871440689477,3.733545993066331
116,720,1776,1.9160451965823817,1.4615422237651399,2.547967503189084,3.821236679994879
117,720,1813,1.8952018795806271,1.427668844665729,2.5276047914554467,3.6619992142200504
118,720,1869,1.8793998821423912,1.3993242455012775,2.468350775387909,3.4530282535047787
119,720,1465,1.7097175532718931,1.3772156280165067,2.2176447487588695,2.913742672969846
120,350,1298,1.6478309261572437,1.3261027309175875,2.0304165261235485,2.427025358070767
121,350,1298,1.6545239074977638,1.3516536509515598,2.000644308771989,2.377348554183105
122,350,1270,1.6677413095569116,1.3585704208276264,2.008070286779203,2.3756030438071827
123,350,1319,1.6693183980369881,1.3318080713512033,2.0255369843098294,2.426846151261564
124,350,1311,1.6511818592363727,1.3474166157966883,2.0031042465687596,2.386723322804941
125,350,910,1.613378243353348,1.3360461363139853,1.9718297744951707,2.3741273860969043
126,200,803,1.564478437548335,1.3010844366994538,1.8343371186248412,2.1824367226029957
127,200,772,1.5736243950996014,1.3119725549484182,1.8883955598104891,2.2415877006739318
128,200,791,1.532519781616213,1.2954441430301133,1.8142462423801917,2.1947146470495476
129,200,747,1.569886571087202,1.2877280988660682,1.8455442664530226,2.1320560102830743
130,200,736,1.5794414930130616,1.3115461078304969,1.8831058015269662,2.2052250809014646
131,200,464,1.5330170647854315,1.2652802923480144,1.850283817990609,2.18766444881626
132,70,297,1.5093772928536664,1.284302362183683,1.7804403473814916,2.2140564234944797
133,70,296,1.4939431607745532,1.2927050024309705,1.777031822004299,2.071409592577308
134,70,280,1.5126744938448429,1.3079570130947782,1.7333337104025774,1.9880046135886007
135,70,299,1.4909286487184812,1.2636944311948226,1.7262664578666138,2.0503139991115473
136,70,288,1.459698310957736,1.2550567895997014,1.7822590577218942,2.217291744162372
137,500,936,1.7339657185298223,1.3641164326497162,2.178958867337383,2.7730032316850797
138,500,1458,1.7143840840627216,1.342052221125482,2.145556924787617,2.7980476828099032
139,500,1476,1.8095649130404212,1.40416785108141,2.2555038181488154,2.8106883639642772
140,500,1480,1.8100195066530356,1.397831725130708,2.252125507544572,2.8047657389671588
141,500,1442,1.8072011977982976,1.4401166390719777,2.2762231522137872,2.8851960017094975
142,500,1452,1.7924972232226195,1.3989804486453155,2.289737955597401,2.9399869025577807
143,500,904,1.8551244222885273,1.433921224149223,2.3278157086534037,3.053089130752042
144,450,332,1.9137122722410789,1.3776269425564456,2.948622227506796,16.202248021319182
145,450,363,1.9520573664445076,1.4903320097017536,3.3936309270205745,18.359725078097494
146,450,448,1.9699303509897796,1.4537328257476398,3.319751765983793,21.22930216308942
147,450,358,1.9854553512191302,1.3519189695457636,3.162196101304025,19.37238042037493
148,450,367,2.0028625263660573,1.414470438411819,3.1435047692098728,17.684871246257718
149,520,402,2.06565301433276,1.4664947094879326,4.5585448612368715,26.016760037473297
150,520,478,1.9758465110779446,1.4366345743442444,3.0093391570016044,17.299050386894173
151,520,489,1.9297930948877895,1.395632236893374,3.229896167858299,17.99633189686493
152,520,386,1.9970629034073968,1.383643502514236,3.5656715800814673,19.22140786819206
153,520,398,2.0705944076214404,1.4868781258851,4.145109045354248,18.34666286251822
154,520,424,1.922898136706931,1.4478171552251824,3.381546276032824,22.39779490495461
155,600,306,1.7521074255684805,1.303339632867869,2.8414207946591645,5.575461496875224
156,600,455,2.025025523080165,1.4621946397791978,3.5706868377487373,15.445775054766504
157,600,509,2.0140296175830095,1.4397817617962307,4.085269930163666,21.51845390636366
158,600,445,2.121157928478779,1.397070619076918,4.3606865386208415,22.900575951292
159,600,513,2.003480794138696,1.470143213208415,4.029148064624702,21.137566086582616
160,600,457,2.052751301244259,1.4493278741983402,3.445470481488335,19.228225411630646
161,350,301,1.7518495702265988,1.3109082947949604,2.6803714725359784,5.488353713420122
162,350,316,1.6675840559556299,1.2874577025205767,2.4278285709333995,12.198896388323803
163,350,277,1.8319996840949786,1.3931667509486196,3.4022964564314644,20.7977477920642
164,350,340,1.8399040966592133,1.3890495124536144,2.9144163436913333,20.13528860241349
165,350,302,1.7657124177411174,1.3424470918601727,2.7869948241666958,17.815414617811342
166,350,323,1.849647611364565,1.3965325417205219,3.5973005843414443,19.12300091010976
167,200,178,1.608295011434163,1.271863258747179,2.078838497789354,2.8415506581993526
168,200,163,1.7726722846291738,1.4342124600525312,2.7906738675290077,22.48043717978532
169,200,198,1.7807005019596631,1.3440226039347551,2.696774814351507,16.982730806001847
170,200,242,1.6822325715411228,1.3119732336191614,2.3098935085821832,15.35182094048522
171,200,167,1.7201764405797144,1.320827326120356,2.9576883953642765,22.130906310011472
172,200,189,1.7056050136730905,1.3431758513080894,2.808931751704967,26.079633571564848
173,50,57,1.4438184934099105,1.2144833615554254,1.8799454077053466,2.958623169000673
174,50,25,1.4368619190796037,1.2452817537454974,2.3817241396153266,21.631399264574824
175,50,27,1.8041847176923445,1.3072603660992765,8.66368028180857,18.90365537600728
176,50,27,1.5425677694891973,1.2872899537418294,1.9880544441523549,14.39624125399795
177,50,22,2.4773887906745777,1.471329339602881,12.336366877253585,17.49477296658616
178,50,60,1.620462832906743,1.2167890762949798,2.1617464596310265,14.98123790823106
179,200,93,1.5293243310987465,1.25289642647549,1.923276593992739,2.2032319046339985
180,200,195,1.6537774168115167,1.3272902458650515,2.410844890182924,16.795514927924962
181,200,141,1.6476278466183205,1.2983148954586026,2.592935576291352,26.72956629067106
182,200,147,1.590949855209802,1.2813549879592978,4.334798962731282,26.727934447693258
183,200,140,1.6700364973155155,1.2850700591310176,2.6347943234388893,16.592060169475364
184,200,201,1.8546389279131033,1.4234627309476127,2.5828623197631164,23.583819945062718
185,50,54,1.6687987874226762,1.258302623273713,2.125056269913674,2.8582283989792874
186,50,58,1.7445089598961867,1.3828543691275765,2.2758567754244026,11.365596701120245
187,50,18,1.657980959764924,1.3852476515764331,9.215059568621033,21.44190637045802
188,50,25,1.789933711875595,1.4953834192810935,3.209225470174816,16.948593974651924
189,50,80,1.517942956798504,1.2832519299626697,1.8974452150556058,3.258985066565937
190,50,22,1.7802120565293282,1.4560014896599218,2.432750483651125,13.371724474361029
191,150,143,1.702053037287383,1.3805829135979124,2.741814581543048,30.0
192,150,118,1.8534841179461672,1.3857467049846302,8.189834789337889,21.441698946067277
193,150,104,1.7911953316737288,1.4447903908021902,3.7749499247891207,20.183480818298484
194,150,117,1.6539725873593554,1.292461417135862,2.530033618145509,20.821782466606
195,150,91,1.7232318471705,1.2944118127741577,14.674390140657298,27.43679358661801
196,150,180,1.6793459405445703,1.3524413611867456,2.366081531430953,16.993211467663787
197,500,332,1.8613501883587875,1.388962254848424,2.6983952852927393,3.937817074697163
198,500,476,1.9377113466179945,1.3866102106606728,3.057347052705881,17.837290091039787
199,500,436,2.0081345667013735,1.4891564941604771,3.763249361124138,19.1572667654435
200,500,350,1.8982951169419089,1.37242148792899,3.4253819634365796,19.117506161600783
201,500,510,1.991028315717349,1.421482594201648,3.3166151615598034,19.763608860552985
202,500,426,2.009112881709092,1.4015255675894855,3.763082462531302,20.718580276475276
203,550,477,1.9982334662538817,1.470701811206059,3.3783984013645565,15.520263199753009
204,550,470,1.9752868208923893,1.4010970737578556,3.427151932440152,20.602228472969173
205,550,390,2.060649548145319,1.4474954473890838,4.429834323346154,18.859595631437454
206,550,519,1.9608845906366186,1.4135250061081976,3.6719800999720658,18.672811321166925
207,550,355,2.0653510573974425,1.38055689208315,4.223237233272034,22.807111622059004
208,550,492,2.101618344618829,1.4097838236852578,3.988673020052755,18.13774399650045
209,620,385,1.7901719781570775,1.2821290591009513,2.4779040323830968,3.777329723268746
210,620,526,2.0621908100467636,1.4372430988739544,4.446014853386781,16.87137690372304
211,620,493,1.9860427832919119,1.4372949545409834,4.131588027242397,18.68593829567365
212,620,609,2.0262369637329054,1.4015422561530368,3.7062808308764272,19.45741112547648
213,620,456,2.074837127182456,1.426224314124156,4.206804902714603,20.319862491014085
214,620,452,2.072992096110502,1.4496584241603458,3.755011652176802,18.62061113585376
215,500,391,1.81365472813155,1.3284861412007296,2.5279203611277623,3.879751728658003
216,500,391,2.023599452054076,1.406215061977623,3.7632362097562284,21.170363055151576
217,500,351,2.0871553486979852,1.3849626141956473,3.383292967359306,21.165884109186713
218,500,500,1.9389503889709243,1.400862064650533,3.2329989016650513,17.833183387136785
219,500,437,1.9388978760791167,1.4363921039141967,3.282730974888226,19.295949022437505
220,500,366,1.9326857783184122,1.4237979015217623,3.431672486398023,18.53533915799737
221,300,259,1.6115392753411968,1.2711428361016148,2.0186728970341115,2.435489951423463
222,300,308,1.7564775892785103,1.3024384689681625,2.738666202858517,18.47988628382248
223,300,312,1.7954352302349346,1.411677477499078,2.7942830154150577,18.72459129924662
224,300,306,1.7992174131182987,1.32132547916935,2.781148279449547,19.75626143741549
225,300,269,1.705090377832591,1.3693175156129245,2.57611652170967,20.607768285236297
226,300,260,1.7769235440431115,1.3467279066755444,2.5478579547288747,17.201770193655506
227,100,74,1.4349963410322895,1.1974816201468532,1.7911810593104012,2.4407277903993756
228,100,90,1.8692272150240825,1.3800644211683704,2.4573297327548893,14.946868439398818
229,100,91,1.6307654861871728,1.3037001517225564,2.7656960587946555,15.6027929584381
230,100,86,1.7131694961582133,1.3887174012985177,2.204931098953891,18.980150465824256
231,100,80,1.5037317785253481,1.2241046985773323,2.272755449878848,24.593214122940495
232,100,101,1.6435325792716347,1.2530858975826162,2.3157111177944376,17.668408908822162
233,100,43,1.9804432820830522,1.4015895141727626,19.73259926193319,30.0
234,100,88,1.5445986682170827,1.2161648229568902,2.0193227138755185,10.11288655873405
235,100,115,1.6113196867666024,1.3156155668702236,2.205979726650783,13.478362020115295
236,100,84,1.754618793710616,1.3730326273160014,2.3928425142703946,15.86602029099668
237,100,84,1.769902339335351,1.3337969058108154,4.534608229753896,19.01390420719042
238,550,124,1.4919133960431301,1.2694638825591698,2.1805851749201595,5.282394345777023
239,550,438,1.8641303481581861,1.3792713584763887,2.9446597042896308,4.775963889351996
240,550,591,2.0741305408855957,1.4678342091592684,4.4753626111337805,20.346650296752447
241,550,487,1.9297888279045206,1.4368735620124038,3.5180345661934833,20.326470291535173
242,550,613,1.968894538343006,1.432221009847933,3.1634299033199667,15.552255628821673
243,550,589,1.8921570613602594,1.3501540970246846,3.5190931698409638,18.78896418323874
244,550,475,1.7879983040255274,1.3759555235487633,2.973129642418845,14.728463472971125
245,500,527,1.773860682321811,1.3610559752283746,2.4712675547014227,3.6489846336402216
246,500,510,1.9596539196158105,1.4402591893653314,3.508111018089344,17.96565983365303
247,500,458,1.9377263237650362,1.4323730327713626,3.880342882449975,19.797456505507334
248,500,450,2.1052437969119744,1.490416417333002,3.6675712051376297,19.584526377250622
249,500,477,2.1221048152609803,1.5259315585047986,3.831583430231785,20.478814502961924
250,500,457,1.8553793548237327,1.4027195276792461,3.0441876561658776,14.993463165143847
251,600,504,1.8957936986611772,1.3660658946686213,2.7047540690166247,4.8991992848576515
252,600,566,1.9565763385015733,1.3978675235330318,3.1912279555770717,17.003473718366315
253,600,633,1.8785082349035813,1.4034841364495916,3.043811220445533,17.9622747102038
254,600,565,2.072995699071972,1.4607833165331856,3.5532732120394326,19.66213258862647
255,600,475,2.0112112500603625,1.49847791068208,3.6615266690032193,18.826749735857888
256,600,542,2.0270380731958726,1.4319603585038123,3.3003400848976447,21.03469396881205
257,720,131,2.0440701426624446,1.4687696570058661,3.3303330702279172,14.518799133780377
258,720,69,2.2205416717993347,1.4829417577528192,11.145631563436105,25.51189737232003
259,720,19,5.186804523780249,1.9945460152919265,19.312511563960406,28.521544988027667
260,720,5,24.814110767100164,24.507467441874173,30.0,30.0
261,720,1,2.200424202582779,2.200424202582779,2.200424202582779,2.200424202582779
262,350,73,1.484222903812284,1.2849447722675713,1.7235615842355194,2.350907265353653
263,350,346,1.767262560273731,1.3743835313068276,2.2872557453353135,2.9951228477936214
264,350,401,1.8701262037377901,1.4257747397003637,2.800424283170847,18.084838335718736
265,350,338,1.842177936689749,1.3128312880272826,3.092671767902642,20.373248046748657
266,350,334,1.9630693458562876,1.4744037276152855,3.091774323364935,21.801015268317524
267,350,401,1.8772816463407158,1.4157799255066308,2.7133298292512205,17.013922191818516
268,350,262,1.9026547397046492,1.5054050215959214,2.887933296264024,16.85629555851726
269,200,153,1.600856746959594,1.3075396847052134,2.0428195844655948,4.585331133598514
270,200,133,1.8542613823231089,1.3548499126525513,13.43728266436466,27.515016332605846
271,200,179,1.628669733877438,1.313584321352074,2.4302666933504598,18.110029657477956
272,200,134,1.7401295913494081,1.383213239978947,12.834012570073778,20.500007970202716
273,200,251,1.6294492508445542,1.3606063923384406,2.254069684284789,14.5470196086533
274,200,110,1.5827459126058625,1.2493876366737462,2.3110428973121975,17.326369357650783
275,70,78,1.577436798859913,1.282894934937807,1.8544859999383676,2.2708463821688776
276,70,80,1.6808841586081231,1.2469140610763747,2.311318993446733,10.259074663872852
277,70,46,1.8120266486408296,1.228318582907057,14.825985759809168,24.669634856175655
278,70,77,1.522625979788887,1.237914037246005,2.5475034000338974,17.708916979167007
279,70,83,1.665496531519056,1.3091387163484614,2.0889378356415715,7.270029108082671
280,500,183,1.7865361030853584,1.3262504279138714,2.4009930262257475,3.497061716478754
281,500,260,1.7419983778802046,1.3384785893833187,2.778818510895647,8.709290988781587
282,500,400,2.0927624939126255,1.4635729308301673,3.8960082453414087,18.70250227094623
283,500,365,2.028034144538732,1.4322419612875854,3.4029145617478136,20.098101086540368
284,500,416,1.9926217882798074,1.4962678342801823,3.4437377696042883,19.97512328895676
285,500,410,2.0360259329967647,1.4586238463321868,3.6283371345320887,21.512921458567302
286,500,322,1.9651127952421275,1.4227593651033013,3.3178325546282594,16.336998640960786
287,450,374,1.7839900628214918,1.3143630801340698,2.6615058737078057,4.560201645895825
