398,400,3.459706916198277,690
396,400,1.1194611168307815,142
395,400,2.0562428871404923,657
397,400,1.3733645829291228,330
398,400,1.2900237347562014,332
398,400,2.8989617735939177,281
396,400,2.11711277411964,171
396,400,2.790644091740786,661
398,400,3.0610941962726934,305
397,400,1.3797448582404863,357
398,400,1.2901964599723212,211
397,400,1.9994463873733899,568
394,400,1.6814819733861142,675
395,400,1.5324586430670795,332
399,400,1.6197404264530377,250
396,400,1.924310255303329,279
396,400,1.3715862925488869,282
398,400,2.5200273760637617,577
397,400,1.9916330164680833,534
397,400,1.158664789201682,400
396,400,2.7568579269456195,329
393,400,1.3706395480661926,419
398,400,3.0521471719606446,212
397,400,1.659290435943079,607
398,400,1.1520323144657056,161
397,400,2.6465863820287807,476
396,400,1.6646349058467207,487
398,400,2.407056668181181,373
398,400,1.3138944465909628,161
395,400,1.5042591645596046,503
398,400,2.042243330176704,453
398,400,1.3445750505076681,177
396,400,3.1953774215909023,466
398,400,1.470240603315971,360
398,400,1.4714492882581418,459
396,400,1.3541251011290103,361
398,400,1.3597597775034551,366
399,400,1.4082564993724185,50
395,400,2.4375875385540886,278
393,400,1.9326935781687264,281
397,400,1.3427672274081894,176
394,400,1.9899111932139557,49
397,400,1.6517513589163197,303
396,400,1.807609426842229,709
398,400,1.7053430856760812,500
396,400,1.761163240909135,353
398,400,1.1198452020725662,174
399,400,1.5889447058248682,505
397,400,1.981582770404009,177
399,400,1.2025845590475828,172
396,400,1.4969560401539619,80
399,400,1.6660926768007807,386
394,400,2.1139486698766254,366
399,400,2.239118939036308,489
399,400,2.144106586861023,310
397,400,1.7032615582272106,251
397,400,1.0649203527448576,183
397,400,1.3311373323564564,378
397,400,2.3591828691917804,546
396,400,1.649717849492815,589
397,400,3.527910651458971,161
394,400,1.5852401177761597,481
396,400,1.0185511765501047,150
396,400,1.245939335688615,137
399,400,1.33291008765926,93
395,400,1.9821983889938954,654
397,400,1.569136054591814,140
397,400,1.9369087846284534,658
398,400,1.461363249282943,242
399,400,2.057672733957471,640
398,400,1.1620805385756543,212
397,400,1.1057580850049291,339
397,400,1.067523801569184,203
398,400,1.6490808905753391,374
399,400,2.696060486572088,338
399,400,1.1653433766519459,99
397,400,1.8238078633227044,240
395,400,1.1372004064954746,181
398,400,2.407088114333603,633
398,400,1.8458807973018094,327
398,400,3.000429602459726,682
399,400,1.9853899393818575,490
395,400,1.9310206085711823,192
396,400,1.6372176396150757,53
396,400,1.63804848064619,463
397,400,2.357741031934188,424
396,400,1.8361789592147897,224
397,400,1.33868290819246,277
396,400,1.8761996236843128,556
393,400,1.4268791566320311,343
399,400,1.9067038727057783,314
397,400,3.0426111254599504,409
396,400,1.5072266929562428,272
397,400,1.9767561656694124,244
398,400,1.268775075044657,101
395,400,1.6361985864109307,653
397,400,2.439785656246812,367
397,400,1.7763090409982891,424
396,400,2.332731884662715,434
396,400,1.809884712111183,877
397,400,2.574538610537892,283
397,400,1.9272718732193665,203
398,400,1.0442705464963389,134
393,400,1.6739232891598306,641
394,400,2.008975368934269,372
398,400,2.2239250292630928,506
397,400,1.5491391858000627,244
398,400,1.3725305145426825,241
398,400,1.2807571447504602,147
395,400,2.2110786550299792,342
397,400,2.003678436428193,393
396,400,1.5101292167747398,354
398,400,1.1273115508614722,207
398,400,2.110633250638614,236
396,400,0.969622615772342,136
398,400,2.875839032758109,830
397,400,1.304115594086014,195
397,400,2.2405790906910155,378
397,400,1.2729682402953846,184
399,400,2.0324447932586205,278
399,400,1.1146229232187082,327
398,400,1.2331548039909515,128
396,400,1.779824802376335,391
399,400,2.614814927048643,297
399,400,1.7507832824177845,16
398,400,1.5671343212549138,313
398,400,1.7744582863331335,312
398,400,1.722715005754598,240
396,400,2.7436092915584473,401
397,400,1.4043562090812698,515
398,400,1.5265463142036935,179
397,400,1.6776398240561166,419
396,400,2.1349823081109247,437
398,400,1.451781770139597,280
