index,totalCarNumber,numberOfTrips,median_overhead,q1_overhead,q3_overhead,p9_overhead
24,200,772,1.5296286617978578,1.2662420243160115,1.838188323611318,2.169756816236843
25,200,752,1.5575848364743383,1.3073583184147526,1.839678346868603,2.189733456856823
26,200,750,1.5420435502606067,1.2961991691424926,1.8537729629882023,2.209578674957003
27,200,756,1.5580023700831118,1.3101215863313562,1.8505317256040068,2.189493564561653
28,200,738,1.5407836261579795,1.2760719496874744,1.8518338444054439,2.1745727561770334
29,200,709,1.5835073986753685,1.29999050061746,1.9217520263883827,2.24852747030969
30,50,215,1.427397005034801,1.1912908556968111,1.7171193367634598,2.0671951129834976
31,50,202,1.5782478009605523,1.2672637426566158,1.857585772112845,2.1390675751814796
32,50,220,1.4746239267924004,1.2501243943319449,1.737581856018693,2.2521371371366476
33,50,217,1.4555899495312565,1.2744228713780499,1.7042930049273102,2.0011428104726408
34,50,217,1.471594834262791,1.2133751892608984,1.7445680652714035,2.0305624508539086
35,50,235,1.468393753866377,1.261646443877849,1.6941403098677774,2.0107298798071604
36,200,653,1.5659286922172073,1.2886695515141622,1.844417298226817,2.264042847039825
37,200,681,1.5631003910237882,1.2792707642897148,1.845726954834081,2.2590813728603125
38,200,692,1.5199126330324555,1.2748785519409924,1.8182867103566864,2.1581318901837943
39,200,666,1.539605031051608,1.2661732312618317,1.8241739582774084,2.186669752589404
40,200,670,1.6060998997901343,1.3324198343246272,1.9001355537265792,2.297066537002998
41,200,566,1.528733025327251,1.3197337283719692,1.8169666973695777,2.1561955656276304
42,50,208,1.4760142488094368,1.2471058718707941,1.7585796468607728,2.014504882746432
43,50,191,1.4345646332706885,1.2144063631265762,1.715329866535561,1.9951332553043755
44,50,214,1.4690859129535783,1.2391199308633136,1.7297441304298893,2.033895265593083
45,50,221,1.5193697333961553,1.285669750707483,1.8494793254063306,2.1789944309357594
46,50,217,1.5452752173623623,1.265097195463536,1.8942063357389582,2.273955274576525
47,50,258,1.4048982557293332,1.20818038758578,1.7016434168014665,1.9771973133550262
48,150,625,1.5556172601866824,1.2908465852247697,1.8274147485353205,2.1239255985618946
49,150,614,1.5605728067328473,1.317756037033364,1.8540958510397416,2.1670259693716587
50,150,642,1.5076974910928502,1.2818787331915305,1.8359267888121888,2.1544733086929577
51,150,608,1.5365561130321683,1.276417508574561,1.8102519696399861,2.1123350959515155
52,150,607,1.5489683304187822,1.285366689954487,1.8386957510906714,2.1458031350989897
53,150,735,1.564543410246712,1.2783091069858332,1.953568570938077,2.4232099966255825
54,500,1502,1.7226009426524245,1.3343354880426501,2.1832641259952124,2.6585027944862643
55,500,1469,1.7598488542136972,1.3636942428633663,2.2010413386667214,2.7701269855233845
56,500,1478,1.778397821119993,1.3896587314249371,2.2283947169931624,2.7435371642935564
57,500,1481,1.7667232942380975,1.3964219218003722,2.193500951293112,2.7398933324391703
58,500,1508,1.73567208027193,1.3844223114992809,2.180326238525843,2.710118238882183
59,500,1471,1.7693651130298211,1.3728301404367205,2.2230323072877973,2.78380176645632
60,550,1545,1.7844398891585282,1.378589992581927,2.3140539364491475,3.075900152907291
61,550,1582,1.753793886020937,1.360452655305213,2.26464765662215,2.9346159268407543
62,550,1597,1.7933860987448274,1.382116218907314,2.290753522691395,2.981635520964267
63,550,1571,1.7771187310373595,1.3939743535615148,2.2932378588938978,2.9702248282530075
64,550,1489,1.8137698229429917,1.4135343711096524,2.326108712492657,3.082027083445632
65,550,1582,1.8038242176239616,1.417552993351997,2.324158971944042,3.0805862259769015
66,620,1639,1.8416492474104236,1.3952470780431545,2.37806434620562,3.272104789404542
67,620,1633,1.8498146027066344,1.4255061488244996,2.4189747672910773,3.2847313174415067
68,620,1640,1.8318595579518173,1.3672452841197944,2.3958306280325563,3.262872111383196
69,620,1626,1.8661384432043717,1.4155955964068554,2.482939467808559,3.279602512196539
70,620,1635,1.8328785307536994,1.3907843076506197,2.4171913620539596,3.225815965916716
71,620,1473,1.832150133531295,1.3841777585703166,2.3997784779398215,3.2557511528390326
72,500,1516,1.7476045851594988,1.3721495204522758,2.210412071226714,2.8092589129998684
73,500,1486,1.7553866477061524,1.3818747215425078,2.1745356883803115,2.700367423461956
74,500,1451,1.8014445781719155,1.4029650472112558,2.294738262604316,2.883133255521405
75,500,1478,1.7647554566794996,1.3670558562256367,2.2227138044586656,2.821336032873007
76,500,1455,1.7560501861514897,1.3736292762546813,2.1691219262353494,2.7509698371531717
77,500,1224,1.6987659862688471,1.3797862612798637,2.115132363063612,2.6133001219507666
78,300,1008,1.6075435850455888,1.3165453998316035,1.9580559488700942,2.3166527881319894
79,300,1055,1.6057473498709849,1.3164248402346546,1.9492476023948702,2.287087905612046
80,300,1023,1.6104530116778495,1.3422590421085876,1.9197856597079788,2.297607273162393
81,300,993,1.6281954444037479,1.3405370045490228,1.9674463854164819,2.336561190599619
82,300,1000,1.6314327801564268,1.3303184620654258,1.9519472374185811,2.2960270805014207
83,300,752,1.5492507072550918,1.301507251731157,1.92490946829833,2.305925875887693
84,100,405,1.504455738647769,1.2862559269302225,1.7708878103393553,2.1588154847819307
85,100,398,1.5068379541768233,1.3005830898485315,1.7625840960374917,2.1831940974113655
86,100,423,1.5220548883885945,1.2629479665715537,1.818302314762165,2.099101723515675
87,100,390,1.5180839041869625,1.2863366528955997,1.7983287138303816,2.128451100236848
88,100,408,1.498337534496136,1.24914690392019,1.8403918350277462,2.2026957482174323
89,100,411,1.4640391172870546,1.2310858237321964,1.7800436539800932,2.0932418862601176
90,100,410,1.5351903464073127,1.2723408627632704,1.8391859695010866,2.169465319909718
91,100,406,1.4962569134617736,1.2682391584718662,1.7147306742396482,2.035026584271563
92,100,398,1.5229882814962887,1.2703900489857296,1.7771935960243412,2.138439259062819
93,100,412,1.4685457774960369,1.2420544155077904,1.7779983526304624,2.0902607654205063
94,100,417,1.505521146683168,1.2692335441275506,1.8002705148320126,2.129943941227914
95,550,738,1.6297500070379272,1.301596365632417,2.089482526526573,2.723098878931925
96,550,1490,1.837094175556857,1.4212992689736932,2.328783735791514,3.0056038267589034
97,550,1501,1.755832049888728,1.3659219865774253,2.26804737611563,2.887293534662096
98,550,1449,1.8278249208120385,1.3839186467673903,2.3546161364448577,3.0424423563648992
99,550,1442,1.8125228297855012,1.41852603528224,2.348550388967666,3.016692170996356
100,550,1490,1.755528206751781,1.3753743010785222,2.2457113807226574,3.0437026098332014
101,550,1376,1.7449902007910154,1.3702121135234102,2.2771477209289377,3.0243425071658834
102,500,1369,1.750544509257145,1.371179682154315,2.2507477828364766,2.797690406073264
103,500,1318,1.7656048112436245,1.3967599248800338,2.189317325079406,2.7555533986095826
104,500,1317,1.7941614743843344,1.4073190146932595,2.2207548526233483,2.7274560280692257
105,500,1345,1.7844277981147112,1.3864676622219216,2.2660428238323487,2.8569742805729623
106,500,1356,1.7626007038435105,1.3532368847618463,2.2781654765009733,2.803628996603723
107,500,1387,1.7807610510390273,1.3867983600919491,2.2806887759401495,3.025345499208
108,600,1644,1.8734250624312576,1.4145496235240578,2.451281413374998,3.191774824476717
109,600,1641,1.8342721636635937,1.40563186836929,2.4040234543686365,3.1170788518188672
110,600,1658,1.8465142308720286,1.4070491296681584,2.3576829977729963,3.223451144553562
111,600,1685,1.8122571427569734,1.3800493403702012,2.383269614120072,3.0179167926264636
112,600,1587,1.8691610944210941,1.4366890494441065,2.3887014615245747,3.182680600524136
113,600,1568,1.7949950804717674,1.3719467816074604,2.3945275872992933,3.281302518800146
114,720,1810,1.9135188954770403,1.4333356578688947,2.5099211042030944,3.5312418651345667
115,720,1787,1.890922257367986,1.429346876331186,2.5054353081475593,3.416866866806319
116,720,1728,1.8825569523358059,1.4054788004360592,2.5530692565378876,3.5867205715488124
117,720,1646,1.8797200800581657,1.4493578377778102,2.5632835832666943,3.8399512348407256
118,720,1552,1.8466153450227054,1.383158348298912,2.3997213644918345,3.535617776674519
119,720,1176,1.7694399526915348,1.3750603035462072,2.262327637355165,2.9181704992641313
120,350,1021,1.6268887208789802,1.3321784162000314,1.9947092979817158,2.416385440798662
121,350,1006,1.6434423036668837,1.3668230949851807,1.9767859324819455,2.4049566748815714
122,350,1022,1.6366980007822902,1.347342751369693,1.9986980117159399,2.4863581576893576
123,350,1017,1.6536718597724722,1.3701826781476225,1.9930942529517126,2.3822616656549713
124,350,1040,1.6198901907700543,1.3480753045653564,1.9582116511397458,2.375647807251659
125,350,787,1.6088888045619654,1.3310803238710815,1.9726993442360776,2.3613969869094773
126,200,717,1.59516869361646,1.3053416454043316,1.8998522165272815,2.2453961827853472
127,200,696,1.5388271266855913,1.2985359984849107,1.878600225923315,2.2244236955572037
128,200,697,1.5396427834550517,1.2857808626997658,1.8391161728206693,2.1549411651888004
129,200,701,1.5532457768696846,1.3337768620197006,1.8553091714068428,2.2341838229673345
130,200,729,1.5131138819296372,1.2488317713735535,1.8405212650968346,2.196171182685914
131,200,445,1.4906792321765163,1.247287406260309,1.8062551839475536,2.1131792514481216
132,70,290,1.4576860371345863,1.2345339374189765,1.7765725345298218,2.1101636084514976
133,70,294,1.4636529046399478,1.2353171121650446,1.779674431307219,2.127308390779234
134,70,277,1.4771910314038539,1.2468497846432514,1.7008392175997091,2.160958510501515
135,70,290,1.5045547504333003,1.2736122926451072,1.8263061874598268,2.167829792438969
136,70,271,1.4290119666463508,1.25065153296039,1.7723404636430309,2.0440246495878083
137,500,998,1.6817547159194233,1.3518103227789973,2.192091262546671,2.7451076698005705
138,500,1498,1.8135669897372797,1.4039618648976722,2.2436012953232147,2.854627356185934
139,500,1587,1.7817579084359534,1.3880245709521777,2.242486514317762,2.7917860672123114
140,500,1631,1.710831640354128,1.3582960273416698,2.1617292535881982,2.803155708993333
141,500,1667,1.7642850130740866,1.362582846193288,2.2303584538675043,2.8796286292059134
142,500,1572,1.7666250479815981,1.388591658096782,2.242285008022413,2.839976969800699
143,500,1022,1.782534486561674,1.3799863703776691,2.2503654355700116,2.9328453474982745
144,450,382,1.8635533079837563,1.4158825005468723,2.7206289021069856,11.628447386069928
145,450,444,2.0449833990857353,1.5059638875744845,3.7163826532457627,19.582652742649778
146,450,384,1.9552433599098764,1.3980653862605201,3.752871839904685,20.188054292448054
147,450,453,1.8073304468529834,1.3368829497926433,2.998617209546924,15.94531415821986
148,450,451,1.8298121723809873,1.379013314893435,3.1507649245478873,16.56265812190698
149,520,445,1.9101289972635798,1.350902031945043,3.959903451177079,28.850649984436163
150,520,495,1.9490987250541836,1.4037491039136616,3.5103990041300923,23.031397103141373
151,520,461,2.06961908732173,1.520349706128221,3.3511968610000076,18.701802839690167
152,520,495,2.022844834874045,1.408035012867149,3.754123204077856,21.040922545674903
153,520,432,2.2054874890366776,1.4354824604656793,4.7798740876443775,22.696959091949168
154,520,455,1.9744541061424257,1.3849872057692307,3.8992497123891683,18.224836965536877
155,600,435,1.9081004603429685,1.3851685486978642,2.772819682945948,6.0727216076962245
156,600,520,2.0532829657745544,1.446028390138937,3.5828036772386667,16.919588582420683
157,600,518,2.0249313430309703,1.4407593297905237,4.124953696803146,19.67085989996689
158,600,581,1.9342133960221854,1.4124971128842134,3.302683303157535,18.79926598996741
159,600,555,1.9348709089542921,1.4350909737900321,3.44684905008668,20.389191957336884
160,600,590,1.9953581025094334,1.4128113425084052,3.0871975727903607,16.226246718513927
161,350,330,1.7688691288180003,1.2980422064507269,2.51875503060851,4.720631681681028
162,350,253,1.9191140859824485,1.378089813750065,3.274869243466314,19.861573679266932
163,350,252,1.7858944112652086,1.3127805141720836,3.6932202389277413,23.859341866124964
164,350,285,1.8001661611901643,1.3017236158065566,2.782821799287356,17.641510187962275
165,350,289,1.829173816420425,1.382427860717572,3.729698911794501,23.686752905732586
166,350,245,1.7905063592564825,1.280345942765324,3.2336360645029694,22.11818155163131
167,200,223,1.602904940993386,1.200645560767539,2.083582875605834,3.291406021853155
168,200,159,1.6590118389440391,1.2889865983195676,2.574837951169342,20.736310992754895
169,200,155,1.6982489566741705,1.3542432011223582,2.4648285175339266,18.01443698823181
170,200,145,1.879891188595675,1.3522573269194114,8.81443760041152,22.2615333845374
171,200,178,1.6703240243015558,1.3386339043778657,2.404336178770757,19.262736272054767
172,200,157,1.709379087580862,1.3669863795995267,3.041159290216149,20.7845521012842
173,50,77,1.570017460999225,1.2896145462184432,2.442907080514242,16.76235238141791
174,50,70,1.5539393152372685,1.2691903668812865,1.9562002053330083,3.2889207589157916
175,50,52,1.9306841105713637,1.3240104996505986,7.388264941661199,19.440622791898406
176,50,40,1.573730457805508,1.167613729159854,2.234375249891976,6.895491820993585
177,50,73,1.6519404276351874,1.219324954729613,2.4687684540758577,16.066052318057167
178,50,74,1.4699126693379294,1.2997417483226354,1.8523625972407238,4.154439798645056
179,200,167,1.6965763114620585,1.3189518463507044,2.098647052297875,2.565517771980656
180,200,222,1.7327204148057043,1.3487223304467695,2.5281352763019327,17.1687560976399
181,200,143,1.9285425694775078,1.3115204087099164,4.310363494896575,19.917962462552033
182,200,171,1.6556709791140143,1.3521387328540229,2.2455973901216035,22.07594419883919
183,200,179,1.5796566683009499,1.270166927230743,2.379597327598364,18.947637366860693
184,200,201,1.5867861739929152,1.2266162495116548,2.3343295195590072,17.617233153540116
185,50,64,1.578298025239269,1.3344114779936245,1.9579540099171977,2.6186902344630214
186,50,38,1.731407964738539,1.2804496776234338,3.6788656332405676,19.35648474089781
187,50,57,1.4487265376728673,1.184226441056098,2.1409980125170334,16.46991921833242
188,50,89,1.4366681336457598,1.2034985443646116,1.9856477996721689,12.84575064498207
189,50,35,1.7323389715608222,1.374699947407319,7.8636980585252445,22.328307458003785
190,50,40,1.669562517569537,1.3404860610808025,6.083927948361131,15.880535878999588
191,150,64,1.5219577875142791,1.20829198119541,1.948822763718613,2.488911931239733
192,150,122,1.6419273405313226,1.2771635421694532,2.2150890528342364,15.416538846435898
193,150,97,1.6317277909258547,1.2310042509738173,4.676195691981596,22.638797382096907
194,150,143,1.656862635124946,1.3368995682968667,2.20391777394805,17.141529595047317
195,150,125,1.7262168035140442,1.2693866168919126,2.460735730069727,18.95812524664428
196,150,77,1.998715233410516,1.2702952501073757,14.711354848180106,20.317531123097915
197,500,272,1.9532655728506687,1.4579104174439268,2.699748899467949,4.057053502316601
198,500,432,2.0150674757261116,1.491385815069612,3.15631925978269,18.143257319022467
199,500,420,1.9426795721356833,1.4012503414993338,3.6292517572848872,19.77764135271161
200,500,505,1.9021757077834938,1.3702504862543496,3.454365632688617,22.759216505086435
201,500,465,1.913056217458965,1.4004805555522861,3.3828880942173396,18.218910831976334
202,500,467,1.9378259108543734,1.3689029022698922,3.5634285571754463,17.11436134824568
203,550,527,1.9448169647548899,1.4397993601350592,3.717152511355299,20.24591147954981
204,550,419,2.065249083299454,1.428354258717918,4.224361071038169,23.091395082491445
205,550,489,1.9464746854930983,1.4175231516684828,3.1922839170890995,19.46055290483366
206,550,443,2.283594434015341,1.4848325124468669,4.640829179474837,21.95364900107712
207,550,454,2.017175075695385,1.4504993224514302,3.4062309857999025,16.64447484798843
208,550,542,1.9872713854565727,1.4491081991299597,3.570964736979022,18.282668611173992
209,620,425,1.8144998986545862,1.390437539159379,2.531787303761075,4.504996498952597
210,620,513,1.9360756470973262,1.3794245444180433,3.575987957698086,17.357534428325412
211,620,504,2.0724707175954205,1.4902901767781758,3.9204339665724914,20.82649499147298
212,620,496,2.0139263547204616,1.3948003466384848,4.049619764431952,16.094343486269572
213,620,474,1.910418039849553,1.4099122856033208,3.4457523829871,23.1983984989143
214,620,445,1.977143792709288,1.445166758000166,4.370728036801578,20.691989271132705
215,500,375,1.7305634041044047,1.3391879148719714,2.304298892484975,3.4153586178249924
216,500,492,1.8884844177346234,1.4130437824785154,2.9606349551469857,15.784818678156817
217,500,455,2.04988108346243,1.4287559212970735,3.5008422448347045,19.501440680721508
218,500,425,1.992067466385933,1.3588541995005035,3.4912558955178112,17.07981115769389
219,500,466,1.9312566038429884,1.3392541132296258,3.1691275862220665,20.329248896828112
220,500,342,1.8667263938399663,1.3381267275763493,3.9752849315721095,24.058336091437553
221,300,213,1.7409467304790274,1.2895929588655228,2.258989709404604,3.1259554846317137
222,300,299,1.7276881844592122,1.3153030197765916,2.388949036370213,17.99168447868718
223,300,276,1.7227227797184186,1.2820327142749366,2.388918363742948,17.066445753243926
224,300,275,1.7656055679116496,1.3030836278263873,2.8801077985605144,20.057489587957747
225,300,255,1.7387548294928656,1.2736727446179832,2.753335536422962,18.357782456227184
226,300,278,1.8402364025826898,1.3579585119311304,2.8303651195348065,16.84967796077031
227,100,57,1.4461794781369766,1.1803687542917078,2.152706536191132,2.6306562409731065
228,100,75,1.8530361381166987,1.3954653786241236,2.887692301568525,20.571136239708366
229,100,91,1.530088907128845,1.2751761793407295,2.0652503604821364,14.417200411194088
230,100,79,1.716590507806402,1.3112595352813543,2.585696140100637,17.03837376026842
231,100,88,1.59994968322585,1.3453013939777996,3.9329227251700627,20.35171768461276
232,100,51,1.6003964260492454,1.2620059186270156,2.2272041425880653,17.88789788159251
233,100,85,1.6265606308924485,1.311265719917929,2.3432048878015155,16.473724304238846
234,100,91,1.7578120366120298,1.4069271100980796,2.328028601604426,15.57862087412324
235,100,105,1.3842288726361456,1.2134607656421994,1.9010435225392939,15.62250725405195
236,100,85,1.6910103399775935,1.2812065302625861,2.954013199914839,17.94852471931867
237,100,50,1.6187488382937298,1.2219887477944886,14.31264249829813,18.38978371577021
238,100,133,1.6441224293113539,1.3018657711324793,2.5258837855123426,15.670854709901434
239,550,375,1.7697763681751308,1.2904229618059149,2.7110689964339505,5.5478761639893435
240,550,570,2.0398586990175556,1.4107925143241982,3.6197402611553913,17.196346529436823
241,550,479,1.9314767856433772,1.412285720957699,3.830472247650863,20.388021854156833
242,550,499,1.9753848237768603,1.3654460920345488,3.4915499027604975,17.16003563304841
243,550,525,2.0049651312913412,1.4526590541627642,3.6696403969172606,18.994638521391444
244,550,389,1.9426950293150653,1.4527569847147372,3.609723824520655,18.221520478513355
245,500,500,1.7688703726634185,1.308173671537803,2.477313804628702,4.208467070561744
246,500,546,1.9706144770300331,1.4313220321496423,3.216543116573093,17.827587442158134
247,500,351,1.9141560487557945,1.3865143396898918,3.4838805845290475,19.420977197586435
248,500,506,1.9815665984962303,1.3898549629455137,3.2631131166208878,18.52721765591388
249,500,466,2.020089938023305,1.4671725587986277,3.38915353202555,18.932161018518205
250,500,410,1.8014420965079805,1.3678583958818473,2.6177490369962992,15.292475922653757
251,600,438,1.892473480945604,1.4268496099271726,2.715549387639049,4.588949092937516
252,600,600,1.931181537714535,1.436136520191377,3.356500457103498,18.621220075129052
253,600,510,1.961265464386242,1.4256622997498707,3.228400750767603,19.42035361811506
254,600,536,2.1382285300719843,1.515245302021757,3.5341786776219224,18.389110532755854
255,600,604,1.9178896625526147,1.4283593320358823,3.1610986681461952,15.92473862657385
256,600,444,1.8240964028816786,1.3779502460335715,3.0011700460157247,15.189620090721583
257,720,444,1.8511569856219643,1.385194017536777,2.9524161901498367,6.018363252648599
258,720,333,2.1218345211345366,1.3986187405627055,9.797582853033767,27.18655222725958
259,720,181,2.7440640361736444,1.6911248695435352,15.110406115804048,27.923238718082686
260,720,81,2.4376626297343758,1.709526039925506,15.209920047811432,27.28511854322655
261,720,7,30.0,18.389235076758386,30.0,30.0
262,350,109,1.8023662064473518,1.3130262037650176,2.57092527705603,3.894681406927355
263,350,301,1.727245455046852,1.36069896947304,2.359516126439586,4.104866627346605
264,350,341,1.8454006421118987,1.3580025826336282,2.6292541331874975,18.636623485317205
265,350,334,1.7149039910615609,1.3087946508923731,2.8039620324093923,19.420888210652517
266,350,363,1.6855368063855634,1.3138027785424469,2.5651384674008924,14.697193893333266
267,350,378,1.848093067806174,1.3934410290831687,2.9599335339438824,20.185659724914377
268,350,252,1.7382316642296551,1.3704402255965067,2.651137785393097,18.588068894350677
269,200,212,1.5766486791052468,1.2337256111347095,2.0625654326769682,2.5100125774039173
270,200,236,1.6632549139979185,1.2513320495563027,2.4020214191395732,16.839165040988362
271,200,185,1.7443442030263876,1.2896846968942905,2.6740419522105117,19.278130693566286
272,200,231,1.6233854827035044,1.298943244559417,2.457340456579205,16.239832159270478
273,200,183,1.694242098527664,1.3133847512954817,3.001906641358905,20.97572222249957
274,200,186,1.7587615993091021,1.3457136677735386,2.39142763815018,14.802745403226055
275,70,51,1.5820815695560912,1.1972903459701096,1.920620555097172,2.4526414291824734
276,70,41,1.87089882298719,1.3688833863471699,13.988893368960566,29.629112866214573
277,70,47,1.6867149481469141,1.2555892573500866,15.020912787895632,23.90283335735335
278,70,50,1.5937557911948121,1.2684892929833953,2.610337271651313,20.176696876914992
279,70,76,1.6238377887543454,1.288862817857741,2.08905252539423,19.4536905879359
280,500,204,1.8476750287461274,1.369971427081257,2.6143351351213715,3.8063164105877982
281,500,321,1.8217482443221524,1.3838909694737727,2.5179218814621116,9.413786523358619
282,500,509,1.9730842307350995,1.4722095334264762,3.326740652824072,16.642876092641245
283,500,394,2.103964813807941,1.445117150653838,4.051309311995229,25.91823734381077
284,500,446,1.989208707837054,1.4131812276258968,3.537694623784655,19.97295736028191
285,500,438,1.878401184279947,1.3726503380505106,3.523568566161314,19.411859997194775
286,500,411,1.9981758231402365,1.3964824685236048,3.3044131584235705,15.180947730851466
287,450,344,1.890843891952674,1.3837158420422189,2.759098746214635,4.945816019640734
