index,totalCarNumber,numberOfTrips,median_overhead,q1_overhead,q3_overhead,p9_overhead
85,100,293,1.5206703626274345,1.302859489502207,1.8431312873002168,2.142148024817016
86,100,286,1.5180534294072345,1.282635998840445,1.8324617891110173,2.2269546209823217
87,100,293,1.5549118543489413,1.3011558887847547,1.916611855949944,2.3021144692955375
88,100,291,1.5277097765711014,1.285818172171671,1.8501096607429548,2.208127662091187
89,100,280,1.4963332437641486,1.2842620519590513,1.7310135322875069,1.9925794773021233
90,100,285,1.54746954460604,1.3173778326374253,1.8100750276514923,2.091198302106952
91,100,295,1.5092539420507076,1.2736520019770925,1.7789981815028924,2.1640120014625577
92,100,298,1.5025425715701393,1.2731427437997564,1.7619131976293028,2.0905009700429242
93,100,309,1.4872021595677531,1.2798441236777898,1.796402641424601,2.2447164611878705
94,100,299,1.4653291957761234,1.274395748586936,1.7495276484649378,2.063244610376952
95,550,785,1.735002340957896,1.3511003681190386,2.1957687244788833,2.7611293090795073
96,550,1665,1.809469385289128,1.4193176763254338,2.2519822067465407,2.890943723876367
97,550,1668,1.805564616984562,1.3943602960316355,2.2771638609894245,2.9508388917896156
98,550,1673,1.779678139659444,1.3612230847919782,2.2734932235245866,2.98175434187522
99,550,1631,1.80606468407367,1.3873240568043514,2.29349150827239,2.9932217868678843
100,550,1651,1.8136947723842565,1.3813668040431186,2.355849535591844,3.012052617964613
101,550,1513,1.7850375600607393,1.3743178079009646,2.2667288779227484,2.874621373584943
102,500,1593,1.7873690552655928,1.3965397481224593,2.277114879170399,2.851834252265016
103,500,1605,1.795285993340626,1.4118681127309436,2.261609711797621,2.83094452250457
104,500,1583,1.7835400395788332,1.3943535000694829,2.1927964276738363,2.6939863548588256
105,500,1571,1.7487739515332121,1.3879163406506532,2.1839440603334923,2.7599376596532887
106,500,1586,1.7693185662907078,1.3686673333115063,2.196645456992078,2.7760113790718854
107,500,1581,1.7765630806962924,1.3908220795925965,2.2436903104291073,2.778106695552331
108,600,1745,1.8493501136641617,1.4239222676852834,2.382712835338944,3.1269736805606954
109,600,1707,1.8509700707786028,1.3989109571439116,2.402356451750157,3.1809062475302707
110,600,1741,1.809885614228275,1.3857247682584157,2.341848365938206,3.1319879928952132
111,600,1705,1.8728623931091932,1.4009370065364688,2.446776059119553,3.228119640060526
112,600,1694,1.8388608610610941,1.4247346092564181,2.3239281603152646,3.075145523145533
113,720,1579,1.898287104168455,1.4205392482649843,2.518848122564606,3.5159896711037475
114,720,1760,1.9556297705945824,1.4741980061149387,2.6086627721818,3.6639644834950627
115,720,1780,1.9042420844245695,1.4479894316391075,2.4815260017690335,3.475975568697238
116,720,1847,1.9288722347611127,1.4183001176238492,2.5776091350072985,3.5199248779100634
117,720,1798,1.8803450310261747,1.4220508180519231,2.5018120028745594,3.5418321335013507
118,720,1681,1.8604206840408817,1.4541655915480043,2.4857777865096313,3.614107509781318
119,720,1401,1.788744490981874,1.4000256839499663,2.2416808862173543,3.1190139190473216
120,350,1175,1.654979593687392,1.3577999743597895,1.9843385121310826,2.364326526910385
121,350,1153,1.6753082539402222,1.3669905479461155,2.0307675434398806,2.429563368563917
122,350,1186,1.6458610732810746,1.366081513183242,2.0147007149151848,2.4152486109161617
123,350,1191,1.650484370686134,1.3284414850372348,1.9580549166404548,2.403266828991928
124,350,1147,1.6886487391521068,1.38029659475609,2.062828546608447,2.442940319986105
125,350,848,1.6272650138870421,1.3394054286143906,1.9648416981183976,2.37860674541069
126,200,623,1.6009320342628954,1.3515442828467257,1.9069962877203732,2.199614102993284
127,200,646,1.603052497121238,1.3246108092289113,1.951034834871253,2.2638016838189787
128,200,660,1.6311591046476368,1.3490534896264026,1.9336612546270409,2.304177743032182
129,200,642,1.5499608820559154,1.3149403167030516,1.8579553649859681,2.1834852242948717
130,200,614,1.5814398163143468,1.3162875712350814,1.8710922992694885,2.2000268658460125
131,200,388,1.5499083756217702,1.2781017848571317,1.878081206914064,2.1608446362474583
132,70,205,1.520707364956495,1.294172500742839,1.7486552801101602,2.0206875074490753
133,70,197,1.5710479501737782,1.2942026043072605,1.8089567450384745,2.1131853694101466
134,70,196,1.4614656949769462,1.2509652483172813,1.7238150365018545,2.0041070830047163
135,70,207,1.4873259000331167,1.259880819917465,1.7663516944181423,2.0986356965890622
136,70,196,1.4994326480389109,1.2673328789009157,1.737615493267751,2.0825342939065186
137,500,765,1.738504616803755,1.3803203400464354,2.1909077382644964,2.712687542467085
138,500,1244,1.7489128916517522,1.3766137028071865,2.1987711382622925,2.7066530496605425
139,500,1276,1.76380540936879,1.3691584256505396,2.2430942958980102,2.8646595132526183
140,500,1286,1.7744547946506137,1.3955247200372067,2.2431115856263855,2.7869180678679593
141,500,1242,1.7719995478076527,1.4021282607797707,2.235086085372957,2.8940955612870787
142,500,1268,1.7725743921808348,1.3523545699467483,2.208087227817373,2.816777335853712
143,450,1065,1.7584733704581261,1.351377570838129,2.1672869929857557,2.789875068951388
144,450,1039,1.7478892807751811,1.4179201035481306,2.2089977043603053,2.8179660736962857
145,450,1010,1.775215629261411,1.4116353722117458,2.187362167168852,2.9042418793977065
146,450,1021,1.7530398711367703,1.3945317813982534,2.2162060799935093,2.910267718292986
147,450,1016,1.748186212269907,1.3774273546981175,2.188823922331283,2.76799512707745
148,450,1005,1.7604459698253685,1.4155706316051104,2.2475413839087595,2.9249326083108036
149,520,1009,1.8257777063797602,1.4676923561636377,2.3178890368773657,3.0265687784944095
150,520,1121,1.773871249686638,1.3961458852695199,2.32958727833843,3.2269192387718166
151,520,1135,1.784189522028724,1.4103310061494092,2.265027747874451,3.2202885272518307
152,520,1090,1.802528429647308,1.4521045362860348,2.243734319922704,3.0937169186410536
153,520,1110,1.8407072721659052,1.4310162734321994,2.367841965826198,3.096033057039731
154,520,1131,1.793972325654713,1.398310181035054,2.2999178582997324,3.1121456340104015
155,600,1266,1.8290878441526242,1.4205787618348533,2.4344401229092094,3.621168764558621
156,600,1287,1.854383052294488,1.4311758569583866,2.4459869229284257,3.488922773454709
157,600,1303,1.816870125542992,1.4090285900972328,2.3397328000789437,3.68448815481234
158,600,1284,1.8742316137783868,1.4406376270755223,2.4711779877008833,3.5080718449371853
159,600,1294,1.9018398118198427,1.4724897419629852,2.4523904225335316,3.5956535573626462
160,600,1288,1.8462498678965038,1.4209340298336137,2.475459185118684,3.4491273038051586
161,350,900,1.7119340934904281,1.3465087396812194,2.1689782331393985,2.858386390064759
162,350,896,1.6697601933459896,1.35023077388055,2.0175007593648373,2.5394893703204007
163,350,863,1.7083392807808946,1.358741662913765,2.0648783063969143,2.5751826467866836
164,350,803,1.669541676409157,1.3803731385895937,2.0027848453124006,2.53531218368235
165,350,893,1.6468319638916353,1.333688013391723,2.024394708951884,2.472123700778652
166,350,783,1.6643755803353597,1.3571974064259336,2.05588650723944,2.593424484700259
167,200,587,1.625845552377864,1.3203986625644009,1.9523734842954856,2.5408076515487963
168,200,558,1.5277329781076867,1.28022380632044,1.8724111451133978,2.3113755656912462
169,200,506,1.6314979674020864,1.337923982974393,1.893103005276487,2.4117197813537796
170,200,548,1.590263838731376,1.320747505775945,1.9607991819288904,2.377400341737144
171,200,496,1.6072591550217035,1.3272679538812253,1.927124795598505,2.3566256055264825
172,200,574,1.5679454581706866,1.2978772351228736,1.9018799225585135,2.3495501989208245
173,200,178,1.5377680257644868,1.3207449568736815,1.872383546265636,2.400239774501591
174,50,121,1.5628389071993163,1.275752506290306,1.8082661303513858,2.3899020233261448
175,50,82,1.4950444696349403,1.2758899231398422,1.7883669852030692,2.112564168805393
176,50,105,1.5496680542582084,1.2789604462295718,2.0384027091717773,2.6569131137673083
177,50,115,1.5085926628596553,1.3133572654299068,1.9083616625579731,2.464715454861819
178,50,128,1.5993443407937296,1.2675927328028391,1.8743859051139018,2.4299573199292066
179,200,401,1.5672444952713138,1.3131046758147,1.9080617511688984,2.2910003889338615
180,200,488,1.615064646474216,1.3123590379219652,1.9209530144957863,2.323835827018848
181,200,461,1.5641798401558367,1.3514083205319587,1.897026308421123,2.3561960438734157
182,200,492,1.6079250939867484,1.3497841248147948,1.8899423368804888,2.3515681802094353
183,200,470,1.550138561837192,1.333963878246849,1.8873216710309149,2.4008613584475933
184,200,461,1.5835860907539028,1.3131676028610084,1.8592860077860605,2.272478815132522
185,50,162,1.5384489649275823,1.278564051846065,1.787102901187323,2.3109809302893938
186,50,99,1.506809096691266,1.343435783218257,1.8455565766638253,2.2925281167373828
187,50,101,1.5539167927023052,1.292623162378328,1.891214149262846,3.066825187281491
188,50,140,1.486368196997668,1.273489469925934,1.7732580913608937,2.129584023287453
189,50,112,1.5009932543990239,1.3117508702867529,1.7710919788456332,2.027235943940951
190,50,126,1.5753511830270464,1.2867462472611637,1.951408116570248,2.40067302693281
191,150,372,1.5758588590446707,1.3014926352879093,1.9554359749074715,2.77680480172735
192,150,429,1.5677119517190314,1.299936562612497,1.8929461119439392,2.4866613721768296
193,150,363,1.5540076179650537,1.3052348560039273,1.9215085937305947,2.449483096637805
194,150,461,1.5535805085708478,1.270096478335951,1.8819604357620827,2.2986846949454183
195,150,425,1.5465011848319452,1.2956988534323999,1.9609385294351998,2.454628792063366
196,150,429,1.6070239403132187,1.3397874015032132,1.9269969609936413,2.493400693811399
197,500,1119,1.7545405044899784,1.3683388971071455,2.175549581699503,2.7763394176021787
198,500,1328,1.8127424669944796,1.4070956405843047,2.255019555451044,3.000953071477932
199,500,1277,1.8108714816062952,1.45231473242978,2.280302529092464,2.971535593864431
200,500,1313,1.791985921258937,1.3929772972537477,2.219943539962407,2.9193078373363743
201,500,1415,1.768012342829234,1.4156245866901522,2.229514159286415,2.937646598661491
202,500,1345,1.7221269165618909,1.3634518310416566,2.2230874760649293,2.967373236707566
203,550,1395,1.8114033511354333,1.427100178170925,2.3070550090752824,3.238846337598903
204,550,1347,1.85384113910516,1.4534903283183578,2.4492996198652177,3.2190718989999114
205,550,1418,1.7999092068705762,1.4049002278120681,2.3261124580431436,3.2394059231026446
206,550,1396,1.8250855892167763,1.3648773378727377,2.328486685372092,3.0762861587475068
207,550,1402,1.8323567934941298,1.4331771361587857,2.339281250901435,3.0988578611166018
208,550,1367,1.898013752732856,1.4416871089241499,2.41823655670357,3.3397385151170207
209,620,1499,1.8773368703783702,1.4344558755622765,2.4413246494663516,3.607247889495667
210,620,1490,1.8865870584658002,1.4398160619315203,2.502273600652126,3.615148516197551
211,620,1400,1.8640124169132792,1.4321855428208674,2.486463529371419,3.526097126014246
212,620,1508,1.8227800789175537,1.3813682536631258,2.409087019071831,3.8515264341241604
213,620,1500,1.8383564169813182,1.4028552350339885,2.3568701421564793,3.308657132976971
214,620,1496,1.897997812063323,1.438251714472457,2.4732643931235323,3.4904830201846604
215,500,1181,1.7630983384838435,1.4031157161660384,2.2086478049370846,2.9510366938359867
216,500,1283,1.802834917929121,1.4059577085736263,2.2923017834034205,3.000854627244002
217,500,1231,1.7411656261979385,1.3806863723865046,2.2085385740489842,2.786951615207907
218,500,1292,1.804909811635157,1.4210465654634377,2.2574272229509402,2.9220241618064944
219,500,1292,1.76337100317425,1.4018208107146561,2.2586394176492095,2.9180781695018205
220,500,1292,1.725061906112682,1.3700540824667093,2.1802070356650614,2.922555928820311
221,300,708,1.647312234043118,1.3313014682509465,1.997209566345088,2.5069984403380294
222,300,761,1.671583115291039,1.3637223718555322,2.00906312836712,2.7676172411178035
223,300,791,1.6590032980968874,1.344719307410855,1.9903953647779913,2.4467097614939317
224,300,806,1.6689623769455504,1.3275583083752551,2.001407750696777,2.421920824926871
225,300,818,1.6479939544669993,1.3674762139581085,2.0307988777684525,2.617951165117346
226,300,765,1.615909286954754,1.3428271873318258,1.9622179242890787,2.467566448488885
227,100,308,1.49959223700603,1.2372573559072073,1.800825756774198,2.1485701222723885
228,100,277,1.5541530808790849,1.2858545667669552,1.9230838271859638,2.4663962467651115
229,100,280,1.5316938291316113,1.2995192378740201,1.8114529666277364,2.4554779598051812
230,100,265,1.5348963152675705,1.2689468252930693,1.7900084329420938,2.1536499651422107
231,100,217,1.4952464634146156,1.2995104413057423,1.8852299868332267,2.302307567371712
232,100,244,1.6057671992573121,1.3367946156783959,1.9590061148782016,2.798191778016071
233,100,230,1.5463700096748676,1.3043163242735496,1.907921529969245,2.4922045186845483
234,100,252,1.5872519357010344,1.2796846234051444,2.0077846805838497,2.900020428707618
235,100,276,1.5219011086897611,1.2558970815321853,1.8916023390312873,2.3120878689816617
236,100,278,1.5652153770529726,1.2747710855426329,1.8354719654593767,2.3163313688123095
237,100,237,1.5429211761302495,1.2371622082376283,1.899820543349115,2.375994284195048
238,100,318,1.5578720343658807,1.2714782733600343,1.8684164853153085,2.3881303307151063
239,550,1466,1.8016087737433941,1.3806529672044354,2.30709716317566,2.9469980023749605
240,550,1422,1.8437748887156626,1.4429367554010861,2.3142769529370204,3.058517397571475
241,550,1401,1.801022665068592,1.4346399794965876,2.3274482063191138,3.1633739987645497
242,550,1499,1.8091864370211093,1.4321690643043077,2.3177105077580356,3.1638731912133933
243,550,1415,1.7751959679077929,1.4077269056600141,2.3598384339115777,3.1849594356576474
244,550,1334,1.7632398064126376,1.3953566841593488,2.3086648635453804,3.0943506243053553
245,500,1330,1.7851671573603187,1.417189237838012,2.18317234263861,2.7310858192514633
246,500,1224,1.768178396226693,1.3746572256304108,2.2289357476633636,2.9132363665840617
247,500,1346,1.7920017335616605,1.3712767127187964,2.338936347742163,3.0675918950794
248,500,1307,1.7828592191137376,1.3808075046221704,2.2288082060036185,2.9406418544277337
249,500,1368,1.7864580903874292,1.3871598380007173,2.265006733685584,2.8940399750724977
250,500,1326,1.764798371923146,1.3981092765017604,2.2460348427875085,2.871189738023688
251,600,1450,1.869382469564214,1.434900925391347,2.406819716059987,3.1647362915684245
252,600,1567,1.8680931689045002,1.4104132201042052,2.457500083051671,3.408350593917517
253,600,1549,1.884168779496747,1.4199525147353869,2.4559193460228963,3.3045214208649645
254,600,1528,1.8393558562724905,1.4344537854230879,2.3980955815447857,3.3406197890615794
255,600,1527,1.8614779861378654,1.4436426502144273,2.429754000427253,3.412186519445884
256,600,1379,1.8647335448530422,1.4070458918543147,2.485783093195829,3.47766878028821
257,720,1639,1.8580047635956871,1.4381424492997712,2.5645430000812075,4.072417844105554
258,720,1646,1.9448729252579813,1.4382758816855574,2.6514862433268185,3.950815300975962
259,720,1711,1.9447787587839858,1.466803936217762,2.667564506220047,4.201988097248721
260,720,1674,1.8589732945861108,1.456949429551925,2.5054141717936376,4.039693128303842
261,720,1678,1.903654887591173,1.4322828142411992,2.5177685829543472,3.679731920226091
262,720,1364,1.8855390451461491,1.4223732979823394,2.5802349183593565,3.6521660906570137
263,350,876,1.69675855179624,1.404124205272241,2.0714289472753706,2.6059311479484712
264,350,961,1.639303818703953,1.3204497922155525,2.0734919740455666,2.6121137026754946
265,350,910,1.6728634495010128,1.363685861964253,2.110210351811623,2.7459997983574125
266,350,934,1.6563813492953097,1.359131963861571,2.0982716302131514,2.6113184107045457
267,350,1016,1.6438893700078627,1.3630517296269138,2.0055790359694434,2.546186783684156
268,350,827,1.6059380069722182,1.341368767522118,2.0531012936411024,2.6543004257880023
269,200,529,1.6101100279456837,1.33692506485422,1.9693046637911398,2.3695455208914553
270,200,494,1.6715475953840642,1.3647005797436442,2.002144615104334,2.5000706489432396
271,200,538,1.536365886244026,1.3269836163188151,1.8566515494113638,2.2711617994146795
272,200,477,1.6386778946482907,1.3273934937977705,1.999186325568002,2.3656022512401016
273,200,530,1.5800467335683153,1.3217096103545738,1.892455028452558,2.2975242436893635
274,200,430,1.5974909671726347,1.3374718303974817,1.9036800451018212,2.3329905559549977
275,70,166,1.5024741382090943,1.2144213730491225,1.9408971656009202,2.6197330722149994
276,70,192,1.487457028499516,1.2624468259116084,1.7103071111514945,2.117500115739631
277,70,196,1.4753717360884437,1.289691689983693,1.9267256387926555,2.5125234309610542
278,70,201,1.5852039816207182,1.2369564558994612,1.9354987098012697,2.6176709328868117
279,70,184,1.477340241968621,1.2441322740225118,1.8638368001151189,2.3260352687499646
280,500,427,1.6349421550211292,1.3459558867324075,2.185554642284756,2.784104185213529
281,500,1332,1.7657758892762423,1.3912145033960384,2.2073079728618605,2.8984109390579
282,500,1289,1.775139388120766,1.4074048184552255,2.2081361697571555,2.9223628153348957
283,500,1348,1.7707015118627454,1.3844618933502515,2.250453655172617,3.0572457740055414
284,500,1240,1.7855734320038343,1.4401943490162146,2.2665393831175216,3.088810718006331
285,500,1400,1.7509984171300077,1.397514437866671,2.1706130805239416,2.7940908272185707
286,500,1235,1.7423025644143342,1.3711369733851901,2.146895408936611,2.837266925460578
287,450,1160,1.7579612054242375,1.391132967281194,2.1623455852987226,2.699059797654966
