startCarNumber,totalCarNumber,overhead,duration
518,520,2.6234873024525305,437
516,520,1.8624792298237498,439
518,520,1.648074010530967,484
519,520,1.3772850383460775,190
514,520,1.1963969812936794,46
518,520,1.1493846753068857,149
516,520,1.8597096560968023,303
516,520,3.179197375672782,663
519,520,2.0837576911324005,480
519,520,1.3248659659686672,112
517,520,2.209262074847227,508
517,520,2.002057411395842,602
516,520,2.4346745534173575,449
515,520,2.442457406013299,315
518,520,2.093041249234001,271
516,520,2.646502194861646,736
513,520,1.9861712029319059,290
514,520,2.5465921731450565,376
516,520,1.7019452555877708,511
517,520,1.1548733248321823,66
516,520,1.2618876937617522,103
518,520,1.4426711850608804,383
516,520,2.6534534296706096,497
517,520,1.1087993991439118,67
518,520,2.6320613198267213,534
516,520,2.605768769598577,109
516,520,1.624601925387527,311
519,520,1.7579987826636698,588
516,520,1.995576470701242,366
515,520,1.337853262895852,56
518,520,1.4711287353741151,206
517,520,1.5601012406124226,47
514,520,1.9595230183422176,390
519,520,3.3203767608758503,450
518,520,1.4024136053173397,202
518,520,1.7685581299193864,191
515,520,0.9806832931182661,165
517,520,4.0673631447875005,408
518,520,1.8881333629191732,220
515,520,2.6372745318735515,385
513,520,1.2740578414248835,248
517,520,1.8282097173938954,689
516,520,2.025159774483767,290
516,520,1.5618136561081553,44
517,520,2.128492241081447,497
518,520,2.8361427965489545,322
516,520,1.8631098744239163,614
513,520,1.1765273052485266,268
515,520,1.9944612928803398,200
516,520,1.160717672543321,175
515,520,1.680874966548462,125
516,520,2.3854440577172347,266
515,520,2.296964717194392,245
513,520,2.135128266193951,426
517,520,2.2435943419772815,853
517,520,2.1008497809001008,411
519,520,1.9494522109520631,365
516,520,2.743420461091619,770
518,520,1.3452422089193306,298
518,520,2.1082023603310143,638
517,520,1.2218583338503015,180
516,520,1.8736691135932169,160
516,520,1.1827740544326344,112
519,520,1.4809637433666927,100
516,520,2.1974734276244976,543
518,520,3.5920091862441486,353
518,520,1.9681581438462317,324
517,520,1.762906769345622,114
518,520,3.3049401766629214,666
516,520,2.454706410279255,476
519,520,1.4152027701610308,300
517,520,4.091541382464594,664
515,520,2.203939132278239,570
515,520,1.263791288733464,212
518,520,3.606614657544259,737
518,520,1.7416666673562962,462
515,520,2.140222062118603,292
513,520,1.6786975184210093,277
518,520,2.2995681148554996,262
518,520,1.6591065930124747,458
516,520,2.211704458190463,232
518,520,2.1358571269215467,413
518,520,3.7003892590024607,793
518,520,1.486646523077658,171
514,520,1.957676151224538,247
516,520,3.7138126675726393,577
516,520,1.8272337366798554,563
517,520,1.180503345161351,91
514,520,1.6819443276427548,55
513,520,1.1816229307688337,146
515,520,3.3038894084008237,342
519,520,2.2160159859615645,741
516,520,1.0935430446258467,187
517,520,1.9260706589979235,315
515,520,2.506330510714085,119
518,520,2.564123903304124,1144
512,520,1.7041190772639367,601
515,520,2.550312892139083,261
518,520,1.892740699648338,268
514,520,1.2464837367561101,37
517,520,1.4267897736224524,459
518,520,2.0388910582351967,409
517,520,1.1059336027881894,331
515,520,1.748395547180399,431
516,520,1.6713464575616799,470
513,520,3.416330242264156,1268
515,520,1.93334868434925,103
516,520,1.5530473406819254,416
516,520,2.637695299175582,618
515,520,1.5276780120404567,160
512,520,1.0667345585979362,109
516,520,1.8133090947578805,233
515,520,2.0014901060110906,414
515,520,1.4555401258733245,398
519,520,2.0175501629577344,476
514,520,3.124157699600859,612
516,520,3.8303227355317158,517
516,520,2.4987591454162006,790
515,520,1.5238314715694572,70
517,520,1.696021525782022,564
517,520,1.0059009123305993,149
516,520,1.495413634210413,40
516,520,2.8642922774518462,520
512,520,1.1694832977451777,78
515,520,1.1607629132903425,279
518,520,2.968068912627865,502
518,520,1.541240462531824,226
514,520,0.9900705679696328,76
517,520,2.708345458810959,412
515,520,1.1601350423483276,225
518,520,1.505228709798453,377
518,520,1.9197164644986484,323
517,520,2.6166304398946285,251
514,520,1.6881479989847292,266
516,520,1.3302196335427063,58
513,520,1.9689808886040974,297
515,520,1.1112100096002278,34
511,520,3.067350590150484,292
512,520,1.3509439733980613,63
514,520,2.3083549935146737,158
516,520,1.3441623878007334,311
519,520,2.0467153562839497,892
515,520,1.5695387308849449,207
512,520,1.288841561526933,75
514,520,1.97610202890617,108
512,520,0.9531433809099457,144
517,520,2.1176817863289625,262
514,520,1.1803735861653502,109
516,520,1.665150881044162,518
513,520,2.9191801748969333,882
517,520,1.8912309223628607,599
514,520,1.1115032043077249,135
515,520,1.4451452441447024,114
517,520,1.429133538424191,248
515,520,1.062110823843573,132
517,520,1.646475128533185,408
514,520,1.4034039614583327,184
514,520,1.6395149652572556,204
516,520,2.344323090768026,272
515,520,1.2500902545848576,195
514,520,2.0836499964396844,497
515,520,1.2754840370637401,134
515,520,2.757154307311676,494
513,520,1.7272913961718743,219
516,520,1.460417418201117,182
517,520,2.3172818368436108,444
519,520,1.8481720447436687,420
518,520,2.1466474158655005,349
517,520,1.573509990036521,447
514,520,1.587853506492358,371
514,520,1.9682490723545278,550
512,520,1.5517983328320575,115
515,520,3.4839171358995302,429
516,520,1.214926658315119,90
515,520,1.4349880336893739,144
514,520,1.2676026412487902,124
517,520,3.028183657823794,495
515,520,1.262036769570723,309
515,520,1.3287144964336473,217
515,520,1,7
514,520,2.3364315185448126,117
513,520,1.8444967165594675,438
511,520,2.7113391127776416,428
514,520,3.0331183631092435,568
517,520,1.3836694996686965,188
515,520,1.3949652749817265,111
518,520,2.9665475977293094,690
516,520,1.391839573387203,492
514,520,1.1851122857509342,200
514,520,1.1054986226274341,154
515,520,1.7704546307768585,230
517,520,2.949368658033639,614
518,520,3.786260126290342,508
514,520,2.8111579695927653,431
513,520,2.017336971135167,295
514,520,2.1687477163320774,651
514,520,1.265072627581727,283
513,520,3.000091397869288,191
518,520,2.115129730944609,456
512,520,1.9620966692774477,412
514,520,1.519212302753214,53
517,520,2.3567742616296847,585
515,520,1.9897220421433497,103
517,520,2.9221875105361974,473
514,520,1.228076949574033,233
515,520,1.6070416031601618,165
514,520,1.7087281786447224,352
515,520,2.294596576230612,242
514,520,2.3621933062017617,245
515,520,1.9801291027068018,525
514,520,1.6408966374073861,149
514,520,2.213425995789638,666
514,520,1.2775952980119754,165
517,520,2.4869107193945186,429
515,520,1.403638983866806,131
516,520,1.8031458480205862,734
514,520,1.6691681611002136,232
516,520,1.0904095380911818,222
516,520,1.6459314882530063,254
512,520,1.3562696399490033,178
515,520,1.4543587916538359,239
516,520,1.6958015738006218,250
511,520,1.7619156078446412,127
515,520,1.7739615611722321,262
514,520,1.3720586859097668,19
518,520,1.8869614172266376,641
515,520,1.8260179421133689,801
514,520,2.0678800396003405,269
515,520,2.445504912498358,543
517,520,2.449017979868465,769
518,520,1.7772600191295305,527
511,520,1.403405363113595,50
516,520,2.6672701862522605,622
509,520,1.4346273231225661,179
513,520,2.6168711621109892,317
515,520,1.6535527449355512,443
517,520,2.048701753490355,476
516,520,2.1765949524476906,346
510,520,1.9910153460196038,314
515,520,3.136017895388696,287
516,520,1.669419915130986,507
516,520,2.147149593436323,752
513,520,2.1399001073134594,643
510,520,2.2008284484743084,189
516,520,2.421485499797212,304
517,520,4.809803987940161,1087
515,520,2.116834882973492,738
513,520,2.1505814553268903,204
517,520,1.5805349729259595,526
514,520,1.1615076841059142,62
518,520,1.3484065810128325,594
512,520,1.904606505964397,391
515,520,1.2227374244738518,268
515,520,1.0966176379123633,353
516,520,1.6441283743912534,575
512,520,1.4246105864495127,170
513,520,1.6239536019769552,126
513,520,3.1145480643981056,329
514,520,2.025420405596373,322
513,520,2.0912482225381224,424
518,520,2.2697061759889126,868
512,520,1.5862710596876104,127
515,520,1.2197298977675763,58
510,520,2.9574610755675437,406
516,520,2.2935136334628345,627
516,520,2.5279264775676125,380
511,520,1.5283115003225431,280
514,520,1.2738177379120004,33
510,520,2.506259278042512,634
515,520,1.5437784495122626,324
515,520,2.5514637156765008,396
514,520,1.857302459575155,542
509,520,3.27351907701685,182
515,520,1.8222254137374723,340
511,520,2.105778832524036,295
512,520,3.900562178178766,229
512,520,2.1003600069541,201
515,520,3.9604047804669693,600
513,520,1.1886209215428227,125
514,520,2.111230861008116,185
513,520,2.2115733211591486,42
514,520,3.0496538239899986,599
516,520,1.7745106954474643,516
511,520,1.618181896122539,390
512,520,1.5894165986921058,254
514,520,2.241853552907335,537
512,520,2.372996598097695,808
515,520,2.0178111165460617,579
515,520,1.3634217039239807,365
514,520,4.290911967265175,169
512,520,3.813453102804086,209
511,520,1.754990129413168,195
514,520,1.4175418018405126,101
514,520,3.2066962194211026,408
514,520,1.7253800361214546,521
514,520,3.3240161607979926,831
515,520,2.1509182206208903,582
511,520,1.4746312334744403,367
512,520,1.4102627142384372,302
516,520,2.0830315284826506,598
515,520,4.232151802376924,450
510,520,1.484983237170857,301
513,520,3.1491285011668135,218
513,520,2.146521284456334,378
514,520,1.5418379780891565,114
514,520,1.859711362982928,542
514,520,1.5265116699329504,364
513,520,2.156745764626478,136
514,520,1.315867260632919,130
513,520,1.0425664159894175,183
511,520,1.8117007708034694,346
514,520,0.9557506513338456,106
515,520,1.2227526382244438,229
508,520,1.0750513520597818,64
517,520,2.017010239052169,686
515,520,1.2673868147931235,167
511,520,2.1381814195485584,481
512,520,1.6345957651056209,632
513,520,1.4598291559408687,154
514,520,1.557223676738682,203
516,520,3.063166974443569,280
513,520,1.7363180327347936,119
514,520,3.3267233739318534,454
513,520,1.3141259338319968,312
512,520,2.504068395217061,213
511,520,1.918421244738905,375
513,520,1.5099604344582351,333
512,520,2.2598324458535757,214
512,520,2.6975951960393645,417
510,520,1.140567453128909,162
511,520,1.8768538588985633,418
509,520,3.0890707742093455,547
513,520,1.7235638113181588,178
510,520,1.8737377262789487,177
516,520,2.669858739522488,560
508,520,1.7549838858576223,438
514,520,1.7316054203721298,279
516,520,2.3389750323420526,811
509,520,2.0605930638026,430
515,520,1.7475809493133923,388
512,520,3.730433612993257,213
513,520,1.8304831645949589,171
512,520,3.802180642811286,462
513,520,1.996892592568999,75
512,520,1.3042766446649041,204
510,520,0.9639351761153707,184
513,520,3.827533943881981,916
512,520,3.660972299761222,625
513,520,2.112306740975645,435
512,520,1.2762102477986135,327
513,520,1.8472430639690975,183
515,520,5.5042579516864105,102
515,520,1.499337230800471,98
512,520,2.2381115981863506,441
510,520,1.891655691399901,205
514,520,0.9932557122564031,128
513,520,1.7886888933634166,348
513,520,1.2168167753861843,144
512,520,1.6453585761036225,163
510,520,2.27374089902864,291
515,520,1.451035887888306,381
510,520,2.3851847396760735,82
510,520,1.056773257189966,214
514,520,1.6491407029483562,364
510,520,2.4290985686906583,559
515,520,2.12316640974472,297
511,520,4.025548733289809,359
513,520,1.4699483219119356,100
514,520,2.503118943788669,655
514,520,1.6805050778772652,440
513,520,1.0404581133947055,200
512,520,1.9034157052796943,506
513,520,2.694467909073406,205
514,520,1.9887316222330036,260
511,520,2.378523946541173,474
512,520,2.0824101346240584,562
516,520,1.8205513142582221,102
514,520,2.578895261008083,617
513,520,1.7411814027951813,303
515,520,2.543942182965523,483
515,520,1.7747650098620527,452
511,520,1.5909116606742917,238
513,520,1.831947360252534,201
514,520,2.7402583498691735,399
513,520,1.5617242339383473,245
514,520,1.6440342881237224,359
511,520,2.2086706853064126,299
515,520,1.7535200974183227,431
513,520,1.3941363934508906,50
513,520,1.325456392966063,125
512,520,1.425349224158435,346
515,520,1.9130790305622052,484
515,520,1.5497874044085556,204
513,520,1.8753324585608264,393
516,520,1.0320728634630782,163
513,520,2.0725651796840383,247
511,520,1.7924828803474566,622
514,520,2.6650223904803383,185
511,520,1.8462126420739526,60
514,520,1.7043522324203584,143
513,520,1.4581988252523501,100
511,520,1.7437619808319382,582
510,520,3.416913612237339,640
513,520,2.0192368067471054,385
514,520,1.877036568983498,600
515,520,2.0781667409780846,444
515,520,2.9213314210892474,807
515,520,1.3537832734392499,249
508,520,1.3208437614515767,183
515,520,2.0285645171524687,479
513,520,3.8668937491849324,512
512,520,2.5785996539491522,232
513,520,1.3338321036332397,258
514,520,1.2522664148388778,151
513,520,2.0454881350883225,293
515,520,1.3150631359379092,68
511,520,2.799699241945585,502
512,520,5.435431502080684,790
509,520,5.771606751009266,812
514,520,2.041672327354388,314
511,520,2.7222484168676164,814
513,520,3.353897250346221,445
513,520,2.518430695160504,151
514,520,3.192122352772932,250
513,520,2.627449276059379,178
513,520,1.5284971638890341,467
513,520,1.7226988667733023,294
513,520,1.2735730656307673,150
512,520,2.0656599777812796,529
511,520,2.2293629057158366,882
511,520,2.38965617759327,468
513,520,1.7264862330903834,101
514,520,1.7117945400092576,36
514,520,1.5709954986076828,257
513,520,2.0512424514116385,499
511,520,1.537394658416795,212
513,520,4.8623497699826395,388
515,520,4.578633396738999,954
514,520,1.3085231051677595,165
513,520,2.722992027543577,214
516,520,2.475504339661618,135
517,520,1.225881784673895,102
514,520,1.899452665790126,335
515,520,2.6123858534281985,94
508,520,1.8394415330522615,309
508,520,2.625997077651464,314
514,520,1.828329999466018,147
510,520,1.5889503469967912,363
515,520,2.859008951756461,707
512,520,2.9163782337133757,998
513,520,2.447840797029659,199
514,520,1.0790396547073102,13
512,520,1.6676526305229589,365
513,520,1.3233289270959048,249
514,520,2.7994946833142773,358
515,520,1.9777800480517722,739
510,520,1.5207701250131793,192
512,520,1.4014411435455298,327
514,520,1.2337470238958674,157
515,520,12.372808939872169,1130
516,520,1.693364197363041,379
509,520,2.8736802156395767,454
510,520,1.9732282994616215,325
514,520,1.7345618321920773,436
513,520,1.1989941984062504,389
510,520,1.814131929228765,422
511,520,2.9257918774392606,519
514,520,1.6941472375975977,187
517,520,0.9101763210044232,83
514,520,1.5081589644387046,174
513,520,2.571485480695533,888
514,520,1.6234835861254426,247
514,520,2.791769029450403,791
512,520,1.5114006390196144,325
515,520,2.264968529905606,316
513,520,1.8705611258746309,546
513,520,1.304210751885953,92
515,520,2.0875298548867818,461
513,520,2.6791654864311454,842
514,520,1.0772206418570427,315
510,520,1.1025969708640777,74
514,520,1.324349104567889,86
512,520,3.232841817676675,683
513,520,1.178557807831612,193
511,520,1.1099055885488045,35
513,520,1.5359210805146915,404
513,520,2.3338357589300815,42
516,520,2.8388068874920243,351
514,520,2.650894328857236,424
513,520,1.9959234593041617,393
515,520,1.4357095426089679,181
511,520,0.9305561125961497,43
515,520,1.3476008537040545,91
513,520,1.7981731101458602,573
512,520,1.9877095183282187,122
516,520,1.9128805847622934,371
513,520,2.214747072291837,595
512,520,2.1169399373967686,221
517,520,1.8700086608137116,285
513,520,2.1960870114939754,167
511,520,2.009022118630966,409
515,520,2.77418023117921,363
513,520,1.495505569688139,38
512,520,2.5737613637101497,687
515,520,2.7315042413054686,454
515,520,1.5294778168990273,520
514,520,1.1507094170733028,37
510,520,1.9595580359038087,581
510,520,2.1942330417975184,303
515,520,3.2724169009412654,328
509,520,1.501286258843818,296
513,520,2.9509890584460043,995
516,520,1.4517037290607158,252
513,520,2.4807735178989914,356
516,520,2.040585113533756,380
514,520,1.7160737041994436,618
511,520,1.9241618724537484,104
513,520,3.3872060316350505,461
514,520,1.4101992520967337,145
513,520,1.569060114437497,256
513,520,1.930393050562012,468
513,520,3.166297836749313,832
517,520,1.7598421904130979,291
514,520,1.1614588579338545,118
515,520,2.684088134277522,478
510,520,1.6335261317028178,247
514,520,3.5963955132449774,916
515,520,1.3268369526971922,231
515,520,2.7050849071651535,410
513,520,1.8136516392446036,285
515,520,1.951716844723529,448
512,520,2.9622648370284037,535
513,520,1.2360465975717612,167
512,520,2.283929833023929,569
509,520,1.2861763567778133,374
514,520,2.0548519459019645,245
516,520,2.253588176904553,327
515,520,1.5474323789212916,213
514,520,3.0255329714551524,472
515,520,5.959309089500812,359
517,520,1.4392979167772668,438
515,520,1.9121985800450412,267
511,520,1.2070921542614443,110
513,520,2.3514141056592552,191
507,520,1.2688673114341222,72
513,520,2.0158996487011964,650
513,520,3.337082560809154,582
516,520,3.6053240667218414,501
510,520,2.9021945716463913,296
513,520,1.919785006672646,523
512,520,2.842193659442395,453
514,520,3.7628886116032545,262
509,520,1.6253167521880665,422
514,520,2.472236533170887,912
514,520,1.6297189965845915,310
516,520,2.3788507182282044,684
514,520,1.7943518755341883,503
515,520,1.5482083059560896,306
513,520,1.225023384279957,440
512,520,1.6737126679145502,122
513,520,1.9842574786294251,520
515,520,1.8587740284625254,520
510,520,3.8958712669009468,442
516,520,1.614879994099642,199
514,520,2.8805600627907384,406
514,520,3.1780335128483435,302
511,520,1.8572495199671881,185
514,520,1.0581540103615914,97
513,520,2.524719175817393,297
513,520,2.3275822856885764,307
511,520,1.7649469104179243,165
514,520,3.0076259451552425,590
512,520,1.2951001500576211,178
514,520,1.87802293247264,282
512,520,2.53374452641325,446
516,520,2.8792500313182767,785
514,520,2.1876728761978415,636
510,520,1.3766065143760298,376
516,520,1.462360107863636,161
516,520,1.8073025878280582,436
516,520,2.9783077482931537,331
514,520,2.5905470486277817,152
513,520,1.613528987107103,291
515,520,2.321770251739284,445
514,520,1.9386096517940474,699
508,520,1.0891108176513977,229
515,520,1.326961627691801,201
513,520,1.650811808937451,480
515,520,2.566829576751339,514
515,520,2.0633790140199726,680
513,520,1.4304391298631762,195
515,520,1.3056388171521403,329
513,520,2.632043607073136,379
514,520,1.4691271605622465,146
512,520,2.806593751124872,728
514,520,0.980985043003609,59
515,520,1.2010870618702585,355
514,520,4.985791650467669,676
514,520,1.9728622815237224,160
512,520,3.0892799442084753,591
515,520,1.2485835030325365,212
514,520,1.8114139208477402,239
508,520,1.5529424551647089,592
515,520,1.148138699093915,66
508,520,1.4357836789923044,272
510,520,1.4129299830582596,287
516,520,1.3903656425297575,238
512,520,1.5096094998367324,451
515,520,2.6067791002753142,868
514,520,2.375116105836129,604
513,520,1.846851471175839,427
515,520,1.6134110158048263,186
515,520,1.3779993592172146,256
513,520,2.2204473550323875,724
513,520,1.6411600751504112,224
515,520,1.5523907058643744,49
514,520,1.232119068288402,224
514,520,1.3353677807236206,227
510,520,2.339280246036101,320
514,520,2.12715190771426,691
515,520,3.074132729348339,248
514,520,2.228587878036051,381
514,520,4.383174083464183,117
507,520,1.7615164209731966,352
518,520,1.7984488452392078,61
508,520,1.516412821841092,365
513,520,1.282467154336061,93
515,520,1.2305752203140496,314
515,520,1.7488591021536333,532
515,520,2.076175962884108,330
510,520,1.6787562601173087,370
516,520,1.4667308848905114,17
510,520,2.204365629721652,721
513,520,1.552726748569878,189
514,520,1.278576284574227,328
513,520,2.368751090500104,633
514,520,1.8113440881206455,137
513,520,1.8129848499666985,167
512,520,3.4259962347739736,183
514,520,2.113145773818165,510
514,520,2.038857991816432,477
512,520,3.1138683981275754,189
515,520,1.2458767891539653,40
517,520,1.276893057815188,116
513,520,2.055007231221333,767
513,520,2.5477271249497675,382
513,520,1.8750689813386696,302
514,520,3.370032580368986,776
515,520,3.11278906249079,511
513,520,1.9861175302399443,675
510,520,1.732014589059569,458
515,520,2.0189077090441194,182
513,520,3.882951103524251,606
512,520,3.3324966439782364,502
514,520,4.817372728695311,364
516,520,1.8606025650345182,563
513,520,3.817167127716056,636
513,520,2.071893445242505,502
514,520,1.7367771913545509,538
515,520,2.623317114513219,423
514,520,1.5555798558779574,212
512,520,1.5730344120528201,256
515,520,0.914241104473886,87
510,520,2.8193007249311477,432
514,520,2.1568733730133736,106
512,520,1.8459722765548452,253
515,520,1.9888568170390777,371
517,520,1.298550746398683,75
510,520,2.105600366789698,679
515,520,1.3514800752200569,24
512,520,2.0277224980211326,650
516,520,1.3427506595781635,147
515,520,1.4640891278173955,410
516,520,2.4113329423019843,232
516,520,2.060849452480729,491
513,520,1.6325153843533167,445
512,520,3.48944541753406,378
517,520,1.7127985396464698,241
513,520,1.7661664447947256,256
515,520,2.365233733956897,420
513,520,3.258398264471628,382
517,520,1.281922241782182,160
516,520,1.8272425249169433,242
512,520,2.052795692653217,473
517,520,2.9276387350237383,166
511,520,3.6647817702377785,609
516,520,3.929575963320154,188
513,520,2.2499336896558835,508
511,520,2.818663054970325,593
516,520,3.579917338619922,438
515,520,1.3418023333788138,385
515,520,1.6595882978407288,355
513,520,1.2764810282715144,327
513,520,2.4548878668757816,392
517,520,3.2660561035347206,251
517,520,2.050484203314334,247
516,520,2.0838662238850247,199
514,520,2.132081997894928,365
515,520,2.41564982718945,385
514,520,2.3358797982039685,575
514,520,2.148557862609609,434
513,520,4.25825750487005,553
513,520,1.150636247058258,174
514,520,1.238646596342101,379
516,520,1.956633286739268,322
517,520,1.3844155301158172,228
516,520,2.448830302336916,205
516,520,2.079708913637797,263
515,520,3.0991303847735505,823
514,520,2.3516099865009408,399
513,520,1.7295507237799208,578
514,520,2.583054830913333,532
517,520,2.8982634276697286,271
512,520,2.886550160904097,892
512,520,1.6271880588265755,603
514,520,3.1668673581823765,429
517,520,1.5856526263530177,406
511,520,2.809013440989774,580
517,520,2.1028728284140112,136
512,520,1.7892673429591723,177
510,520,2.2690807354397817,689
516,520,1.7987027940082359,420
518,520,6.806500391833669,74
514,520,1.2220148821788919,19
515,520,2.012422857755961,486
515,520,2.023824788029583,348
515,520,1.4519867152175503,399
517,520,1.1868331335885411,51
518,520,1.7034473407726534,259
515,520,1.8245302083101644,354
516,520,2.0429922124130058,171
512,520,2.833307438889236,749
517,520,1.8260606367359706,262
514,520,1.1707516706163406,50
518,520,1.7068941680950869,261
516,520,1.389732657028507,353
510,520,2.14642962642819,756
515,520,1.9444804118096621,530
513,520,2.8476146984963573,374
519,520,1.473396048489789,175
517,520,1.4376448063470322,73
518,520,1.4355055317901408,381
518,520,1.6100710899802237,364
516,520,1.8821078127700337,367
517,520,2.2805171958522155,263
511,520,3.406857917916443,800
519,520,1.8127935605534595,206
517,520,1.3528607368462449,49
515,520,1.9589129088176738,404
518,520,2.2468203652526495,287
510,520,2.117311992597493,579
514,520,2.809091728679163,429
511,520,1.257275182172078,189
516,520,3.5385211909109224,163
515,520,2.488811924477068,80
511,520,2.088592787528978,704
517,520,1.5834233647142408,119
513,520,1.6931583257188172,587
517,520,2.6798421155616916,489
514,520,2.035612177956945,295
514,520,1.9097451469333602,644
512,520,1.8658765225707186,613
515,520,1.587966069712347,287
510,520,1.673233453719147,606
512,520,1.4319064312661434,306
518,520,1.891076493330624,368
518,520,1.7093418751056273,238
518,520,1.695698940212282,128
516,520,1.649412164731806,566
516,520,2.0472749821910607,243
517,520,1.5867684420860113,268
513,520,1.6181596719733278,49
517,520,2.276794014877696,165
516,520,1.431863361036315,39
516,520,1.2331037362806052,147
517,520,2.133135378374837,233
513,520,2.752605093337694,432
518,520,2.005820899313599,415
518,520,1.0785570077062105,104
517,520,0.9720173623263274,173
516,520,1.2528061744455063,164
513,520,1.2793163240029726,62
518,520,2.665236296995151,373
516,520,1.7249581395519504,655
517,520,1.8105104585857474,466
518,520,2.651793803327423,174
519,520,1.5383255222118195,124
514,520,1.361440928814614,69
516,520,1.6499400274656824,41
518,520,2.512705382647894,406
518,520,1.519665320513174,561
517,520,1.601532283587186,349
515,520,2.836756530250958,655
516,520,1.1654343576116237,138
516,520,1.1660830190542122,205
517,520,1.2973508428304341,326
511,520,1.3460537816318037,321
518,520,1.6564197165563233,440
518,520,1.848042552631523,357
517,520,2.000545512274756,438
517,520,3.1163074881244825,310
517,520,2.4481301401947877,270
513,520,3.000543535754126,749
517,520,1.6614307032752804,208
513,520,2.473576968132949,713
517,520,2.5414359794751293,266
516,520,1.8008675134630043,629
516,520,1.2121687893596995,300
515,520,2.91067050882656,527
519,520,3.9650099696629852,540
516,520,1.1531805309864598,86
515,520,9.167490822251208,1283
516,520,1.999803097119856,339
517,520,2.3195148346838623,495
519,520,1.7964920968847993,386
518,520,1.184378661170393,69
518,520,2.013486568960437,339
517,520,2.5729367293935623,648
513,520,1.7052249034200826,202
518,520,4.563033926157241,312
517,520,1.8480380696446095,44
519,520,1.3772390346117467,428
518,520,1.2553706793582022,117
517,520,1.709166710369742,566
516,520,2.221913397088842,589
516,520,0.975691994120377,144
518,520,1.3147046719812852,245
518,520,1.5945854631079717,358
518,520,1.1784877237152154,147
518,520,2.2451714205929703,602
512,520,2.2912133093085614,196
514,520,1.9065553530835797,343
516,520,1.5229237479223263,219
517,520,1.3715026729744704,148
515,520,2.016196423859512,778
514,520,1.132277039115493,57
515,520,1.1981759373556276,135
518,520,1.894460744622085,258
516,520,1.994573286600593,546
516,520,1.0604795443651138,149
517,520,1.1287478339971477,71
518,520,1.516174821480883,473
517,520,3.0384534682577393,580
518,520,0.9024890579134113,111
518,520,1.252509044159067,202
516,520,3.8390002717760368,444
514,520,2.1813119761416506,389
518,520,2.0390546254001856,586
517,520,2.5980179094697955,662
514,520,2.470979168806961,301
518,520,1.032913928388375,234
519,520,2.4658204240494324,368
515,520,1.8928090084890519,256
517,520,2.614596005831457,570
515,520,2.679371221685868,267
517,520,3.5227952114434182,100
519,520,2.656433390960458,550
516,520,1.260850657794741,172
515,520,1.2450064346508476,273
519,520,2.078960630269342,729
515,520,1.8076737008932133,325
518,520,1.580259200232527,170
518,520,1.2007778684222583,65
517,520,1.100506105546667,122
515,520,1.7626125625159297,514
517,520,2.2646864882104465,578
518,520,2.984161406796168,313
519,520,2.899126047553232,382
518,520,2.175844952234563,754
518,520,1.3840056497057973,245
517,520,1.4942193450296433,366
518,520,1.6603961048854874,179
517,520,2.9317369129461697,633
518,520,1.6036388826057453,22
516,520,1.5763597325797816,120
517,520,1.348357774412604,185
519,520,1.6544623168493597,213
519,520,1.2068513167783614,99
519,520,1.151437086779037,216
518,520,1.6473084654902839,59
519,520,1.0983783492109005,181
518,520,4.8523252199994396,472
518,520,3.531299140051888,364
514,520,2.4860652068216207,362
517,520,1.174788275747682,141
517,520,5.0508802970859215,778
515,520,1,7
516,520,1.277875041746886,180
515,520,1.2613125405002614,100
518,520,1.4066064114858503,178
512,520,1.8008022445467624,410
517,520,1.9870272567011693,136
516,520,1.248098370515281,186
513,520,2.1318023028945277,289
515,520,1.4383828352646661,129
517,520,1.2903797097453706,161
516,520,2.1270523530838097,297
519,520,1.3752051012385345,149
519,520,2.0106900272272283,272
517,520,1.031407853206688,196
519,520,2.414577955358944,522
517,520,1.1439162418638893,268
519,520,1.3655454123651631,289
514,520,2.523622369354392,739
517,520,1.4332458173894422,109
514,520,2.4784883181894664,612
513,520,5.094836415987999,781
516,520,2.5754301229973775,272
515,520,2.386131580752342,780
516,520,2.465436363457748,642
517,520,1.992792435273451,572
519,520,1.34679567653633,19
516,520,1.5392389306973582,270
513,520,2.07239196892282,522
517,520,1.3538549644217666,111
519,520,2.620405964875162,289
518,520,1.5102958229431969,391
516,520,3.4063266934899348,1077
517,520,1.955534186479675,463
518,520,3.18922599492159,390
516,520,2.3203758503398753,220
519,520,2.1442790553889717,574
518,520,2.9979776366197974,593
517,520,2.1770857122239953,471
517,520,2.0401654835143703,91
518,520,2.616370856622608,418
518,520,1.129235291556958,150
516,520,2.734613639068064,681
517,520,2.0770758312581656,516
516,520,1.8122022175478423,555
514,520,2.9593121207086575,385
519,520,1.7878637218758944,469
517,520,7.538396024479041,387
516,520,1.929744950565373,126
516,520,3.3889779437238223,164
517,520,2.3706306266608435,819
519,520,1.126193282858819,92
516,520,2.126146148789198,410
518,520,2.129750611424048,638
518,520,1.9969230699436802,511
519,520,1.2743160855493645,372
518,520,1.4200526731442236,380
515,520,2.580344226935847,180
517,520,1.5385500777710452,364
519,520,3.99876795625118,383
514,520,2.7558768848421633,450
518,520,1.9605868989081356,291
518,520,2.4710096795099923,319
514,520,1.716040188809066,637
518,520,1.1384078089859002,215
516,520,1.2236495241947396,96
517,520,1.9982401117888633,270
516,520,2.5245403909441375,302
517,520,1.0752590304501797,212
513,520,1.4861990277956791,551
