index,totalCarNumber,numberOfTrips,median_overhead,q1_overhead,q3_overhead,p9_overhead
23,350,890,1.8346725646096855,1.4676196615436572,2.306624595278484,2.806374007407591
24,200,654,1.751257560903296,1.4499776000031814,2.1134892231623237,2.5955427063678425
25,200,667,1.8056170420165356,1.4583044912093117,2.1884518769265853,2.6395764013566825
26,200,663,1.7516410900399884,1.4316166336110006,2.129803492455208,2.573339730974754
27,200,672,1.7587485108076133,1.4607639454467107,2.199767812118892,2.6382854510910163
28,200,648,1.7819738988705542,1.463260302193609,2.1805903830285964,2.6146190628633748
29,200,583,1.7762015628486143,1.4592000890447794,2.1741077372863464,2.629454667331369
30,50,211,1.7040185028363581,1.4127603415958756,2.134981190125028,2.6351973111163027
31,50,237,1.6275458239476694,1.3584746481061176,2.064464365581338,2.533742985375633
32,50,237,1.6438160902699652,1.424539647018122,2.0959046052301105,2.4264986988223822
33,50,223,1.6777125075903343,1.3807714048192121,2.05840160314564,2.5196502365124323
34,50,233,1.6967137865652462,1.4418292569919533,2.0772130041756744,2.622616491875421
35,50,229,1.7048032048803294,1.3834587081913596,2.078676537496547,2.6102648598508282
36,200,576,1.7135109589503439,1.412835441372385,2.104604526230883,2.6411444341627495
37,200,554,1.7713560534037063,1.4420798379103834,2.1470901450344386,2.6074677655658935
38,200,573,1.791437457833049,1.4757174702275397,2.2120843407480124,2.6800890419430874
39,200,545,1.7624406745898236,1.4714489725595448,2.114699257312464,2.655346214392884
40,200,555,1.7873988471147468,1.4037931987312062,2.133298329046713,2.546536351154813
41,200,466,1.7386118995096906,1.3877078598752726,2.1172829368798824,2.4599365559266007
42,50,227,1.7686569497607414,1.43513357903973,2.0555835238044424,2.330406293383801
43,50,220,1.7154192965931696,1.4567992334785318,2.072776421996054,2.476417917192651
44,50,216,1.8313338427118342,1.483138913858833,2.1560258115207875,2.5520633213667523
45,50,237,1.7008838298239075,1.3492786020764291,2.0307331244145903,2.51957496012135
46,50,227,1.6876183171187984,1.394189422689697,2.023645473399355,2.3616933679524927
47,50,291,1.751799509676538,1.4293569290097343,2.172826788530556,2.8021542547705662
48,150,494,1.7520031896287929,1.4328995206925208,2.176609500391202,2.6080942316617395
49,150,508,1.7155475948760985,1.3973292671329314,2.1210299781480924,2.4932578636763996
50,150,515,1.7796561784226352,1.462568357559269,2.207205068402935,2.684342142788549
51,150,518,1.7511025454641458,1.4214655989741076,2.151270787649814,2.6374430799877673
52,150,490,1.7327241440441732,1.433494621296776,2.155429990480949,2.6625233222525377
53,150,701,1.7947260020797535,1.4327573616265716,2.3104769085510504,2.7875471248920034
54,500,1371,1.9344451471083648,1.5397229636716245,2.452459681637693,3.151976617372858
55,500,1431,1.9589400759395552,1.5326632595799636,2.5361598625016866,3.247038124256342
56,500,1414,1.916742242030368,1.5079739336459705,2.4737771985909403,3.134632416159342
57,500,1422,1.932244594467035,1.5466020524199866,2.4745834035189627,3.250853497907229
58,500,1410,1.962757608998678,1.5230355513762217,2.5109400537080657,3.2415405699243136
59,500,1480,1.9575347011406685,1.5252444951141133,2.5336341106870246,3.242353343082111
60,550,1507,2.001124755679305,1.5455569770505702,2.616244748488885,3.344278464215554
61,550,1517,2.021001867900965,1.5523880916966561,2.5928063874579883,3.2978557725857334
62,550,1559,1.98927868746475,1.515903879516086,2.6147543829378055,3.3918803958122687
63,550,1452,2.028834565598874,1.56554723488936,2.6729072335262063,3.4876851648551797
64,550,1511,1.9887296699952655,1.5307076561518815,2.5161047995663663,3.253739235905122
65,550,1534,2.016026192379136,1.5401533142263006,2.6179768226180786,3.437520968158365
66,620,1664,2.0293543080272336,1.516194413226825,2.667172718175971,3.492603430603346
67,620,1603,2.0150082616392044,1.5227577976669178,2.6330382960796186,3.45718711197474
68,620,1626,2.080549353482688,1.5510549036517698,2.758061859911857,3.6479394778989485
69,620,1681,2.0561253186684674,1.588666752556019,2.643909425590899,3.4865975542721954
70,620,1589,1.9675693741643414,1.4956686460921298,2.6204944072341645,3.5596635888998294
71,620,1418,1.9250371736627243,1.4954148928852318,2.5225534105669247,3.2925476586299975
72,500,1398,1.9562818732303402,1.5171396954201,2.5364089208029186,3.314449521467321
73,500,1404,1.9713759078584665,1.5378767511089075,2.5285948815694526,3.148493271656431
74,500,1415,1.9268086107910818,1.5041276638442795,2.4343439400278566,3.1133365825492025
75,500,1437,1.9360625738233976,1.4542868189456915,2.5043776611524633,3.2647512055437122
76,500,1408,1.9795897727641907,1.5542015061261882,2.5082795685861674,3.1567877388705337
77,500,1151,1.8895324956760784,1.5018603027216775,2.3782880024070723,3.0219595568039397
78,300,958,1.8421985474889153,1.464432163877033,2.2704657371545744,2.728096099386712
79,300,913,1.8448470113212991,1.4666835174490322,2.242888658025751,2.7568892221368326
80,300,971,1.813171819411749,1.4718305001579464,2.195230247095485,2.6611440443037324
81,300,952,1.8065619976007188,1.4873645798062558,2.23609994371009,2.7411649263765394
82,300,999,1.81877184767376,1.4778295588793693,2.1997994413919253,2.628063726429293
83,300,690,1.7599556101703837,1.4101069623792393,2.1584606645788464,2.5743043470054707
84,100,324,1.8150835845604782,1.4772567719899408,2.1308186431895537,2.571879643869252
85,100,321,1.7157357918489045,1.3849402629176073,2.105029336586275,2.4451927449790714
86,100,338,1.7398852771045616,1.422271891351446,2.1480651790548233,2.4895080423317353
87,100,316,1.6947379340037654,1.4083300172011546,2.0727311295132598,2.6768456111616064
88,100,337,1.7241829387047343,1.4247350758063095,2.08235856503426,2.5034862826377298
89,100,354,1.6936008489026162,1.418384074082106,2.0886238506967167,2.4611388905966183
90,100,325,1.7250363879067039,1.4327603355619531,2.090414159915379,2.4154294814163983
91,100,338,1.7530102155984009,1.4104067120787032,2.140837097177214,2.5548823970836354
92,100,344,1.6723663687194434,1.4025952868384153,2.0360549671377237,2.5249634653191473
93,100,322,1.7813298897104173,1.4305511563156548,2.143475126767146,2.5914200337437965
94,100,331,1.6785020334080545,1.3384828525015644,2.0683949413663356,2.53218201100822
95,550,718,1.9373093514885662,1.4728452953511448,2.451830244392438,3.078677497067075
96,550,1282,2.0287888080866314,1.5601424112939553,2.5707623832647943,3.1847925912233483
97,550,1245,2.0495202130221264,1.5892358181422215,2.700207997460593,3.4821264963771625
98,550,1274,1.9936508314928365,1.5327856136041014,2.590451957801055,3.303288455467829
99,550,1303,1.9398365859147955,1.5047907564294447,2.4956800023590615,3.210654968621415
100,550,1328,1.9632980859077027,1.5038511367275895,2.5383560014515023,3.264629124482088
101,550,1166,1.9526109618464382,1.4998288419986885,2.5386070198000903,3.3867442820317235
102,500,1139,1.9562037478837526,1.4930217347598713,2.480698148994967,3.0872735973806282
103,500,1136,1.9813725023315176,1.5252523391461799,2.581243263142312,3.3129356367919827
104,500,1086,2.0575125463112327,1.55163289579829,2.60904528746503,3.296584267261153
105,500,1128,1.9768520004462378,1.5424946242894284,2.5142720920750943,3.2196224310257286
106,500,1119,2.0014963337614273,1.542216262677738,2.498146191524995,3.1881712124171226
107,600,1085,2.0610953657421676,1.5611003300194923,2.6775117768645877,3.4859759549361646
108,600,1178,2.1048178158825372,1.5677128095135384,2.7363454395006572,3.6380396766184933
109,600,1177,2.084722954683287,1.555444526514629,2.7723717628575795,3.709315967358873
110,600,1282,1.9864718997426358,1.508540715957509,2.6115007108366903,3.5514871551003524
111,600,1214,2.0613784078407233,1.5644083163154991,2.638717568675748,3.495479178289477
112,600,1214,2.0162343222692742,1.5452304511078885,2.6988969799262055,3.5065582292185193
113,720,1174,2.1152376310250336,1.568373230761954,2.872301618013181,3.8024402929306085
114,720,1360,2.147255004037414,1.5637319739592441,2.909737629617637,3.8947091661222943
115,720,1400,2.1150023838777186,1.5360075859875222,2.856969709901863,3.861304032856582
116,720,1316,2.0331096907238004,1.566404034877033,2.7929571713790153,4.172160145754276
117,720,1396,2.064121325485976,1.53263343171425,2.7541587733797255,4.030046514936547
118,720,1408,2.0835167161901924,1.5417152064226105,2.76564145192814,3.870977806970284
119,720,1034,1.9251228064911463,1.479234323861724,2.4971001575105536,3.2449723034723736
120,350,945,1.8232155304533517,1.455297911525555,2.2779818069995645,2.7686468125484414
121,350,953,1.8174729450274791,1.4534614899491267,2.2435185643602726,2.7513722834312477
122,350,979,1.8614062718203173,1.5093899688788421,2.2723687474097947,2.727607016856157
123,350,935,1.860287162859416,1.467252211681441,2.2902095581968265,2.743583117355686
124,350,947,1.8847496417826008,1.4798945280986522,2.2842805612218258,2.8402010596622693
125,200,707,1.798052269445368,1.4392933363040696,2.195633000221126,2.651074632486237
126,200,634,1.7560497383566736,1.409972212814032,2.1764259381464184,2.4594858557386705
127,200,613,1.7953823900172767,1.4884106969215387,2.210509932723832,2.6336771876158243
128,200,587,1.8326489099220387,1.4903066683613662,2.1985060354120294,2.6832945149553855
129,200,590,1.7518268356639395,1.4282126111486195,2.1209488643288488,2.5347934932043183
130,200,599,1.8024198325783878,1.4799520814947866,2.1516350533323654,2.664095271263726
131,200,368,1.737863115745832,1.3789980107789621,2.1625920448809675,2.60591228655493
132,70,280,1.7417920325012226,1.3961552551618843,2.1419552458458044,2.606693516568725
133,70,273,1.6563207587154534,1.4228807444494251,2.0696897482104157,2.4998060971948233
134,70,276,1.7270511529880632,1.4220267610070918,2.113375670143107,2.597268870928657
135,70,262,1.6847132606563733,1.4145579804856956,2.077210967555612,2.4373116635405356
136,70,264,1.7177535599457716,1.4491299170526837,2.0513916511141344,2.464362080629109
137,500,812,1.9086141322430197,1.4866374824086654,2.526812303159661,3.1955277590303655
138,500,1228,1.9542624781816746,1.5357979694112884,2.5165846355542736,3.225172188355981
139,500,1200,1.9756311365329822,1.5423755968942765,2.5184204764748674,3.2444096538297895
140,500,1193,2.0334463449966806,1.5499003142720573,2.6043019165390704,3.3409609548850794
141,500,1246,1.981601598009401,1.531523761472903,2.479631848622799,3.110286053035771
142,500,1213,1.9466617266048936,1.5376531168895515,2.4274615548101326,3.1933798066902277
143,450,706,1.994931651281658,1.520691736997502,2.5943652696239328,3.503618958145565
144,450,255,2.3096498861852077,1.5901766700561915,3.815212149427607,26.83309927501484
145,450,416,2.3455060673742816,1.6247266719221352,3.59684869581708,16.27251467062659
146,450,352,2.0411652255435744,1.5531636547120746,3.274387397842317,16.33770101926452
147,450,354,2.3193316029066864,1.6526268332280547,3.900808002340328,18.789390356047964
148,450,290,2.16554517220676,1.6054111841557066,3.7422327816535117,17.371708528688405
149,520,361,2.3504844415770414,1.7046450183706463,4.434481009217174,16.683040881085574
150,520,336,2.5141177911798174,1.752279198964366,5.057048298007128,23.657424538227616
151,520,301,2.2288696999412854,1.6057881928463975,3.93852440595902,22.668909666095338
152,520,353,2.281464644448909,1.676257549610644,3.9282688700799997,19.142010848028992
153,520,424,2.1968163230364577,1.5510815414700088,3.9480522986621907,17.625067084871922
154,520,401,2.197822999928345,1.503248089626002,4.140752453086155,18.254885285615444
155,600,362,2.10255732081602,1.590352203666348,2.936022212645274,4.315273190903291
156,600,455,2.5254838775472828,1.6237410507852492,4.665401159738275,16.698360438398616
157,600,413,2.4281126867819545,1.6435951331593532,4.380388778120404,17.74523398666144
158,600,477,2.338638056307736,1.6238711649632167,3.9325920501230294,21.052195731629872
159,600,433,2.259073293662124,1.5932331856680955,4.079259890084065,20.54625996766648
160,600,528,2.3609928394904998,1.69399231132123,3.9441842432111054,15.674032918438737
161,350,248,2.245454309751336,1.5588586781413116,3.0693825593028734,4.350526771949176
162,350,305,1.8937771716909972,1.4989944846295515,2.702882894895695,4.483178218410499
163,350,269,2.3874611396402643,1.6915175965124647,4.511171836656207,17.996580780781386
164,350,278,2.1397178380538415,1.6466825623158214,3.2327453054354667,17.692757942197403
165,350,289,2.156485912996762,1.599984655347991,3.1861963370091257,18.022978589686183
166,350,235,2.120835663002378,1.5639250696494256,3.2122569129254304,17.965391990623242
167,200,166,1.951977454602929,1.5384896642885173,2.616094139302297,11.90506877353198
168,200,222,2.066609151179575,1.4759243766115433,3.150972459663942,19.798725492329442
169,200,209,1.8905346660569955,1.4391838699308859,2.58223361449137,18.121634603496922
170,200,148,2.0481198030527468,1.5647608363227914,3.2281398616006713,17.4744022310014
171,200,214,1.9892318555876136,1.4687570038691729,2.9118980324596335,15.710866788349465
172,200,189,1.9323619504178664,1.4645532349845152,2.755525751811321,18.9358477012416
173,50,87,1.6787673786491548,1.3940236952453184,2.1491214668216285,2.81920464947697
174,50,51,1.9807928489592153,1.4929595897369206,5.553032646150827,22.009453625745387
175,50,44,1.937208287055976,1.4501221758808132,14.83391750256217,29.56272979550893
176,50,64,1.8114769280385872,1.4122648024888305,2.372770022841194,12.622584776241869
177,50,34,2.496433551398998,1.5794317130707314,16.95210089606759,28.586589309091565
178,50,61,2.089689378087223,1.4006757439995674,3.0806857240070076,16.440895958069216
179,200,208,1.8239417386155095,1.4220032525431736,2.2456260689660357,3.0816349543702524
180,200,209,1.899570532872975,1.3759947564575525,2.9561135730116717,17.680480235790288
181,200,198,1.9444649324324073,1.4619773603917072,3.211110744828417,20.09671473492299
182,200,230,1.946889348288901,1.4706067626658428,2.8216309363693575,19.451769241114942
183,200,191,1.8150727646401108,1.4705534810866614,2.5490722859654866,17.028367548644322
184,200,206,2.019733528493856,1.528575793922027,3.115225791193964,18.4363181704491
185,50,50,1.6023713584338903,1.3342130896178428,2.5824049198016987,3.471292702052272
186,50,52,2.21347614350053,1.7055220885698916,8.418189298023677,20.5793749087583
187,50,75,1.934476082765652,1.44580060825296,2.900454002476451,15.105868148511917
188,50,81,1.840418735066298,1.4911240885847592,2.648939287423534,15.576613899583005
189,50,55,1.948130394085882,1.5065635133984956,2.6563484816427625,13.878209956161605
190,50,62,1.9276678689933862,1.5372018704265673,3.553493198731999,18.318633687187358
191,150,109,1.8446086879450738,1.4934832652998749,2.309612197031172,3.2196055591598074
192,150,148,1.8721492469571697,1.4166627076338165,2.8588129109095277,18.878069992034217
193,150,168,1.8654644357321004,1.4094983283304365,2.6732404813325634,15.881777649244691
194,150,168,1.8802242401180593,1.4280153891743073,2.5250624670174457,16.276694174898584
195,150,175,1.9322486162551316,1.4696424385874958,2.7549744732108046,15.7365371504781
196,150,124,2.054783262642033,1.5677907266759148,2.99345468972908,13.96403932467932
197,500,334,2.0108891782301987,1.5009224096962477,2.8718016844567886,4.278557060640749
198,500,472,2.135101469617105,1.5493871229297547,3.7243493134428256,18.241366293984257
199,500,436,2.3298593113930077,1.6652192294190344,4.043120947036045,22.304534548270254
200,500,440,2.158803650425412,1.5570357096793663,3.2704784017726465,18.16069087394559
201,500,503,2.3892334882142268,1.6577932768469517,3.764220790716743,19.494542181349168
202,500,488,2.2009153188720387,1.6464574036228665,3.399967144503049,17.037032583977165
203,550,495,2.300983457145193,1.6469767442595373,3.5193075734144967,15.69718670899757
204,550,536,2.446261355334639,1.68631040213634,4.599249634438822,19.60815169228032
205,550,423,2.3210112596498877,1.5588156497110701,4.271087484210822,21.595854882627897
206,550,574,2.201351690442777,1.5471371641280336,3.598717135802245,18.284097151377534
207,550,426,2.243055513125073,1.611646569774234,3.8110128296004464,16.585029658213067
208,550,460,2.3322954717694544,1.5680880645658837,4.230429369274899,18.14459094467534
209,620,422,2.0559089037162295,1.4095832768184295,3.1461126902430996,4.802277744813238
210,620,513,2.4145567943243025,1.6545466424754967,4.350436081606099,19.600318710439353
211,620,585,2.3679895010997343,1.683888958911796,3.610318233788281,15.277911138682128
212,620,540,2.3199074723114634,1.5793802117319222,4.1629716480641275,20.46487586444923
213,620,517,2.329595922001284,1.6375104637917672,4.8590557324637285,20.089006689764723
214,620,525,2.1908234193060805,1.5254017095457695,3.519744195121761,17.36948358691412
215,500,289,2.0097604833676557,1.526609190031153,2.8213552714192724,3.941169569181744
216,500,406,2.2213132502205033,1.6059246665023867,3.739217131583697,20.902199350334584
217,500,412,2.2696756661874904,1.6681784971322289,3.9521459050911716,19.872993408308318
218,500,430,2.3689883768826534,1.593406040512726,3.7445271988077415,18.667389685135102
219,500,513,2.2841421613510766,1.621380977459239,3.2995934058789764,15.064658126413542
220,500,368,2.1256555480793824,1.579061826953961,3.6200009079468316,15.19071445340943
221,300,289,1.8492036878297107,1.4239706392918166,2.373914215046793,3.1476080020558928
222,300,344,2.1042878163247347,1.6026375690105805,2.950743279676474,18.808892552113317
223,300,326,2.0443091330785634,1.566859900841368,2.808925424896321,17.450075884298148
224,300,312,2.0292632514290387,1.5264416129774094,2.7756625028601407,18.182374544515167
225,300,367,2.020919933596487,1.5580467682387082,2.9384130688960943,16.25217320467375
226,300,280,2.0039681698436707,1.4815719863879107,3.269668571851721,22.284192313325818
227,100,107,1.7453852678331274,1.3879635899586837,2.230860611087015,3.579253781790082
228,100,83,1.9232607367835044,1.3986260194917046,4.911260866843811,17.851178290430088
229,100,163,1.965051087241289,1.5672451255100308,2.6938778362249853,14.658293835966974
230,100,127,1.9740781822028735,1.5106346419727696,2.675524773323879,15.59640137239437
231,100,85,2.0860784846272558,1.3710704784636634,3.8741104201016405,20.2717614085106
232,100,106,1.9350560023986163,1.5570751567667374,2.812061371314798,15.204999578271574
233,100,134,1.8574783586478656,1.4477730528842214,2.3572204655409115,13.993664485305121
234,100,141,1.7765713465975728,1.3968214346639478,2.4647699623943553,11.550051164564158
235,100,69,1.8881993336017773,1.4519230973011963,16.437262767483865,24.051676660893342
236,100,83,2.095443873568138,1.4616996232806132,4.139213187395464,26.145291529195678
237,100,125,2.0135771761219496,1.5340857097806155,2.7162388541254825,14.651726139995636
238,100,178,2.0392135457152323,1.5121754830381062,2.8921253293464786,11.73582979865881
239,550,467,2.167586131403941,1.5830488729494674,2.960039324217659,4.452977137877296
240,550,673,2.3006033451287724,1.63748475334036,3.7312980562023967,18.144678814894206
241,550,539,2.246548531585634,1.6086074217052564,3.6151622584699368,18.226842635057718
242,550,601,2.29877322645156,1.6517084775887272,3.766067017930107,19.592116600921962
243,550,617,2.2428987319631726,1.6111963953777138,3.712839654887569,16.470576374103146
244,550,482,2.233475703738072,1.6052079325307642,3.7360226391040454,17.642307347337773
245,500,447,2.006603615925094,1.468064179638266,2.905600357828738,4.458440323420398
246,500,481,2.2090722704157795,1.5899898224644753,3.4383031666422745,16.274131440791333
247,500,631,2.197652415140967,1.5937774185083482,3.403177717879629,17.685738108815723
248,500,399,2.2829844254056146,1.5290164832689368,4.029420458279326,19.485428351081186
249,500,528,2.1078605069524414,1.5572641138815004,3.0577995578060926,16.631687457422295
250,500,463,2.2388554886828476,1.5344037068483674,3.1161468098458847,16.76378604231067
251,600,511,2.1514197310453937,1.5757644271720344,3.0526602770177567,5.5804725584113095
252,600,548,2.5064424998162167,1.7431553958608754,4.474346994582538,18.62055393136466
253,600,617,2.1656414896111222,1.6235337797885065,3.4749757782122503,13.727239132667973
254,600,546,2.3588855932737007,1.6840554101879073,4.167599291150838,17.820979168050002
255,600,489,2.2521938220295405,1.6106138157830054,4.436271672207389,18.40667066709423
256,600,528,2.4271115098437503,1.6145778123698977,4.0429491853606665,18.277492111238875
257,720,572,2.204562585750577,1.5566363892882782,3.1702115337846104,5.27694549322596
258,720,542,2.4138238842017907,1.7053464067899267,5.70027541098008,19.62486126129682
259,720,625,2.424152143648331,1.7537642228926718,4.162370750274078,18.507566475373523
260,720,500,2.4350022244127008,1.6101298937727344,6.173806218249184,21.847549026862627
261,720,259,2.6884422238303785,1.6782004383744686,10.379552809379259,25.6112098954148
262,720,167,2.120914190677622,1.5157231229878465,3.7022443667474105,19.079373394618774
263,350,362,1.9184515539328904,1.462411634824863,2.6080592307847352,3.4114054628761137
264,350,444,1.9717548831248393,1.5019317669575054,2.8344723551920845,15.425774171307907
265,350,434,2.042349792829607,1.5286740778709855,2.9488266344570304,17.78051358341054
266,350,430,2.003642183292407,1.515930292701874,2.944815869097524,15.135398502204332
267,350,432,2.0445546945986033,1.551426393096037,2.817636097388747,12.980863901284398
268,350,316,1.9886021755005658,1.4735838839470063,2.9527234153803894,18.140562717560904
269,200,195,1.9279011400162585,1.4613804713059162,2.538539902290098,4.324941960527453
270,200,264,1.965482583663189,1.4746745752978074,2.641341163672175,11.534614053958716
271,200,231,2.035763566987379,1.5043660997281099,3.2241746052537152,18.186298658351106
272,200,262,1.886130116164749,1.3917757861672124,2.5999653551122215,12.383731902795835
273,200,310,1.9078498131489736,1.5508918406899042,2.6399882350803816,14.047521613480663
274,200,138,2.0748067628690903,1.5340277232147481,2.7539919197549763,15.931898935435726
275,70,90,1.9049987054746649,1.5470515865656447,2.586469012036867,7.195660307969282
276,70,138,1.840396145642397,1.5450173268287966,2.612562319989022,5.945284658414247
277,70,84,1.9030773524237952,1.4366921312439147,3.2812699642522527,16.581541297016507
278,70,73,1.9036564041884818,1.518976755612715,3.2592579306977414,19.003427786035008
279,70,93,1.862700352078452,1.5225425356294133,2.741953294467521,18.77806145438167
280,500,262,2.002173881878825,1.4951894776110197,2.8928859348518547,4.459564981311067
281,500,345,2.2108227331220176,1.5037042870942117,3.4488709343378092,13.663851280139852
282,500,635,2.151524035014861,1.593520652653432,3.204708239715031,7.792057948675183
283,500,502,2.289486712048383,1.6594548505781668,3.8858002647582914,21.025851574004356
284,500,518,2.1215546949813815,1.5216095938402312,3.2994360290566025,14.975801108665685
285,500,458,2.448445232381563,1.6194319239159998,4.598524462378734,20.740938050531625
286,500,486,2.078836063861666,1.5229936352617388,3.028253556777919,6.944646908024955
287,450,430,2.0644152653728556,1.5279662481079899,2.8466841582507665,5.233542321445212
