index,totalCarNumber,numberOfTrips,median_overhead,q1_overhead,q3_overhead,p9_overhead
125,350,800,1.614476567848444,1.3238070927996255,1.9629566144256119,2.3601084401109267
126,200,549,1.5632070813087626,1.2976270936097118,1.88344406357286,2.2836355935535173
127,200,574,1.5801865348920723,1.299695124320671,1.888265871769747,2.237368758132284
128,200,594,1.5450698588217882,1.2486897894186721,1.8580151992068288,2.218978359157094
129,200,579,1.5488106462864273,1.296081241883664,1.9003068077101213,2.3306859514244187
130,200,562,1.5670667557776097,1.2784431168783263,1.9015074336552888,2.298859439291974
131,200,355,1.5304015694995012,1.2852553060129723,1.867735452171045,2.1627979796208177
132,70,214,1.4668149667658152,1.2430765828010795,1.7639935579394446,2.152157913881237
133,70,200,1.522609262430517,1.2974375604488932,1.768674551240457,2.2605888353124466
134,70,214,1.5141413408946414,1.2483871671998152,1.8102081184744392,2.1404641947169654
135,70,221,1.5176135690441788,1.290019444629328,1.8404426225464043,2.236087044807279
136,70,228,1.5580220320635216,1.3157864420475776,1.864960182691697,2.258739099262953
137,500,840,1.6999192153602625,1.3615033239610916,2.1328373680168253,2.7508585212672765
138,500,1451,1.7648384218469602,1.4003264077648607,2.264331167720544,2.8571090689483247
139,500,1426,1.7617677485946222,1.4014626542614794,2.256233885293796,2.813888873849717
140,500,1436,1.7893559062404314,1.3972903230941442,2.270315786492761,2.898039461020806
141,500,1403,1.7819767869709977,1.399812646561506,2.22606793587868,2.804049293556008
142,500,1422,1.7554695600549666,1.3722502283406586,2.209108181858075,2.8139988113844794
143,500,915,1.7857941728431979,1.3935884068856297,2.323672801865645,3.165555008044839
144,450,295,1.8538912606341724,1.3403119305763196,3.03213860101127,17.093146209293568
145,450,392,1.9364476077465194,1.3936338958898722,3.457538544048518,19.15225146066529
146,450,469,1.9901475238706607,1.4338426057394287,3.1799788146901755,17.073657589505288
147,450,367,2.04031017924227,1.4779358549139512,3.8827904625007825,22.679463930435155
148,450,408,1.8932733334456906,1.416324587563483,2.7722787411610446,17.31906423666579
149,520,392,2.0822486060801255,1.4597427915403518,5.56676230852513,25.466627974476424
150,520,373,2.0028562426704557,1.4465736592492386,3.2734333678947602,18.97843199153662
151,520,495,2.152397775681952,1.4779039581181024,3.8296024895818697,18.07685886672835
152,520,497,1.8466081846937332,1.3730936673280276,3.4054866510012114,17.80188079087044
153,520,412,1.8360473216792847,1.36459936048655,2.776335347550759,17.683167241313576
154,520,449,1.9798366797116456,1.429245716435991,3.202098676212159,19.224428130094616
155,600,444,1.7769486266113939,1.3638570911094723,2.6539393135928444,4.467082569800188
156,600,447,1.8774187330059438,1.4215480956323527,3.5585113897154343,16.628521912269814
157,600,550,2.003201891461053,1.445389850599616,3.5971870850382803,19.05173559818814
158,600,468,2.077497448836371,1.4495259387222625,4.354227914350332,23.92368820534286
159,600,527,2.1288710951281913,1.537667198411052,4.069176343635133,17.963376962326624
160,600,462,1.976328267198359,1.4039486455065535,3.4290669695243667,20.447299505975543
161,350,316,1.7699570700362455,1.2930512212737293,2.496991164033858,6.7188871928244405
162,350,227,1.7850191559829176,1.405570030893746,3.230680419029167,23.686408130519936
163,350,272,1.8701768983744778,1.4267780027112054,2.9032344230710914,22.30589530058571
164,350,280,1.815722138560306,1.3373566791765992,2.839853484660207,20.90133798149741
165,350,305,1.8911394494656795,1.3989141595604306,3.0667939585529145,17.841891245401737
166,350,321,1.7249300631878437,1.328697405170527,2.8127465111140006,18.71184103082245
167,200,190,1.5707989411304557,1.2825306772232579,2.125106933378045,2.6121611246907195
168,200,141,1.7558445308801165,1.3197550725756113,3.123896224874016,21.5798221578475
169,200,149,1.7769174148530298,1.3884895482106372,3.3185113064251963,22.80510253269429
170,200,166,1.5244149985318536,1.253312829648356,2.149232009844151,21.015529978758984
171,200,169,1.6964781844054007,1.4187039339138223,2.1777760079343143,13.791198590478004
172,200,153,1.8638590226595921,1.420286852583135,2.8048968022544645,18.89243944557094
173,50,59,1.545327104677978,1.2605407519566127,1.8364274879450058,2.333300185987536
174,50,54,1.5750873500271123,1.2776797266646645,1.8841635518846387,2.642025405575936
175,50,35,1.573778567161159,1.2634512510572078,2.1604544315143297,9.278204742295951
176,50,21,1.6105499820919877,1.4420952212597127,2.8116761233457432,15.97091870867142
177,50,17,2.057994396999477,1.8108646008865033,13.241564059085762,26.337162878035898
178,50,49,1.4776044935868664,1.3226301605527784,1.9670549325868525,7.277243371271391
179,200,123,1.5883224694903824,1.2454060721299582,1.9895205615889204,2.665574696758786
180,200,156,1.8492646078397015,1.357788829997808,2.6105488123650034,18.343958170168293
181,200,197,1.7456484465470343,1.3399222073246186,2.5706641425872463,18.69345623442014
182,200,127,1.875079941256456,1.4020823827688362,3.21292274610434,21.923794307833987
183,200,151,1.782221641593888,1.390192281713218,2.8237401356503984,21.248660003430135
184,200,141,1.681136477121163,1.2882106910270985,2.8335858032756245,18.998955021868877
185,200,28,1.7561755732121007,1.2976372317385385,2.2549777203787458,3.144995890467755
186,50,13,1.693229287799912,1.294077966431361,12.42797771782163,19.043599709979393
187,50,52,1.5156177742047776,1.345845329696251,1.8285552782293788,2.8386776810427885
188,50,14,1.9172727225055262,1.4310245430416526,12.883931279245047,22.33193537457827
189,50,22,1.7534729798569326,1.4518138290219833,7.559358760951925,18.969834326425715
190,50,33,1.5378338317954203,1.292011351544784,3.0263264320539776,21.992601720280128
191,150,65,1.4568827329892977,1.3002256407406907,1.886703383723976,2.2513980188476097
192,150,122,1.8245034326180263,1.4101904728029793,2.5575510077017944,17.94321432383571
193,150,110,1.6940586724949747,1.2998193025092868,2.3938620556882766,16.929579376024243
194,150,79,1.7793477404276414,1.4380460749566963,8.821039339047656,24.191863246743445
195,150,112,1.6796141253514993,1.3700164440458955,2.1996080184123965,15.058556423187078
196,150,71,1.8972510522206092,1.3175862803608909,7.857298638958547,23.203547534418117
197,500,259,1.7614684998110852,1.3397024324592817,2.538609217476483,3.868306640160253
198,500,434,2.1010092618514724,1.413315470204318,3.9918892535070545,19.271469486406836
199,500,400,2.013778061756495,1.4733030480933398,3.572488766741822,19.173327120229583
200,500,372,2.08610128895652,1.4847329611282496,4.125898743031535,22.258981256661023
201,500,475,1.9374795162905032,1.43389751598313,3.2022161289856257,15.655650564530927
202,500,349,2.1168918338272533,1.489906003928418,4.97686062810048,26.87243653522106
203,550,423,2.0263712449837548,1.4401858054758592,3.4988783174020646,14.906600859773757
204,550,449,2.0140767678234464,1.4544657904938296,3.693428040440709,21.672718402279724
205,550,423,2.013082175956399,1.4875371881263137,3.6157818230315057,19.94586527698669
206,550,351,2.0222576474260467,1.494019244065266,3.9036341688755094,22.96696536225072
207,550,521,2.006823921261369,1.4509543656569948,3.335594436564842,18.907677207282827
208,550,380,1.9804037121073823,1.4526443834761198,3.546749393309003,24.313867280397528
209,620,401,1.858604885259373,1.319550680514046,2.734182267167415,4.424623991025152
210,620,510,2.0144051740947813,1.3942586611077998,3.6003444465371968,19.588246984000595
211,620,499,2.0023099059816887,1.462156910812435,4.590294402118808,19.371428967343743
212,620,367,2.155099256210931,1.396463214991046,5.853410753327699,24.937116598869586
213,620,397,2.2033189712591437,1.5200333540670803,4.569482538769823,21.027483053828433
214,620,463,2.005500312202422,1.4058044818100357,3.705328362461182,19.85731876416816
215,500,271,1.7470636963636972,1.328608100201421,2.390919430554892,3.542805746517444
216,500,376,1.937314050129554,1.377655224222782,3.0453009881227984,18.37717820584226
217,500,419,1.9577363094170228,1.4312602477806928,3.975310650773836,20.08681564961538
218,500,278,1.8673562648386035,1.3985369008153248,3.6320464728114836,17.01014783102959
219,500,409,1.9428338503035416,1.3730551549201178,3.440563174490946,20.738680362112305
220,500,340,2.0725680264114255,1.4414177482655304,3.919830608826995,24.515273342648964
221,300,172,1.6511663766254412,1.2416231354443035,2.2366967456183744,2.839791418343372
222,300,213,1.8279179827730103,1.3516486123603706,3.0924865195334412,23.775769221580664
223,300,181,1.878613927419698,1.387264277890392,3.9413397728047412,25.87585620121163
224,300,223,1.7632417376246163,1.28120117140705,3.0628581702404163,21.092727596815617
225,300,227,1.7798637264971127,1.3322856377836934,2.4728953193687273,14.90835439331414
226,300,241,1.6652382320223182,1.2768541445584247,2.4416459799105854,18.77646094754005
227,100,38,1.6391716824269935,1.289472459435796,2.0480928302767802,5.955197192428852
228,100,53,1.7554647846324594,1.423664443944592,2.174170311242813,16.44737425581404
229,100,63,1.7365450519883026,1.413417651037338,2.663174227286148,16.547807542602747
230,100,55,1.8835972727134989,1.3989102970622607,10.323754117173975,28.76773780399656
231,100,52,1.6332424517149087,1.3149800607407103,2.7887477014036905,19.452509661333565
232,100,61,1.619251191038524,1.284041875488943,2.16522143841208,22.059674434940963
233,100,63,1.579178560467293,1.2465618823254747,2.4287679892509333,22.868675790868735
234,100,50,1.4716321340848162,1.240944915609752,2.3734829643807465,23.57726260424091
235,100,87,1.6162473581216117,1.2416963854038756,2.2067375065838375,16.52886849209206
236,100,67,1.8641931873047874,1.3773247470979286,2.6292532880772193,13.81366579777295
237,100,73,1.6364593603527773,1.3413483792274483,2.2925787561096187,11.372156968452474
238,100,151,1.5103079855458423,1.2300147013957967,1.8855483584381871,2.8259952439781864
239,550,385,1.9282260400602098,1.4114893138650109,2.8816087440737284,6.065582271622921
240,550,466,2.1834084198884183,1.5115359513409072,4.507405348347785,19.939718490135643
241,550,342,1.9915144458567071,1.4425161124279597,3.9715865530771945,20.62575183135666
242,550,429,2.165498707491536,1.4571675000239837,4.152777945230191,22.101686615435902
243,550,452,2.013414336520536,1.4436643148486015,3.496545200123267,16.823834623669747
244,550,433,2.040777750817974,1.406101492377461,3.6914195649561723,17.85038410796873
245,500,361,1.8843931272937564,1.3747023550008322,3.2494418687602296,21.29621620364159
246,500,387,1.9691110447299758,1.4569747666220851,3.433703550710364,19.736979025837723
247,500,347,1.9289448108871114,1.4145517603365787,3.3384382551405034,19.095459783433057
248,500,437,1.9710205962950587,1.4263306063541838,3.041230837401677,18.433012605281544
249,500,394,1.9805743056698484,1.4624626942113221,3.3862438155385277,18.354983230547468
250,500,361,1.9709191442924465,1.486636811944367,3.048617121860711,17.526649178833004
251,600,317,1.91522406364095,1.4118027518250928,2.787389861739077,4.56544981234265
252,600,518,2.090281485753624,1.485180106215946,4.207806653039439,19.465891018362708
253,600,405,2.0393841201577145,1.455828171995581,4.019727251609226,17.07371276189625
254,600,429,1.9459235958308856,1.4074281083531313,3.5592345412211808,18.745458071172383
255,600,251,1.9964726990502148,1.4298482169581304,6.712748501315043,26.85741160597447
256,600,232,2.107730105842406,1.501897543744596,4.301467304585092,21.050485044846514
257,720,15,8.325085635582612,2.5130230227414287,16.318480818263147,27.64733472259487
258,720,3,16.592619878363454,16.58777827912996,18.44477946039609,19.556075209615674
262,350,57,1.5620123742326546,1.3481773860608524,2.096255270063682,2.665309897783379
263,350,246,1.7136660286490137,1.2831520762597557,2.497495225507688,4.038154155692153
264,350,363,1.8785502579856157,1.4239560534395048,2.8527930868093967,17.80982371973029
265,350,255,1.7872821812391488,1.3012640445128683,2.980116045035178,19.152143140973543
266,350,318,1.9781430417114203,1.407925808184582,3.155139381518255,18.517646617528197
267,350,364,1.7642342349777222,1.2780512040971013,2.698575491863235,8.631461342328219
268,350,258,1.8995600494805198,1.4653000617307894,3.0587539131837094,19.667938622122296
269,200,139,1.625059080862638,1.3247728031359953,2.1261435724553963,2.7500316660081148
