198,200,2.534026663178644,354
198,200,1.4245001614926718,243
199,200,1.9813281157791713,463
198,200,1.23223083526389,27
198,200,1.8092740519003048,412
198,200,2.235746876956923,291
199,200,1.7554489985483186,228
198,200,1.8458907489712106,243
198,200,1.6918058521087607,324
198,200,2.1281306002282614,193
198,200,1.8374473827047426,210
198,200,1.570808178142211,224
198,200,2.0256116903084957,135
199,200,1.1973772629122112,201
198,200,2.05524062461816,393
199,200,1.7723775839290143,283
198,200,1.7404749205542485,189
198,200,1.8836928024748671,251
197,200,2.194161852296095,343
197,200,2.1542038871288907,418
198,200,1.3213686153991853,714
199,200,1.7747422549580656,350
199,200,1.1358178579945655,73
199,200,1.6520917364357337,630
199,200,1.8997658046779953,369
198,200,1.6468969951240713,237
198,200,1.9523246741865885,222
199,200,1.1155560588256732,254
199,200,1.3321046958482619,99
197,200,2.9090871260608298,484
199,200,1.632613903949347,583
196,200,1.8841402591594096,528
199,200,1.5224219430129282,353
198,200,1.5659801811746088,452
199,200,1.1072931180555665,90
198,200,1.7041428268602283,170
198,200,1.9620947994685298,357
199,200,1.4649049284314237,214
198,200,1.7200795525425547,260
199,200,1.8234278381816078,434
197,200,1.9475896872966576,238
197,200,1.415559259309086,552
198,200,1.55075054931311,510
198,200,1.5179988723914806,326
196,200,1.8952397781303696,440
198,200,1.5614154205114597,99
197,200,1.2299413974189823,279
197,200,2.3595806832945585,142
199,200,1.777215937083871,197
198,200,1.3950941277395812,110
198,200,1.1651086177050538,535
199,200,1.3937098851638121,319
199,200,1.6617596589780177,92
199,200,3.7100560882878155,102
197,200,5.6064568687968235,168
198,200,1.2511506374571812,186
199,200,1.714181752786323,160
199,200,2.4567413190014835,257
198,200,1.9733913881789387,227
199,200,1.69119518478976,320
199,200,1.6145794073733706,339
197,200,1.0302572148555595,75
198,200,1.6514250126196302,307
195,200,1.0864453201152326,212
197,200,3.1099790031090357,199
199,200,1.4915629060533917,366
199,200,1.5848529602581147,422
199,200,1,8
199,200,0.9441900606240526,298
198,200,1.4579544711971602,190
198,200,1.572294111931081,558
198,200,1.483059402293074,542
197,200,1.4584511606235764,267
199,200,1.084099631991787,39
195,200,1.8811504845420057,282
198,200,2.0145871332358225,478
199,200,1.4503780886945896,322
195,200,1.0170069043175256,300
198,200,1.3287308264409037,376
196,200,1.159166708474299,126
197,200,1.6374747799643263,56
198,200,1.1462701000650926,204
199,200,1.947159298184329,135
199,200,2.02482913208778,481
198,200,1.49891446963863,219
196,200,2.2817918585218813,228
199,200,2.62279196588886,335
198,200,1.5111190353503667,192
198,200,1.0736917130485009,137
196,200,1.6115271589724143,119
196,200,1.8767520266045923,312
197,200,1.115297456792537,96
197,200,1.7497080695634966,287
197,200,1.3334616317815686,303
197,200,1.4390443621289088,356
198,200,1.476902408084769,463
197,200,1.3765887211275758,248
196,200,1.8262756514949132,358
199,200,1.5420350513918542,296
198,200,1.3713369813818885,359
199,200,2.3711938639827275,331
197,200,1.7279789807153751,421
199,200,1.2137077028894303,146
198,200,1.0307523243124928,166
198,200,1.8950966991700726,522
198,200,1.9303174890786892,453
199,200,2.154166531115617,264
196,200,1.114453507411043,248
199,200,1.9867640047913175,373
199,200,1.7077418638308282,134
199,200,1.2547826153166832,114
