index,totalCarNumber,numberOfTrips,median_overhead,q1_overhead,q3_overhead,p9_overhead
86,100,217,1.5631922367778626,1.2982878008594392,1.8628013587013468,2.125036937613432
87,100,200,1.5637945819387764,1.3309220270285298,1.810036012465064,2.0981306651188656
88,100,234,1.5440514782803842,1.2504749769210874,1.7452742766176033,2.081096476249992
89,100,219,1.5038696109498846,1.2670075244614214,1.7606483666800798,2.068141360614764
90,100,210,1.5459944793186695,1.3102922131381631,1.7973921852546728,2.1612654211784417
91,100,222,1.5441784621729129,1.3151182319477583,1.809155973779122,2.2075700879870137
92,100,210,1.4841851649505697,1.2610999148035904,1.8190737348513017,2.1057710098326163
93,100,232,1.4598107154544293,1.234126157921287,1.7672361279328097,2.1245520315169895
94,100,243,1.4764333501963427,1.2353633559546915,1.7537711290306626,2.0451458890976784
95,550,802,1.7127864967301554,1.3564592115479748,2.1697007059172524,2.798314310205641
96,550,1742,1.817941771662217,1.4166362498564329,2.2830630897631727,2.948842141079888
97,550,1747,1.8160753845553257,1.3913473702715715,2.330260374228991,2.954386355345783
98,550,1773,1.7770934020408016,1.3629633126179201,2.2806151206733865,2.985732235410771
99,550,1773,1.8492588359564797,1.411957117561435,2.347418599107613,2.955203044301036
100,550,1782,1.8174503799176236,1.4299716587552123,2.2574991197921563,2.9703904346772436
101,550,1627,1.7505348798192577,1.3598416505850128,2.254445196920698,2.918797009392993
102,500,1665,1.7732883584813923,1.3875305706462127,2.227243039752004,2.818758863782932
103,500,1606,1.7555872455145305,1.391478780291829,2.219917654711929,2.760102904082742
104,500,1652,1.74796827791172,1.369647831675608,2.201938787779384,2.8255271784069516
105,500,1616,1.7621764681942542,1.3955667165334982,2.171275091177508,2.7446308384155502
106,500,1605,1.7703465823461326,1.3672205169149927,2.2378688113783403,2.8111778342543907
107,500,1493,1.8313764430831692,1.4099174158794379,2.313069549954787,3.0156154560052513
108,600,1689,1.8274874777115497,1.411904540046911,2.3542154750754145,3.128309983471336
109,600,1659,1.8373667401865788,1.4011405765264227,2.453721447118181,3.3006310508835535
110,600,1649,1.8396494113667905,1.4304171449795653,2.3942589927154287,3.2555223314286192
111,600,1699,1.8405081836909467,1.4217773779463903,2.3924309722346777,3.1819173579294198
112,600,1635,1.8781731150931338,1.441013329722629,2.435032248614749,3.260028659009774
113,720,1645,1.8864996829687712,1.4113921428670086,2.4176108099300087,3.318165320029597
114,720,1802,1.9313290481886616,1.4539486768241012,2.5560412093436766,3.6933839193708495
115,720,1919,1.893863691238655,1.4177013287848403,2.5155138700817163,3.452875453200622
116,720,1839,1.925542289520022,1.4510357805463001,2.5604999147366017,3.5865600150840637
117,720,1792,1.9074438402226697,1.4678605286695552,2.440232840703346,3.403350458747615
118,720,1956,1.8812517106001057,1.4025031868113493,2.5326308084927094,3.412166673891311
119,720,1421,1.7818331656769995,1.3916001816520749,2.3071045970322817,2.9927969931188705
120,350,1165,1.6469226146356104,1.3431524354708888,1.9998195775464325,2.4189390019044787
121,350,1156,1.6300845735801812,1.359438000111259,1.9999463544983285,2.397535665998224
122,350,1209,1.6506259632130766,1.3605578972241195,1.998708233093057,2.366968563696351
123,350,1212,1.6354258231590535,1.3270948460232233,2.0132773948582146,2.4315432640846764
124,350,1190,1.6494345463283304,1.3305599426329289,2.0396182646601124,2.470656372642299
125,350,797,1.614779881516798,1.3250674588736506,1.9676396060592287,2.419622599066527
126,200,507,1.6132227565024975,1.3584353113944698,1.9060110476519423,2.220083190917532
127,200,545,1.5648893918033346,1.2832486177256723,1.881083304621741,2.240856039846136
128,200,532,1.5476885112436891,1.2982236248950434,1.857409762337284,2.1713424000843786
129,200,546,1.5419715674844432,1.296156893289826,1.8538602284893284,2.267505609246572
130,200,519,1.578058792291358,1.3272828474733518,1.87496700864273,2.318093974803404
131,200,314,1.5467334407776892,1.3298016928419472,1.8722946891683694,2.24114464839742
132,70,210,1.58617080218463,1.3484788353033879,1.8445532484029221,2.138495317702954
133,70,188,1.5217260746436545,1.3020887009660322,1.8220873419833257,2.2220715291409276
134,70,207,1.509101226054572,1.2657393081699957,1.897560631603458,2.2325734033652163
135,70,196,1.457314823831121,1.2569640991171596,1.7372218592214375,2.11541259911316
136,70,201,1.4556119331614623,1.2214244646402592,1.7913286993961997,2.2208819942782294
137,500,835,1.7529073094955856,1.40213377691642,2.1810488377479116,2.7937135278059646
138,500,1379,1.6806291065614631,1.339384873040267,2.182235957417835,2.7872401433734875
139,500,1385,1.811785237848126,1.4156543314618097,2.2502486652347904,2.8329138652863795
140,500,1337,1.7856575232404555,1.3864303820133062,2.245255321005581,2.847987273048032
141,500,1398,1.7394612338833295,1.3692549342150344,2.221500753080667,2.7725033573224045
142,500,1397,1.8060863278356285,1.3888147063991068,2.2904181071731666,2.7994143172424115
143,450,977,1.7982984983758472,1.3703176510636925,2.2480632222111927,3.1551452005823006
144,450,1032,1.790807132764895,1.4000005724477016,2.453260847240745,3.6529632157650482
145,450,1076,1.7804344376498638,1.3911933881082517,2.32726476054254,3.4343600632386986
146,450,1033,1.7660944670204464,1.3907239965939762,2.3715310862528995,3.355078934681552
147,450,1011,1.80062164135075,1.4157379801876826,2.4148365964050558,3.4377146360193116
148,450,1037,1.797330374067734,1.4146004175765348,2.3706389967038355,3.3720351535257445
149,520,1183,1.7607603536978658,1.3509562048049357,2.288120070159169,3.2712230797617283
150,520,1194,1.7898196078399904,1.406857327824635,2.3445708917681327,3.659792763670276
151,520,1146,1.7997379878185753,1.3639249414279375,2.3181888822945025,3.5274639802427914
152,520,1153,1.7552629893014893,1.3667021786044091,2.334407619121747,3.4779990701586225
153,520,1106,1.775559333977506,1.412317926645633,2.3827777733506803,3.689488873344997
154,520,1226,1.7877105666048045,1.4088746739304676,2.4422250817932856,3.829522067930668
155,600,1274,1.8107382021123402,1.4221068997063968,2.485844471522178,4.05928832609975
156,600,1227,1.8260172833280353,1.419981920546763,2.6208415657981408,4.433977454700582
157,600,1327,1.8080150361654197,1.4125979801040047,2.4475339977860258,3.8174179808326034
158,600,1342,1.807649416046408,1.4257449962481077,2.4067440979959476,3.894475395856379
159,600,1300,1.7982069799303275,1.4231325562137829,2.4535841428791825,3.980801109133674
160,600,1322,1.8213585373676286,1.4026730346755518,2.4572125141812715,4.069898400794404
161,350,904,1.7046657272660406,1.357548327335165,2.230477963458368,2.9626402359227275
162,350,888,1.7139849987402211,1.3915110441900895,2.2055660194153024,2.890356290052084
163,350,917,1.6895982391946918,1.3489173795821845,2.1550075977841945,2.7284901575711933
164,350,878,1.6968968062717602,1.3603383327781562,2.152054530470174,2.9013043873606716
165,350,889,1.746114479293573,1.3272580609788462,2.22448825666221,3.0438031637277616
166,350,830,1.7635558829189246,1.3632451225778806,2.2784038365956065,2.900453274004699
167,200,574,1.6129447809664046,1.271249737564014,2.0771069472978207,2.691275763521073
168,200,574,1.5853279555122388,1.3001911362740888,1.957320042626693,2.4712694670105533
169,200,577,1.631677203878312,1.3591238594496875,2.0084614731197585,2.637348095828939
170,200,564,1.6119689366837509,1.2946798433632163,2.0002506303073355,2.628648103159027
171,200,563,1.6163793103448276,1.3351957343515446,1.937887370380818,2.5553570672411725
172,200,576,1.5804068021606916,1.3041171729911327,1.9725129538125719,2.639820922873155
173,200,186,1.6509078610060344,1.3576750021034454,2.108896377044718,2.701267738145129
174,50,126,1.611376162451278,1.2698534164905981,1.9783952973188392,2.9243780669530812
175,50,115,1.5804272042851495,1.2277285940414178,2.051036716525177,3.237230458919349
176,50,126,1.4942135836792199,1.2627917357802487,1.947211312262056,3.290333820803627
177,50,94,1.6769545489509805,1.2971350512334592,2.299473371806488,4.677956037149357
178,50,126,1.5734762474409052,1.3309026217693922,1.94977942709416,3.14851901075027
179,200,478,1.584758516322784,1.3176813992391683,1.9272039589176906,2.4592422699968286
180,200,670,1.6085786867200977,1.33937100182501,2.002602608337619,2.6385905096634628
181,200,664,1.6169880950226472,1.3158825202541222,2.0047215921136865,2.5308743435822842
182,200,584,1.6542958457566066,1.3511572056215901,2.0139516489974283,2.620674461271748
183,200,636,1.6478380514721624,1.3456240000601616,2.062134167475093,2.681186015722255
184,200,616,1.6167734432331982,1.3108074918554147,1.9591051816015268,2.4021317555434596
185,50,165,1.5561963845614342,1.3133797850814148,1.956735098514501,2.4469925653443796
186,50,101,1.4966564881717608,1.2733347770503702,1.7570447776864424,2.6806509159321723
187,50,105,1.477150668946778,1.2296749165866485,1.7882416819764433,3.162898311746673
188,50,118,1.613661445705374,1.2557191709178874,1.972292128876525,2.568883020390505
189,50,132,1.569652865183412,1.3217371318859312,1.9710498673488543,2.8477511286051183
190,50,113,1.583248625459221,1.2493166394086896,2.033610579047063,2.2654725291261975
191,150,335,1.6339501897297604,1.3214554267123846,2.089294167425301,3.4240367937956706
192,150,363,1.6357154978878687,1.305623112913819,1.9489918151394732,2.5430048842524138
193,150,374,1.6034100365087154,1.264969804353968,2.00076943734494,2.668019927117777
194,150,360,1.5900311368144804,1.335627747287468,1.9474413042752907,2.4144500300959715
195,150,342,1.6474287715921005,1.3076231119080837,2.1441146172164416,3.021986692288943
196,150,363,1.6164996606676598,1.310866937245291,1.9442107279690208,2.7187410638222094
197,500,1021,1.7604448027842683,1.4244808874010768,2.333835904097438,3.3654453117684078
198,500,1127,1.7565917824699449,1.4018765353403708,2.273409492424183,3.410977729440381
199,500,1199,1.7849681559757369,1.367005299900046,2.4204769429872806,3.887150966499293
200,500,1179,1.7612120697372726,1.4027757380428794,2.347815126688844,3.604284240422
201,500,1214,1.7885056652411944,1.4087014193084522,2.3433123531204325,3.579175975048026
202,500,1196,1.7637123177931648,1.3886613222990059,2.3587471005826584,3.4185296097128623
203,550,1260,1.729690267793818,1.3844795645760093,2.391299793635346,4.531379869343022
204,550,1237,1.8197711034602038,1.4092777244009722,2.505798157072517,4.1183161233116286
205,550,1296,1.8245732603570999,1.4301449193947942,2.4308394461390606,3.5638796952611687
206,550,1288,1.8206363982621212,1.3824651948273416,2.407012574153925,3.70623168052039
207,550,1271,1.8150798973385869,1.4282975193544754,2.4668768201439524,3.700427048472958
208,550,1299,1.8156726449143135,1.4286956848154135,2.36534953823935,3.36128485265895
209,620,1272,1.802357568314473,1.3959406344628176,2.3859975529838895,3.772332638808011
210,620,1399,1.732948837648856,1.3784619549178632,2.3838297160406228,4.403702116396561
211,620,1405,1.7896449126111178,1.3992220098929058,2.4206837988581538,3.9361605170357183
212,620,1361,1.7996633925611376,1.4125227232225845,2.4398802646279147,4.130048721030238
213,620,1339,1.779885762424926,1.3969455481041018,2.4337745369202866,3.9439504601523208
214,620,1340,1.7788071236855965,1.3691538840761948,2.4185204931196327,3.89351048502033
215,500,1027,1.7448901965715282,1.3652138344110885,2.3334283896385317,3.064401186402316
216,500,1150,1.7175307178062962,1.3486160302865287,2.3331556835745415,3.3533606096744424
217,500,1067,1.764216568220118,1.4162974432627913,2.3840979497747137,3.4579546541967736
218,500,1074,1.7472434856595296,1.3971267033506425,2.253900507712984,3.160865197110992
219,500,1095,1.8151061348152022,1.3998041166959174,2.3974224979994814,3.3647082284051013
220,500,1054,1.808670185863321,1.421228486597843,2.4003261082775422,3.458777333313117
221,300,713,1.7138742801296416,1.366733824732649,2.1185920054037606,2.7642793481742953
222,300,785,1.7182271393107795,1.3696888409108483,2.1982727171822827,3.07863304404414
223,300,808,1.7050468139853443,1.3673801303175956,2.096326264615113,2.765912744038045
224,300,824,1.6733411829047191,1.3481440791193253,2.039597629054971,2.771131543546703
225,300,741,1.6737154540079129,1.368195040196961,2.133508854163983,2.8988404320066135
226,300,748,1.6632325083279582,1.3376090257158213,2.057173232827699,2.718187469961244
227,100,228,1.5731142756076655,1.2906414721911534,1.916770274058878,2.3131755579247977
228,100,228,1.536895773798711,1.284446374814033,1.842195111613368,2.7537869758354145
229,100,261,1.5941357428599054,1.2833282725999615,1.992485855414823,2.598476352168734
230,100,245,1.5707962225074084,1.3319115724507142,1.9136811333518966,2.896003420210512
231,100,269,1.6228084630323378,1.3395754565667934,1.9568154147195238,2.6207986753885297
232,100,250,1.6004890042921691,1.2813620012787172,1.9989304495015148,2.714278356865903
233,100,252,1.6040495569537314,1.296031866743008,2.015426790590028,2.8250519903596447
234,100,224,1.5458755877303543,1.342958168925636,1.8866156710870148,2.677961878072983
235,100,231,1.5073753723576069,1.2681051399954133,1.9117906494948347,2.698351912326488
236,100,231,1.584371602440813,1.2760646139114102,1.9604558876808251,2.981149502099964
237,100,227,1.6005102268711608,1.3039528857718472,1.9740892208974306,2.9824402796607643
238,100,266,1.5957507494276868,1.3185204096594614,2.0217723917111288,2.649808979732674
239,550,1412,1.8726823913080481,1.4139596746965384,2.520787645486539,3.6717058916059733
240,550,1482,1.81609436788305,1.3891199805313312,2.4772829661674134,3.6765899261467307
241,550,1448,1.81970386031924,1.4291288605200092,2.4123577305258204,3.9646649659879776
242,550,1437,1.796062815279027,1.4093549117134379,2.443469265264914,4.137500278064921
243,550,1465,1.7821056406515279,1.3808627942761806,2.4136304122004004,3.80389869166818
244,550,1317,1.8216578673727628,1.3853907489556636,2.3721451519214067,3.564572952264136
245,500,1458,1.7446401634512096,1.3687159138737577,2.262661913687084,3.0702061589231073
246,500,1395,1.7660898200690163,1.4058323196925941,2.3169565954289766,3.1915200531857693
247,500,1431,1.764705606087921,1.3654017533289782,2.3915907372843765,3.409151524141523
248,500,1435,1.775318263226499,1.3900075700101828,2.3252289703792,3.3397384892847883
249,500,1424,1.806161924593758,1.4025652705486262,2.3361828372363402,3.419192933047275
250,500,1288,1.764191171386715,1.3839482717927831,2.3656408273491456,3.5867382668381635
251,600,1540,1.837633120332743,1.4253829163004106,2.4845123465029806,3.722076215044389
252,600,1515,1.8506387653600374,1.4564503475906778,2.4093509098689436,4.081659984276023
253,600,1636,1.7748613521549053,1.3953636659757989,2.448818270267675,3.831145797848646
254,600,1628,1.742270225597848,1.3767494492125991,2.422368679379642,3.7268269736653785
255,600,1676,1.797151731690486,1.3877096853946869,2.3914190931768378,3.6012843934947703
256,600,1521,1.8008861708877857,1.3641228353142496,2.372695111810021,3.3476578217171684
257,720,1774,1.8747541111643224,1.4602670106862243,2.538288962404431,3.93985249007984
258,720,1662,1.8347935287431116,1.4534826126026197,2.6608912312280397,5.099697879220689
259,720,1708,1.8091116834995642,1.3793198820703017,2.4922861722306555,4.209752913449985
260,720,1652,1.8426007261921358,1.4240015629179075,2.5282990303403565,4.148974250830438
261,720,1670,1.8258858497112684,1.4177981826067276,2.5113977970709893,4.308426526054618
262,720,1478,1.74099560336274,1.3579243215006778,2.341948504738478,4.621587482209813
263,350,1029,1.6855709660272258,1.3235894724507355,2.099076379250648,2.6759382224308244
264,350,997,1.6724231645142869,1.366382145048195,2.0833724505314457,2.79971854495332
265,350,979,1.7223344014077488,1.3623933785024849,2.2200496910025604,2.988509797767403
266,350,984,1.7437121725652314,1.4005177902976653,2.210702804654928,2.9927239468732356
267,350,1048,1.7342522029260827,1.3702404628587912,2.2619990163435126,2.9949874742562175
268,350,846,1.6836654497162333,1.338448243457027,2.136517182968883,2.8052961733696233
269,200,491,1.674609185615563,1.3667739803665908,2.000653009638784,2.4761445748586155
270,200,476,1.6577711520403218,1.3661450092889935,2.0556103504672527,2.8711337236383883
271,200,447,1.6012958749629045,1.3208290953769528,1.9761857743073907,2.4931626285016786
272,200,501,1.6189383098010555,1.3329980791953913,1.9837658356446848,2.4807759760786183
273,200,471,1.58686401437574,1.2764578851268928,1.9548852894677702,2.4749122055703037
274,200,385,1.6267082168705749,1.368655456613278,1.9011374715646305,2.625955094825115
275,70,178,1.5465816960439638,1.273179392766027,1.8616078095274045,2.719257013981114
276,70,165,1.485424498965371,1.2599527517718083,2.008879448617025,3.1267890351464027
277,70,177,1.5619595476226649,1.326474804461942,1.8859989475790977,3.168141806967765
278,70,160,1.5899661511798182,1.362216581562302,1.9331559648716585,3.024705431786617
279,70,149,1.6029567043491737,1.3101380829358638,1.9804045932396261,3.3249217769502857
280,500,458,1.6269597948822034,1.3119326080724525,2.1251541118044868,2.747106250263828
281,500,1316,1.777406410975257,1.408782574052118,2.4249728312574996,3.8465188454635033
282,500,1358,1.7862192322861565,1.4426155891947352,2.35533082935184,3.4228975508081283
283,500,1386,1.792390599716803,1.3952025269980717,2.3657276378203314,3.5720516909002984
284,500,1392,1.7392588515943062,1.3821515134292746,2.234981785860179,3.544131720211536
285,500,1324,1.7493064379695973,1.3923643239313637,2.3412807153137627,3.748127656767396
286,500,1199,1.754034872544838,1.385717154907522,2.2679975139721775,3.2152411268491896
287,450,1171,1.7509488256556272,1.4045411127905731,2.23784941606204,3.128166922679106
