startCarNumber,totalCarNumber,overhead,duration
497,500,2.6694220753865348,340
495,500,1.6554331830890234,99
496,500,1.2476558500700814,312
496,500,1.2159271629972603,41
498,500,1.9329610464628038,477
496,500,1.4051457970259815,281
497,500,1.2222114197494167,68
496,500,1.3648380613382005,51
499,500,3.859043446106356,545
495,500,2.7885387312669976,425
498,500,2.5163442286791953,786
495,500,1.5591006551698003,488
496,500,1.3154113444765883,77
497,500,2.495135921436878,283
495,500,1.1583991847693542,55
497,500,1.7268170657397865,452
497,500,0.9548147515408039,81
496,500,2.296260672972728,730
499,500,2.0283447822623626,605
493,500,1.2260515117224697,68
495,500,1.8741212726638785,345
498,500,2.3862612363417877,472
495,500,1.2484980994897543,193
497,500,2.805132165399302,836
497,500,2.199375330168533,717
495,500,1.8205803198260784,267
493,500,1.8718102880649297,486
493,500,1.0289110795637215,90
499,500,2.5835729537976038,439
495,500,3.078715309914291,136
496,500,1.2106927655402002,38
493,500,1.8356951224840905,337
496,500,1.7927874597915525,457
495,500,1.3413907713545197,257
499,500,1.1564014187487515,416
497,500,2.1703234958667648,302
497,500,2.7100726963013133,267
498,500,2.3422231036015138,827
499,500,1.812324595854358,653
498,500,1.3692012294662221,316
497,500,2.2105686943413287,280
496,500,2.704184208326747,545
498,500,1.9457395600159002,286
495,500,4.080062785888294,172
497,500,1.143397852421512,234
497,500,2.4217302406465664,619
498,500,3.394461384058723,551
494,500,2.1710193664260813,45
497,500,1.482091761109826,241
498,500,1.8087748430741273,540
498,500,1.4935145044570004,344
494,500,1.6006769812592716,437
497,500,1.460666342074146,42
495,500,1.3376611869368515,67
495,500,1.1014327769451298,141
495,500,1.969755317354637,293
494,500,1.8652851261496706,424
496,500,1.1809586057628179,245
494,500,1.7223908890357662,214
495,500,1.2344687021794631,309
495,500,1.813228584223746,655
498,500,4.531646363670557,382
498,500,1.7642019840067795,408
494,500,1.1206255087449182,226
496,500,1.3219478252377406,13
499,500,3.4441146173079087,551
493,500,1.4009931199583858,229
498,500,2.649456198975258,618
496,500,0.9826255594550483,105
498,500,2.5361197972641474,296
495,500,1.66263904455383,360
495,500,1.9151057994100498,376
497,500,3.290212191325,594
497,500,1.5035822498031945,330
498,500,1.9234733016051817,425
498,500,2.678786020194371,432
497,500,2.156470737516037,121
498,500,3.205620163666389,690
497,500,2.2793601930768106,636
493,500,1.4800649609447594,293
497,500,1.7737001905438923,475
495,500,1.128517094573061,195
497,500,1.1473113500387435,121
498,500,2.3078736148544636,375
498,500,1.7226991916242682,384
497,500,3.2604382494437014,507
498,500,3.0701570427804357,684
496,500,2.194553563366824,239
494,500,1.4257595664678968,311
494,500,2.109226851995193,216
497,500,1.1133607246194057,141
496,500,4.050864980342805,545
494,500,1.7797820157978914,476
495,500,1.891969467181525,242
494,500,1.8331121433311215,221
496,500,2.3795395587167505,571
495,500,1.6843420927014903,465
497,500,4.206507769562774,155
496,500,3.284772340559957,539
493,500,2.1982960866488495,479
496,500,1.140405328147342,132
496,500,1.0938639376893955,80
496,500,1.5549570449873134,449
495,500,0.995110073515423,78
499,500,2.379655921344086,701
495,500,1.3204917634874918,47
495,500,1.2855140346678517,47
495,500,1.9636489309895218,30
495,500,1.5928190039841863,410
495,500,5.801463775089796,452
495,500,1.0242994055323855,103
495,500,1.4705909552677459,223
496,500,4.609042599069,164
497,500,1.3555282705809852,577
494,500,1.6684694671391025,364
495,500,1.6135446601236179,122
494,500,1.1092537597975787,295
498,500,2.164629364092949,558
497,500,3.961313984497903,583
495,500,1.3134072001805646,71
497,500,2.987450345207376,244
497,500,2.176200024065317,462
495,500,2.2279199577223157,347
496,500,1.2167270846689293,297
493,500,1.8800297017401635,466
493,500,2.218557260749976,246
494,500,1.9326893328637396,152
495,500,1.8122687753973585,366
496,500,1.8866263625911295,512
496,500,1.7191006876867094,412
495,500,2.283307980534204,609
496,500,2.5601583665210494,420
496,500,1.3157454481148205,316
496,500,1.9685113932940665,542
497,500,2.3953532394498707,760
495,500,1.2946738703392475,140
490,500,1.2935338229654514,136
495,500,1.1641563714242982,104
494,500,3.709947961602561,252
496,500,2.0108754113396556,967
493,500,1.5230875813591471,317
495,500,1.7095185125146621,115
494,500,2.2563069367173747,459
494,500,1.0513046597224662,139
495,500,2.006609289164403,570
496,500,1.6763209052953472,626
496,500,3.774426019464817,259
497,500,5.2157647666353215,311
496,500,1.9620399494993415,397
496,500,3.921121796806112,366
497,500,1.6640803271094113,343
497,500,1.6567765860778825,340
494,500,2.7847967844651973,190
492,500,1.5921859822559836,579
493,500,1.2535209677009354,261
493,500,1.6651385625825912,356
490,500,1.0106306809194863,204
493,500,2.289841255393409,347
497,500,1.256469653998448,84
496,500,1.5314516968508274,432
493,500,1.7374316813972086,236
497,500,1.9991862588949527,542
493,500,2.013783988733912,315
494,500,1.8764292198633763,337
493,500,1.9617067741339675,484
496,500,1.381541873443493,38
496,500,3.3885647773434364,702
493,500,1.9160946848417886,451
495,500,2.098399091190405,310
494,500,1.6828772395381102,533
493,500,1.3168724366312794,141
492,500,1.729875610036278,263
494,500,2.201890191546336,441
497,500,1.45258775360364,32
495,500,1.431617433081146,372
497,500,1.1387360030366291,24
496,500,1.8082843934425203,593
497,500,2.1312505687980132,1075
494,500,1.889245432303052,471
495,500,1.2353975265987869,272
495,500,1.1834789380412631,214
493,500,1.6008042989569857,470
493,500,1.7934056229395845,355
497,500,1.5562669631039292,230
494,500,1.511912199884677,570
494,500,2.1707428735593206,608
493,500,1.2456148042221418,376
493,500,1.4662481910992107,407
499,500,1.4203491436446585,19
496,500,1.8502369404357464,179
494,500,2.258894084913542,320
498,500,1.2252445287912068,252
497,500,3.153855727661636,202
495,500,1.8416969507458758,384
495,500,1.1732609620246595,93
496,500,1.0921265466841887,69
496,500,1.1919865471797997,162
496,500,1.8673757364132757,266
497,500,1.6494813961088661,581
495,500,2.3560614744594655,348
495,500,3.527848450925303,617
498,500,1.1294390109009367,68
496,500,2.456789615739108,384
494,500,1.9203805092346398,669
493,500,1.8853508500746927,440
498,500,1.3154161987306536,124
497,500,1.7065849685847985,425
496,500,2.6160060214363026,326
496,500,3.1387625198641613,724
497,500,2.2354864167763346,47
495,500,1.9897369529826103,427
495,500,1.7651072209001823,412
496,500,1.8647621830159782,449
497,500,2.4067365484822134,251
493,500,1.9345924022448933,436
496,500,1.6854215129599461,281
496,500,3.778452035736993,622
498,500,1.3282074781843058,141
496,500,3.144450796371341,247
497,500,2.6567200921307577,345
497,500,1.8984069496467209,353
496,500,2.397059596360111,579
491,500,2.1680122796215517,10
495,500,1.6752879158157223,308
497,500,1.2390747954408643,52
495,500,1.5676214441812841,285
497,500,1.2862563841112158,237
492,500,1.0422639662689839,289
497,500,1.5945657807774507,359
496,500,6.418276730908148,563
495,500,1.5837144832152565,535
497,500,1.212539794306733,100
497,500,2.116156644652037,297
497,500,2.417192657122904,328
497,500,3.407148651050455,291
499,500,1.3595986785757983,108
493,500,1.664182772100391,503
496,500,2.630969149717943,434
497,500,1.2025815507082322,241
496,500,1.6563921670598833,42
496,500,1.6233494568408007,766
496,500,6.7433378224687175,707
497,500,1.4095335197498031,128
492,500,2.3081670619110497,500
496,500,1.3618698829126614,93
497,500,2.5832163562436024,363
495,500,1.5312577202761442,377
494,500,1.2672738110474344,68
498,500,1.3104083608129937,30
497,500,8.846293284636594,168
496,500,2.1958178647665,208
497,500,1.2626433924036455,139
495,500,3.4555073570999055,717
498,500,1.6146618441036766,55
495,500,1.319897473618725,128
498,500,1.6081985002133912,199
497,500,1.3837123468339738,279
496,500,2.265049066651789,648
497,500,2.154037519921966,391
493,500,1.0865712193216017,120
496,500,1.3160735662460519,119
498,500,1.2314494579152497,407
498,500,1.820092610897569,371
498,500,1.5822677741261315,118
497,500,1.3349152354502514,320
498,500,1.5684219630240865,404
495,500,1.8302207974794864,628
496,500,1.2583507736451656,204
496,500,2.3563299556708523,275
496,500,1.4437507820658735,346
497,500,1.9319557817928579,408
497,500,1.4029281652093453,31
496,500,1.3035528925216733,235
497,500,1.2631142347409552,142
498,500,1.9442165418703614,168
497,500,2.803835989864545,156
494,500,1.6703411980895693,192
497,500,2.2159941484127907,373
494,500,1.5700056735267167,189
497,500,1.4900113048429284,13
496,500,2.034643036182716,367
496,500,1.575858073926377,195
497,500,3.4901429452139996,513
499,500,1.6716051340538602,361
495,500,2.4331293279660042,431
498,500,1.2311710919324983,187
497,500,2.2978160748259957,202
497,500,1.635331977363357,78
498,500,1.3377806280632254,352
495,500,0.9431282423066265,265
494,500,1.7291184805235884,286
498,500,1.1945797957148125,218
496,500,1.2959639499548152,235
496,500,1.117337058431352,59
496,500,2.5015573263398054,429
496,500,1.6627019650265435,218
493,500,1.448788282916991,90
495,500,1.748676267742775,289
497,500,3.5734219142542853,203
498,500,3.1473374194030916,534
497,500,1.346411121827618,364
494,500,1.1910445546304917,307
497,500,2.4218986137125733,136
496,500,1.9772480904946952,88
497,500,1.371522073351787,159
495,500,2.5847158523672182,502
499,500,1.8454434994706637,283
496,500,1.7441876596912471,448
496,500,1.8463330202885302,364
496,500,2.211844320289173,341
499,500,1.8872397064089885,406
491,500,1.178612574563475,258
498,500,1.3323609855235883,393
494,500,1.6876544747474858,364
497,500,1.1662653123438445,183
496,500,3.4441563611962662,118
496,500,2.7269045524278517,499
499,500,1.9706055245132175,556
498,500,1.6966232326060156,545
499,500,1.1749007143146655,85
497,500,2.458615514897521,274
498,500,1.4833135771401136,138
496,500,1.6093218725635745,66
498,500,3.477934137043626,208
495,500,1.6528184725871844,662
497,500,2.3332149369982247,779
497,500,1.105099150138288,247
496,500,1.620133683479471,229
497,500,2.3930479599631673,639
497,500,2.7989415452939426,224
497,500,1.9489881787429122,316
499,500,1.499393965743385,372
498,500,1.0829902266867,114
497,500,1.7712883810577875,250
496,500,1.3560555953115272,234
497,500,1.192516516183468,217
494,500,1.5473281482288097,233
498,500,1.0793766347781306,62
497,500,2.089970476406924,165
496,500,1.826697294054116,384
498,500,1.7616051881801615,623
497,500,1.1087645876549803,285
497,500,1.4679124413895834,543
491,500,2.657477599200842,394
495,500,3.7704073636966697,928
497,500,2.4063687295683596,556
495,500,3.014550806090885,210
496,500,2.4575984156569017,543
495,500,2.5398934946681857,467
494,500,3.4505092820740098,702
497,500,3.874383418688452,312
496,500,1.2957936024710006,48
497,500,1.8131083781952633,667
498,500,2.0429227719529357,614
494,500,2.483284901377097,218
498,500,1.2519424313961716,360
496,500,2.2838262379409104,503
497,500,2.2497158915197883,422
498,500,3.377252609066361,628
497,500,1.0275867659653957,35
496,500,2.1936357183023407,415
496,500,1.2356944682669915,101
496,500,1.7880287794442877,340
495,500,1.6755511289312581,456
493,500,2.413548749693981,541
495,500,2.3831180984504305,572
499,500,2.3953857581949847,218
497,500,2.1970236683976894,389
496,500,1.674113843224318,582
495,500,1.4569672725747347,126
498,500,2.3778355417192634,386
498,500,3.0258517639653952,333
497,500,0.9877310198333958,61
498,500,1.2732072250952031,222
496,500,1.89167476328943,877
498,500,1.6867733073530151,537
498,500,1.8151757095041905,443
498,500,1.4856683299879678,440
497,500,2.044045928828497,203
496,500,1.199586767467223,284
497,500,2.191309058986812,355
495,500,2.0274544781265735,309
498,500,1.0754540563841724,225
497,500,1.3547782488127895,218
494,500,1.401409392738288,174
496,500,1.9826796798054565,765
496,500,1.5439095394460691,536
495,500,1.3032000453837187,183
496,500,1.5859289187969887,300
496,500,0.9546007214261949,181
498,500,1.2125581700203183,74
496,500,1.1240811756658442,92
499,500,1.0768539973176492,175
498,500,4.3794706733563205,343
494,500,2.1237419290069623,194
497,500,1.1663496171557608,304
498,500,1.2920044953993657,226
498,500,1.9472441571554038,564
499,500,1.6405440583561157,344
497,500,1.3114476391271368,221
497,500,1.8630299938350674,358
496,500,1.413706497005164,223
498,500,1.1183228522204594,264
499,500,1.453015829115338,355
493,500,4.840143695764665,1162
498,500,2.426206738277072,645
496,500,2.8630271726567167,625
499,500,1.6940715199429723,381
498,500,1.3586710582975272,420
497,500,1.5988022331344693,352
498,500,1.438080455468129,399
499,500,0.9452581123014225,222
497,500,2.4759078970642583,886
498,500,2.28551233040001,209
495,500,1.2000003087654436,202
498,500,1.3777749311536682,407
497,500,2.0424963929497517,265
498,500,1.344442663172228,146
498,500,1.3559979610955804,350
495,500,2.037450772062453,218
499,500,1.0124909998678053,79
497,500,2.78238885623903,542
498,500,1.438223646560378,223
499,500,2.6198919657152544,370
497,500,1.255022095342918,114
499,500,1.1571775159496633,228
495,500,1.2100442390911992,54
497,500,2.056474084184994,520
495,500,1.5529719345823385,321
498,500,2.676586824137015,183
498,500,1.2641250486751727,43
499,500,1.8035238774119304,241
496,500,2.144632611062223,686
497,500,1.9762041128949082,178
496,500,2.709003911095437,63
494,500,1.5380803687407623,339
498,500,1.8524563301601642,294
495,500,1.0628052250886622,234
494,500,1.7866256438340178,523
496,500,1.7718345108347426,651
496,500,1.4167616736636743,192
497,500,1.602603582707097,295
498,500,1.4601794829615082,438
496,500,1.1072440296053183,269
494,500,2.8166366629869457,614
499,500,1.6468157076558236,613
494,500,1.1403511286701962,137
496,500,1.3431681189629423,27
498,500,1.4515576063009739,276
498,500,1.4389207150932535,305
495,500,1.6573655156595926,222
498,500,1.2877211467066816,213
496,500,2.0519138794357343,754
496,500,2.5624661496919545,414
497,500,3.4329350737832236,255
496,500,1.6201433005380472,498
497,500,1.833492326006603,468
497,500,1.7199722376171631,519
497,500,2.812841289891027,540
499,500,1.2925368452011476,102
497,500,1.408562498832527,375
499,500,1.4262174732874853,71
499,500,5.45737609357421,91
494,500,1.6015159914081498,186
499,500,1.651951660072075,226
497,500,1.734159634842038,242
498,500,1.700289283540945,244
496,500,2.005677814476874,455
497,500,1.066596925577176,163
495,500,1.5823193758553917,414
496,500,2.12600768962663,819
497,500,2.422752654713042,383
497,500,1.3089390476582072,290
499,500,1.7318050365996502,159
497,500,2.4994496869091587,286
496,500,0.939352842702302,111
497,500,2.406305769604347,354
497,500,1.0246864331614027,195
498,500,1.576564189994317,43
496,500,1.3463443743108132,286
498,500,1.9915911899201177,250
497,500,1.6976683225699014,436
498,500,1.3758187120877527,382
499,500,1.415326090889155,138
498,500,1.6002092060922826,460
498,500,1.6247756217301097,575
497,500,1.2789581454017693,167
496,500,1.2086678368171362,236
498,500,1.1566807072068286,162
497,500,2.597436437225823,804
497,500,1.654295649132275,441
497,500,1.7640249365243423,278
497,500,1.5557517711807236,536
495,500,1.0191950832976786,173
497,500,1.3411179414727235,223
497,500,1.6623858982258708,355
499,500,2.1804567968285444,785
497,500,4.780638877102538,166
499,500,1.5679905500330864,247
495,500,2.137177311427882,357
497,500,1.8468807975790145,317
497,500,1.3919746147520755,139
499,500,1.684638636660871,311
497,500,2.2847067085235047,371
497,500,1.3553708623147576,276
497,500,3.754744638396508,502
495,500,4.0828710661304415,441
494,500,2.7036655321455587,646
498,500,1.2419287171820925,77
497,500,1.8492861250274826,498
498,500,1.846215432828859,537
499,500,1.237160498308339,173
496,500,1.6862723932509422,662
497,500,1.9900472413264454,486
499,500,1.5058131940478712,336
498,500,2.102185214483665,406
495,500,2.1843551347144534,710
497,500,1.8656007979681895,193
495,500,3.325536316471562,565
497,500,1.925267830138015,346
495,500,1.7934951385606224,282
494,500,1.168013669230269,172
496,500,4.2424266359500695,389
495,500,3.302681685773192,139
497,500,1.2322095064985485,57
493,500,1.1326810622605838,208
497,500,2.3275853093346788,373
498,500,2.0795985694596855,572
498,500,2.0268005702532212,557
497,500,1.9708209587058598,563
497,500,1.7527250698206271,441
496,500,2.212364487476749,399
496,500,1.2834410285321778,385
497,500,1.4067570395652382,97
498,500,1.4644513816705973,330
499,500,1.5820696175158646,390
498,500,2.399387748595258,470
495,500,3.0129415374675075,199
495,500,3.9190945311519685,431
497,500,1.1572768931362736,67
499,500,1.7899011721126736,571
494,500,1.9453200713269603,287
496,500,2.561228629705117,513
497,500,2.14015240651561,660
492,500,1.3288589366209576,305
495,500,1.9610831584412665,639
497,500,1.961398163651365,531
497,500,1.419342806784878,380
498,500,1.6261097002134557,297
495,500,1.0778293055949948,75
498,500,1.4727579042329173,365
497,500,1.3639543513574743,252
498,500,1.3265547619944251,301
498,500,3.6023679186548243,422
497,500,1.5490152519387794,367
495,500,2.2643133872664483,816
497,500,4.507454495286749,198
496,500,1.6209288134571114,116
498,500,1.8488648258917413,457
497,500,1.9934413130151543,237
499,500,2.0685279715312443,298
497,500,1.4646809351875076,367
498,500,2.117464032949482,613
498,500,1.7230184161405993,506
496,500,5.1660404252217536,477
496,500,2.1820930429216583,498
497,500,1.5842253901007346,159
496,500,2.3836476110714644,488
499,500,1.7528577761231519,481
495,500,2.528333492908827,669
498,500,2.134499609950969,654
499,500,1.3243062263413883,100
495,500,2.247891878289224,624
497,500,3.881004482854643,730
498,500,7.3123503272864205,247
499,500,1.9910584482395468,153
499,500,1.3549075516481601,234
496,500,3.1484024843695138,537
498,500,1.0539527662326797,313
498,500,1.8177684265564167,391
497,500,2.19487319427806,417
497,500,1.7655385310069645,601
499,500,2.9339601972488567,451
498,500,1.7726918347208915,386
498,500,1.7496068486117338,283
497,500,1.5272044636659037,382
495,500,1.327360899458225,75
498,500,1.1230594993478358,201
499,500,2.314301506931641,159
497,500,3.364231979768943,373
496,500,1.3445576286570216,131
496,500,1.1527704408421466,130
497,500,1.7938327842075243,151
497,500,1.8487451019459564,739
498,500,1.298116919230221,61
498,500,1.3491487626439083,163
499,500,4.468842501794926,366
497,500,2.0564559382171,249
499,500,4.968846062779677,605
493,500,1.8413717213211591,445
498,500,1.7693147919424583,348
498,500,1.1516211406303059,67
495,500,1.4179943608368322,272
497,500,1.5759110027925158,113
496,500,2.4493877304916984,271
495,500,1.8680401895562244,199
496,500,1.6859666400507556,163
496,500,1.312213009862868,191
497,500,1.1778489332551894,104
495,500,1.7243291256223068,534
497,500,1.1004065223773714,51
498,500,2.501281451713731,1024
498,500,1.8572175607325154,567
498,500,2.0471469760028858,453
494,500,1.6564962388334066,211
498,500,1.7618339674775658,576
497,500,2.5568064494759555,489
497,500,1.0585598026928993,264
497,500,2.078009407569415,712
497,500,1.3588079564645463,194
499,500,2.3187528089233997,860
493,500,2.6391334181485604,367
498,500,2.1613398502405694,317
496,500,1.147250662889747,252
499,500,2.25093844287015,318
497,500,1.6719794419553144,538
497,500,1.4511075671001514,277
495,500,4.375829337465001,162
494,500,3.4232477273219475,241
498,500,2.681186614624129,184
498,500,2.225556832718166,275
497,500,3.5934842769909623,166
496,500,1.6540427511059237,580
496,500,1.166507023007581,88
498,500,1.2144393827314885,196
497,500,1.2600091907726778,173
499,500,2.5648723113970133,502
496,500,1.4580582923334497,80
498,500,4.956137208984259,296
497,500,3.7841677605293893,521
497,500,1.7939497002044829,519
495,500,2.0416852508013568,224
499,500,1.261383974417059,75
496,500,1.5359340926501577,579
499,500,1.8289036278203727,167
497,500,1.8663616856493297,217
495,500,1.5731716774420301,401
498,500,3.4479794139415714,840
497,500,3.4572889930617907,352
497,500,2.1597438642122273,680
496,500,1.8839693480395372,276
496,500,1.252038442225074,143
499,500,1.8423380726698257,77
497,500,1.5080452174337389,163
498,500,1.5898122504043324,437
497,500,1.3037703501247921,183
499,500,1.9845328858143734,392
496,500,2.186037680598862,469
495,500,1.1408940925192759,249
495,500,1.3256511562061515,120
497,500,2.15381876927115,284
498,500,2.816359956210956,265
498,500,1.7660611149887409,119
495,500,1.7915607544326408,473
496,500,1.933798996672054,326
497,500,1.3561985970609514,204
497,500,1.493483957062203,395
499,500,3.0510131224052555,267
497,500,1.387771046679964,142
497,500,1.299159319086285,83
498,500,2.6317301520952694,805
499,500,1.793916861777769,222
499,500,1.1845940621083124,131
496,500,2.1548070382724056,214
497,500,0.9580734226403518,27
497,500,1.9416992112129308,645
496,500,1.56369587600635,218
495,500,2.7657428759143183,422
496,500,1.5910553454512812,405
497,500,1.3634712924956505,162
494,500,1.3682308194070394,103
496,500,1.9219875607255221,643
497,500,1.647732052241297,340
496,500,1.5836938596760768,217
496,500,1.506702849542738,440
497,500,2.3110660089665456,678
496,500,2.7677024523362643,1056
499,500,1.3286268637524923,242
498,500,1.460600658424373,207
497,500,1.672352947039124,133
494,500,1.2084261469987772,139
498,500,2.083275722660081,604
495,500,1.1196717913294516,149
497,500,1.5030877461109005,443
495,500,2.3150871968754845,358
496,400,1.3707977021083193,42
493,400,1.1444142332078808,118
497,400,1.2801325854434613,216
497,400,1.7576404680424669,367
495,400,1.959936173110343,493
497,400,2.111122742150172,251
498,400,3.3694780397969946,263
496,400,3.937052582641584,228
497,400,1.2294882166075913,178
498,400,2.9034561945779473,240
494,400,1.6304860582638199,191
495,400,2.5133633079262543,298
498,400,1.4224353563392218,291
496,400,2.1994720086407957,255
497,400,2.184045101045309,200
498,400,1.7660768042129846,358
497,400,1.1628001120129288,95
497,400,1.2343994357364012,152
498,400,1.3869539384224152,362
498,400,1.0619030198748483,242
397,400,1.1534999653811533,22
499,400,1.7869673661923688,663
497,400,1.3510276110077553,659
493,400,0.9960508437487056,225
498,400,1.7597074809491462,167
497,400,2.307353644040656,350
498,400,2.5076979991898796,183
497,400,1.7632650604066658,482
498,400,2.037140509310738,503
498,400,1.9084740736825145,241
499,400,2.1090635786484206,443
497,400,1.3452620128757644,217
497,400,3.436894611756331,496
495,400,4.172718946580642,423
498,400,1.9248730135703909,320
397,400,1.1798532513057087,129
397,400,1.3197650018634688,104
398,400,1.4763403897785163,134
498,400,1.8882014704692558,921
496,400,2.101887479585176,434
498,400,1.7312246110125382,494
495,400,2.51634266627678,405
496,400,3.893938428706857,322
499,400,2.304995069462023,295
497,400,1.1380366616462623,367
498,400,3.298070772913509,365
496,400,2.4276246047881678,394
496,400,1.4405478029106027,377
498,400,1.8735032923878026,444
498,400,1.6279428965997194,472
396,400,2.0174497780054925,246
496,400,3.432922218961089,491
397,400,1.699086505975012,75
395,400,1.4454632217043755,106
496,400,4.210206465316296,786
399,400,1.7449578186990264,279
399,400,1.4584123099345392,142
498,400,1.6004787841787689,449
495,400,2.10350388343798,422
399,400,1.1830342850162852,283
496,400,1.5397143379406408,334
397,400,1.3122150355038076,233
396,400,1.2501867729806488,296
398,400,1.190422873034064,65
499,400,1.8438171039401778,488
494,400,1.592713658251544,509
399,400,2.1496027722645796,328
498,400,3.3409082075117493,438
399,400,1.5272911546748635,169
398,400,1.4493341658989676,39
495,400,1.8258072708052038,784
399,400,1.3592248495226777,376
398,400,1.4104288753904985,329
495,400,1.770385578245763,646
397,400,1.092420163065371,263
399,400,2.3573006639363863,355
398,400,1.8767059125746401,241
496,400,2.525248187431352,592
398,400,1.312840656015707,246
496,400,1.5089134592628313,417
397,400,2.0477351482682233,179
398,400,1.4831799074526006,98
396,400,1.4440541306043617,262
396,400,1.099894164119792,32
399,400,1.8074312849806,254
399,400,2.2456069301799206,424
397,400,3.274667664066479,315
399,400,1.9591607535501747,202
498,400,2.2870906438580656,715
399,400,1.1907665026633822,316
398,400,1.6324334184127474,407
399,400,1.2828646198499525,218
496,400,2.5526455838626627,508
399,400,1.7709524878542633,206
398,400,1.1675805442093463,198
399,400,2.169701010772754,217
498,400,1.853924828309893,557
399,400,1.0891964589677605,225
499,400,1.6572023499797712,547
398,400,2.798724991811092,402
398,400,1.2448139943520782,196
398,400,1.1441287983137751,271
493,400,2.2750856448646037,648
398,400,2.3618963467455427,274
399,400,3.733937555039788,302
398,400,1.6972137133626952,347
397,400,1.4502411152764403,156
397,400,1.4129128014342032,435
398,400,3.07225310049177,290
399,400,1.8998613757432832,250
397,400,2.0713386678710375,345
397,400,2.2216968227492955,493
397,400,1.7095242222936564,306
397,400,1.4601745508198347,481
397,400,1.7251741019024762,221
398,400,3.2963712840309274,368
396,400,1.166571273149344,112
397,400,2.1270219774415238,73
398,400,1.2880763673073412,244
398,400,2.174588717949959,425
398,400,1.255120726296949,164
397,400,1.7864226042759,534
396,400,1.5694718061187116,146
398,400,1.2096537912309948,399
396,400,1.7466423820291679,49
398,400,0.9756719016028295,56
397,400,1.6273657193590467,595
399,400,1.4491181931306738,282
395,400,1.124032992582999,167
397,400,1.6316978382528224,534
399,400,2.4655968874581515,262
396,400,1.7395113978492944,454
499,400,1.5079978536931191,694
399,400,2.1505414965644136,320
396,400,1.0320720588813728,210
395,400,1.7121303897469526,232
397,400,1.6869978100350875,159
397,400,2.634631072402229,536
398,400,1.659219456665052,492
399,400,1.8599000129076424,410
398,400,1.3286802313487012,324
394,400,1.2539593087125598,94
399,400,1.8101810809163457,227
397,400,1.3550047114962398,67
397,400,3.0745788013226245,292
397,400,1.3016485311527581,157
399,400,1.2521879089562926,363
397,400,2.959001630962866,140
397,400,1.3472119109277436,292
397,400,2.6834361148997252,300
397,400,1.9774841335399516,638
397,400,2.011799472781382,424
396,400,2.0420543943181184,377
398,400,1.7716692410680017,413
398,400,2.5444384439474286,250
397,400,2.4266168095893095,700
397,400,1.8492617395018418,292
396,400,0.9351839604827523,141
397,400,2.733521116254631,403
397,400,2.0738405726317324,624
396,400,1.4383758640577795,165
397,400,2.1010405508174155,430
397,400,1.3793181505599836,272
398,400,1.3541780268339458,148
395,400,1.9882950920841775,366
396,400,1.994858036714677,532
397,400,2.1591704089844157,451
396,400,2.1189102707307517,594
397,400,1.550769831404841,288
398,400,2.447977765368205,283
396,400,1.532699920801135,219
397,400,1.8231654651905684,183
399,400,2.930162623897215,163
397,400,2.0821554268751647,434
398,400,1.528860401617321,481
396,400,2.331082021439413,345
397,400,2.7593151178816893,572
396,400,2.1709852482872125,231
397,400,2.443858888997395,300
396,400,1.9261599800362512,513
398,400,1.8687013259152472,520
397,400,2.7334366005707316,445
396,400,1.783167958674472,191
398,400,3.117548441641976,367
397,400,1.1978580219335646,104
397,400,1.8000104313259253,489
397,400,3.499649884236664,420
398,400,1.6935260626821171,655
398,400,2.1731420122839187,413
399,400,1.0669675450002996,216
398,400,1.049660992027627,175
397,400,1.9693947493367208,253
398,400,3.262836824318606,302
398,400,1.1800405557260831,85
397,400,2.126836561879393,285
398,400,2.2997936320773884,233
399,400,1.9250883157488659,265
395,400,4.68751441987479,77
397,400,1.1381418913074777,72
398,400,1.0492560127988522,229
396,400,1.5122622563083497,493
396,400,1.4606339311477639,472
398,400,2.0794000239921284,332
398,400,2.005682475752539,320
398,400,2.3671531316628083,377
393,400,1.5000197374048503,196
398,400,1.4944186291695605,396
396,400,1.3285199253780764,212
397,400,1.190692608343439,149
399,400,1.1818541994351486,70
399,400,1.5386810049977266,258
398,400,1.8076472144010798,602
399,400,1.8240917606222384,433
393,400,2.0257046830672842,542
398,400,2.746692973749762,430
398,400,3.011944511376545,196
396,400,3.3911299206503345,368
398,400,1.4217440801600687,357
396,400,2.2776063626047645,376
399,400,2.2131414627746553,227
397,400,2.242615587622617,573
393,400,2.6241633971831737,584
399,400,1.43792443985773,415
398,400,1.3228256601385702,374
398,400,1.6314940236306037,277
397,400,1.3157357056060988,140
397,400,1.8461468051053909,302
398,400,1.206850666393387,118
398,400,2.2314309282431357,132
397,400,1.473601080282385,495
395,400,1.6716132080034067,234
396,400,1.5332424183223434,242
397,400,2.0675861008515315,412
397,400,0.9937589095315653,68
396,400,1.516404433512894,187
396,400,1.1419627563793466,215
399,400,2.04329507970684,530
398,400,2.0117963764114295,202
398,400,1.6037840855327825,563
395,400,2.8881500929638735,117
398,400,1.4208123466290101,45
398,400,1.7975019542964494,380
397,400,1.1493474905741714,162
397,400,2.577362709315766,380
398,400,1.9611919875456634,132
396,400,1.1878688889713798,32
399,400,2.472116923571668,224
397,400,1.2027215183782607,222
398,400,1.1906034811035373,239
397,400,1.6487118011455326,637
397,400,1.8185331000216718,640
393,400,1.5550616726455744,406
397,400,1.408205309384815,96
398,400,1.7313019881940326,299
