index,totalCarNumber,numberOfTrips,median_overhead,q1_overhead,q3_overhead,p9_overhead
23,450,1080,1.7529520603665985,1.3845640496735072,2.280650110979177,3.9283305232611387
24,520,1418,1.7763136756900988,1.3774830127132698,2.4072002486428867,3.7340116632439964
25,600,1352,1.79904435003619,1.4149131672436208,2.424790318016711,3.5068592233336493
26,350,882,1.671143164204273,1.3215653289219473,2.0891894255723624,2.817594297522922
27,200,479,1.5419763277184084,1.2532764755408938,1.9476870138846967,2.5084503456316996
28,200,227,1.5487646772900148,1.3012065336607486,1.9356223049040713,2.3706845219528803
29,200,402,1.6167958922773953,1.3341953435682923,2.057295053248512,2.8295422817041915
30,150,239,1.487775231904975,1.2823686799305578,1.9620590635457826,3.9500691303581124
31,500,705,1.6748441073529008,1.3143771851607688,2.123153051525927,2.896266307587017
32,550,1234,1.805527139430485,1.426770001029342,2.3648280536393576,3.549712328851525
33,620,1200,1.8472327080803552,1.4167637700071756,2.6479203167403806,4.8898130938277635
34,500,1187,1.7856580103614184,1.3761332651855296,2.410734041536821,3.809338791826949
35,300,893,1.695424971554498,1.349259880063173,2.114955239936688,2.9480746288761406
36,300,491,1.5865820489573887,1.284540161345859,1.980903044673489,2.5913709549233026
37,100,345,1.5630121341347676,1.2800466812610143,1.9389468043565232,2.57833617691072
38,550,1009,1.8321013743603272,1.4172002324519084,2.412539426572793,3.8368287227801474
39,500,1297,1.733107539542697,1.3758931383333566,2.21914841062363,3.102966367829746
40,600,1312,1.763743670514362,1.4243984340670743,2.372677087152981,3.528166764193498
41,720,1439,1.7925858773322192,1.4028699797088973,2.537703458196419,4.77103145237579
42,350,921,1.6905906285032894,1.3208887949989134,2.1738645107166787,2.9829263703421067
43,200,535,1.601810907981394,1.3069519286295883,1.9718823198267676,2.564617349936052
44,70,228,1.6038630524416035,1.2921927271630624,2.0520381540878647,3.480666006380152
45,500,1143,1.7970970385443612,1.3876012956230546,2.363524942171394,3.3104956937431433
46,450,1240,1.7613669655195945,1.4188025627459888,2.2945596599481055,3.314104672931753
47,520,1356,1.7855844380356858,1.392869264347742,2.354599819978723,3.482631099801057
48,600,1248,1.8022604924046344,1.385845597691628,2.355482714671675,3.815324785365375
49,350,864,1.6904789479197848,1.3793666330253531,2.116555154592534,2.8768685085269503
50,200,505,1.634790146083214,1.3411000591341349,2.0002723931252526,2.4807521926834633
51,200,288,1.5171409028466456,1.2195058785259931,1.8865975056774202,2.465081457968375
52,200,409,1.5815652112911878,1.3162746766491102,1.97449403157831,2.504118064100802
53,150,309,1.5435371135431801,1.3069555431320996,1.958444129366919,2.8836445830303092
54,500,749,1.7189205685363178,1.3612067084092965,2.227508721872867,2.9095250886889406
55,550,1421,1.7932439346458964,1.4009819085177577,2.345555812411031,3.8028969954469916
56,620,1560,1.8319836641374072,1.4111057509291325,2.447204598607631,3.9422668371332734
57,500,1247,1.7753557762706167,1.4088897977221777,2.4508923796250985,3.8530486830086783
58,300,925,1.668952937476683,1.3426204284419097,2.1777516366784044,2.9517126135296787
59,300,426,1.6054961061461777,1.3223203504265961,1.9919627634229975,2.626834650533561
60,100,254,1.5493175247112654,1.2860708143169255,1.9607625046247037,2.863656807027467
61,550,996,1.754608296156966,1.381467415515867,2.3487494536813096,3.6173965061612474
62,500,1072,1.752555268835863,1.3613822447708106,2.385306194149936,3.5028140476137217
63,600,1245,1.8152403041170333,1.3973763430871253,2.429645254221855,3.688322799819491
64,720,1324,1.7954152631140436,1.3859401297795615,2.499029673874801,4.217280856888683
65,350,763,1.6882964407549286,1.3740334961074416,2.1028345612072235,2.888127967256242
66,200,502,1.5391963569067928,1.299690817198903,1.8590903655840931,2.5266467563729536
67,70,249,1.569557933571863,1.288344585856871,2.0069915994999086,2.900812612348286
68,500,1390,1.7516827996889661,1.3779364464940176,2.294821811932536,2.93741988398789
69,450,1470,1.7571681589652035,1.3810242806166462,2.3268031879406195,3.4157628055976996
70,520,1584,1.8012542712671773,1.397404473291378,2.3890628406567886,3.5382025389994025
71,600,1391,1.7393740115429308,1.3681005986972705,2.364917625026684,3.618472584103612
72,350,739,1.652461564318632,1.3234654615737211,2.1089502019186734,2.683070555494209
73,200,393,1.540620719362025,1.29634421116768,1.8871390744706664,2.384306980431827
74,200,350,1.5776102598306565,1.3112962174792744,1.938245328979318,2.580564887075183
75,200,433,1.5936264261036281,1.3331325910326095,1.9505586408843685,2.4209629820481022
76,150,315,1.5643077271648242,1.304531742636812,1.9884260446038529,4.049621806392393
77,500,829,1.7082450672924672,1.3583746301446957,2.2237970257406072,2.936581148915833
78,550,1330,1.7496838680157785,1.360949353443321,2.2733892988327273,3.374952393170935
79,620,1346,1.8473894772395207,1.405759831656079,2.4617022373931814,4.352626404025826
80,500,1264,1.7019008930809538,1.3503928159117509,2.2699962910134044,3.3298640730535256
81,300,959,1.6694231700578603,1.332239097534917,2.1250227052369164,2.932703060588043
82,100,412,1.5698887006224407,1.2955804909999573,1.9871107852656191,2.5461030244290503
83,100,309,1.5200294497034739,1.276533942849727,1.894930053090773,2.555615171626382
84,550,1164,1.7614974855941714,1.3746740009563712,2.3788095393151707,3.341939180776994
85,500,1234,1.8089953792721485,1.4101295065747712,2.339386323728142,3.23942012481443
86,600,1383,1.7495622354776592,1.361832633459597,2.33110663307611,3.383949415663226
87,720,1505,1.7709408857016031,1.3577011523421008,2.429480556995387,4.021221523602444
88,350,1022,1.6775726015569994,1.3595229558772002,2.1121320288994974,2.7872826869273117
89,200,465,1.6152225831145317,1.276989700394686,1.9686927549615048,2.4856326870843928
90,70,367,1.5720331210741543,1.249920514799554,2.038387457346932,2.6134033632398554
91,500,1173,1.7675167744944802,1.3620937028964775,2.25503942245572,3.237972040028347
92,450,1218,1.767718081910589,1.361171731137488,2.409707677194611,3.907685825643921
93,520,1462,1.7629596754514696,1.3759760605259688,2.3835908819975695,3.9023942260252813
94,600,1217,1.7436627352740608,1.3549325009587623,2.333994943539213,3.7085943618351696
95,350,863,1.6952827850726968,1.359701759062466,2.071712846804719,2.726236312124489
96,200,380,1.5647528197622744,1.2897388780142902,1.969130757685474,2.47536661801172
97,200,319,1.5816845999820917,1.2767096786362293,1.9522861291722315,2.4853703105787237
98,200,353,1.5508415501842812,1.2949899047134634,1.9880638858027249,2.6390719999298398
99,150,291,1.6289308923548775,1.3282945730028475,2.1533596360643323,5.609797445747197
100,500,818,1.6643003771084315,1.339650424694911,2.279148771639285,3.096111613518705
101,550,1299,1.861795938610703,1.4068683848414674,2.5471935544348714,4.007581976400874
102,620,1523,1.7809777746077662,1.373327519967999,2.470092974599848,3.957042630384048
103,500,1164,1.7587213838174445,1.3834381404514255,2.2657463857571694,3.379010777832078
104,300,796,1.6486311990308864,1.3274172895880867,2.0565276090853573,2.654485896581596
105,100,365,1.5072677087381643,1.244359935559683,1.894857907328611,2.4739102686077787
106,100,322,1.5760899696241195,1.330320580680831,1.873412407508384,2.561227925008783
107,550,1095,1.7586074197368498,1.3712806921209153,2.38258720624726,3.4035405849455804
108,500,1007,1.7130289242465948,1.3392981202354677,2.2112913734236583,3.3149162594088724
109,600,1093,1.7742686686331475,1.3236180390828303,2.453080428738354,3.8629342346848308
110,720,1205,1.8389207781408623,1.409378932029925,2.5568663875729314,3.927762529570614
111,350,839,1.6279091029172585,1.3085404430182719,2.1678589580442926,2.941119600587987
112,200,521,1.5704858893858689,1.297551347058028,1.917838186122116,2.3564390136492244
113,500,384,1.5910122040875787,1.2781126853092157,2.074696203839342,3.0060021127821415
114,500,1311,1.75369557450233,1.3711463088337044,2.3109854345386327,3.288528312530702
115,450,1463,1.7598541631028473,1.3759923370288138,2.3215116637500537,3.299242216962996
116,520,1502,1.8458152883128593,1.4011052734394573,2.403487533111715,3.610381890604452
117,600,1201,1.7959651382258264,1.3952288078155197,2.3898296815951836,3.722489104256174
118,350,749,1.6311771415472274,1.3146810915716114,2.0972161058577847,2.7954418671627166
119,200,339,1.5295961786580967,1.2887547926883856,1.9043894176639866,2.2506430317735715
120,200,380,1.5847082583569234,1.2697487716710143,1.9501630716912568,2.416348951408428
121,200,286,1.5841075045507638,1.3520354635662364,1.9326307718920193,2.568914827143039
122,150,362,1.5823190568912027,1.2889533539744287,1.9882920275153124,3.1181303739233064
123,500,929,1.7038981982571757,1.350019090998866,2.1343084616459276,3.0216591015796523
124,550,1337,1.8266973776398656,1.3999689408178424,2.4533703168595835,3.64492132048139
125,620,1495,1.7905033237659884,1.3879248731648,2.4666976205712574,4.039697745275639
126,500,1161,1.7161564430412253,1.3279883319145955,2.3214386512061753,3.5825695634568735
127,300,903,1.6746074496869359,1.349649399674346,2.062137707586145,2.5891171717759836
128,100,329,1.5647299551214815,1.2868135300063848,1.9459785965812317,2.494971183537589
129,100,263,1.4856547899383286,1.240605209512305,1.8448495881525586,2.6255575707285868
130,550,1181,1.7309208069524447,1.3766575529733422,2.3047647805764946,3.410325545040627
131,500,1159,1.733003524463742,1.3794427580512876,2.2838965447786723,3.1518194535216937
132,600,1346,1.8150990422847968,1.411487829786814,2.3427760586551285,3.1460713920196097
133,720,1355,1.8350661776667303,1.3884513478183096,2.513105471432905,4.037786531715398
134,350,825,1.6900661737022051,1.3465724507845112,2.119093739440485,2.789137185504883
135,200,431,1.591033848316753,1.3223881799188901,1.979755094193761,2.516251441341786
136,500,396,1.591887605194541,1.2961695495883288,2.1144002514825955,2.9435037431840017
137,500,1081,1.802760658862911,1.3873565236128893,2.3617735158593596,3.7057926480623093
138,450,1124,1.7483237689587563,1.3605623227121055,2.3424444982608756,3.5541418757609278
139,520,1254,1.791833127516719,1.3787480953787792,2.441691090216999,4.161295061802518
140,600,1017,1.7470310997133123,1.3637956446480852,2.3078049451564238,3.553371368095167
141,350,747,1.6929400337913585,1.3539196896483292,2.0955348991857465,2.7943820368197607
142,200,338,1.5787238355573359,1.297242751404073,1.9195453506453095,2.4377009865088692
143,200,324,1.59778649097116,1.3085223965691264,1.9241892738094875,2.4195215309612834
144,200,258,1.5535029259897875,1.2857506127584197,1.8650063208478072,2.475996723310544
145,150,404,1.631901116670673,1.3423861098570413,1.9935707648479966,2.858898158837558
146,500,1058,1.7465094974343802,1.3580304626226076,2.2743706061886155,2.9985207027637117
147,550,1326,1.765720193326743,1.3935846861179744,2.4061471856068657,3.640664128740642
148,620,1438,1.798386140000095,1.407765162402374,2.4728662709061364,3.9318870863959114
149,500,1175,1.7734333614419624,1.3729965421477979,2.421179623060818,3.7049195160245847
150,300,938,1.6192549786741968,1.3152386898489974,2.0318496864939153,2.673903286152646
151,100,238,1.6152888929940188,1.2668395928882865,1.9163958871986146,2.4574213441993633
152,100,287,1.5445430923101744,1.287303575609893,1.9270659430808192,2.660474620642788
153,550,1019,1.7737793528551924,1.359021751870141,2.3727625436501674,3.444582523620381
154,500,1055,1.6816316400355513,1.3391918001926424,2.2089239670916556,3.2213824627709258
155,600,1110,1.7386357863521562,1.337641349480001,2.3829528065881433,3.8459520802462803
156,720,1149,1.7949286532141948,1.3759782484988676,2.472071601247426,4.263927436778106
157,350,675,1.683266725082163,1.36066483551352,2.1086972787124094,2.8277854561737357
158,200,383,1.6073130880963487,1.2712691663760691,1.9963011731180065,2.531886178935708
159,500,564,1.668970218205942,1.3297853817526302,2.142602464461717,2.752523882289772
160,500,1325,1.7351336178626022,1.3970663931818237,2.3698114747255348,3.5524084691160014
161,450,1521,1.8060331366647353,1.422627870603128,2.372969859541963,3.371050865180869
162,600,1767,1.7971414032148874,1.407230173018986,2.411294739764686,3.753662468979525
163,600,1425,1.7455434377176966,1.3676106259107024,2.312783056664732,3.4567303136521903
164,350,865,1.640582715803375,1.3361851560933478,2.0666556539315772,2.565656528102479
165,200,362,1.5699204788081926,1.325125119423644,1.8657679538698528,2.5281618843336555
166,200,421,1.6102984856419913,1.3189800100850917,1.9707762074311879,2.5296978610661016
167,200,295,1.5648464446510277,1.2629432543380474,1.935526686665557,2.4240826410016547
168,150,366,1.5777499110980109,1.3472511735139052,1.9163138355049554,3.0299522693885272
169,500,989,1.661569395064179,1.3239671231422154,2.1905281854232403,3.0988303042859524
170,550,1352,1.833681992609832,1.3996362571920948,2.4687690227483796,3.9440546586242897
171,620,1396,1.8090457523217163,1.3786056589149882,2.5509320100395394,4.1645092412181395
172,500,1099,1.7549234694549052,1.3636223516447412,2.3822350884938555,3.5924033269731273
173,300,708,1.6891032582500547,1.344730525497025,2.1201281160810606,2.630268082800454
174,100,307,1.5211371303499555,1.278196262586757,1.9162656320426226,2.3799869184190334
175,100,378,1.516356404386335,1.2529421255834685,1.8490351755182255,2.4676544787581234
176,550,1287,1.764602365949094,1.3861788406889168,2.3427364753222824,3.5094802696904583
177,500,1082,1.7838387789501993,1.348892448331817,2.4519250795301555,3.5308151617952657
178,600,1374,1.7778455039531846,1.354204168916306,2.359166301159453,3.3911900102691126
179,720,1197,1.7728838815437624,1.3895447124442593,2.5130558819378375,3.8179199857545916
180,350,807,1.6766601531362497,1.321554095609522,2.086093908110295,2.8868652511407324
181,200,442,1.5959559103181884,1.3070328647211014,2.0341668247340943,2.607376292381637
182,500,666,1.6909941625354121,1.3169694466829045,2.200514486969078,3.0494814103691135
183,500,1394,1.6871123098715677,1.3253455010212962,2.1799532806500554,3.051265990539772
184,520,1431,1.7624148091739744,1.4098003558319983,2.2647711671208146,3.352858500692736
185,600,1547,1.8105797180165057,1.386483236200157,2.441999636622552,3.8334701743499044
186,350,1178,1.7554354907743002,1.367638760146607,2.2904409882030876,3.196055916629064
187,350,752,1.6538515191786822,1.3309213386350227,2.0424336169451514,2.586363809628804
188,200,360,1.6150198075007016,1.3455403612346095,2.02279517536765,2.5903822747386576
189,200,370,1.575735298810672,1.2722214710835824,1.889494161440456,2.275210629112296
190,50,215,1.586114780452791,1.3053602275505547,1.9075296804186084,2.384227013577679
191,150,440,1.6248096019146856,1.3542881437418544,2.086316206839697,3.6736825790200336
192,500,1206,1.7784128925489622,1.371721290998833,2.365051326904879,3.2243821367057937
193,550,1416,1.7901189261246666,1.3836158127632752,2.4300591671753233,3.6491861299885704
194,620,1448,1.8680187908295078,1.4237372575392742,2.6087213514729113,4.101640901822413
195,500,1249,1.7414865807886397,1.378372533110475,2.2738416480899684,3.5156785943742053
196,300,884,1.650119597868948,1.3369863469350758,2.0935714003947172,2.6658749181663097
197,100,330,1.5596536413180213,1.2757132358080425,1.8367496643547143,2.352836165411943
198,100,448,1.6214043800908136,1.3018360674408433,2.008894109998431,2.7975055416470327
199,550,1075,1.8410741149454297,1.3948034127804756,2.537496301631466,3.776292568725573
200,500,1001,1.7759035961425802,1.3958450384271377,2.31835722606241,3.3711533474737867
201,600,1210,1.7903515788993074,1.3779082731070593,2.416344309427345,3.790924262360158
202,720,1176,1.8467221746785358,1.3852361019762607,2.5594766966766374,4.221211972417716
203,350,709,1.6427593064746144,1.3394629483274678,2.0763825012510746,2.767056724406836
204,200,425,1.5988194918566618,1.322936160032664,1.881696844611086,2.459774599925291
205,500,636,1.6678877859197074,1.3146704357227512,2.2134311248652985,3.0445312218282243
206,450,1165,1.745150556185647,1.3583166183699162,2.267880018597584,3.170749233570633
207,520,1332,1.7477069412977007,1.361376871074769,2.3037834963886255,3.429462180475678
208,600,1430,1.8424020477248013,1.4009582923257997,2.4161503005729323,3.8281079445400796
209,350,1086,1.7120843453654437,1.3689328585683866,2.2098198404192386,3.276077634904753
210,200,705,1.6405285467950739,1.3143514789480588,2.0965918193109165,2.8352509635460006
211,200,284,1.6038503141139275,1.3080687802393263,1.9196579803194433,2.526704986472427
212,200,657,1.5677098633972935,1.2862432689964691,1.9324862763586852,2.4091486513108995
213,50,259,1.5602235445711337,1.3100714872039623,1.9420098436257722,2.9199298569454166
214,150,413,1.545513941036927,1.2734295316601736,1.921822588604387,2.5046814195589087
215,500,1095,1.7273415069689084,1.3653304117188187,2.2572111159394193,3.072156893815755
216,550,1222,1.7508818509377855,1.366242016124437,2.3603253557871686,3.697973012330389
217,620,1242,1.8426689505232132,1.3934738241267945,2.672632531682588,4.619884371972409
218,500,1014,1.7952923029185759,1.389745815136957,2.4211281350921903,3.579089325540841
219,300,758,1.7179271986689593,1.3540523722934157,2.13470290588629,2.8009294262442594
220,100,303,1.5680303789126768,1.2835446998792919,1.9489283799561186,2.3898912150633893
221,100,371,1.6782779592795822,1.32248777704438,2.1473809623961113,3.0649435393064715
222,550,1007,1.7899277571777197,1.418186907664618,2.501305590711219,3.669872040531277
223,500,1010,1.761536965434806,1.3859837757982825,2.384902580488873,3.4318736985566516
224,600,1224,1.807834344525626,1.3853640232605855,2.371699182822737,3.625359207221878
225,720,1170,1.795072181775153,1.429697456663233,2.4748490477692835,3.886319888748595
226,350,750,1.6171513118779393,1.3192339839772913,2.0462855851422805,2.59777211685599
227,200,391,1.5655265111685164,1.2994002169415602,2.0286133442303576,2.681405335964758
228,500,594,1.617789663097566,1.308283093648488,2.238580809651794,3.0143000102134456
229,450,931,1.7056391934990385,1.3638526939886568,2.245811406436216,3.240640572669038
230,520,1055,1.810848634521468,1.4113556418323112,2.4612050519595634,4.207828605650618
231,600,1199,1.8065463998278082,1.389871461916276,2.524098227480008,4.414057863679932
232,350,882,1.6959549112694536,1.3563041455606824,2.25854612494596,3.6695457668327895
233,200,550,1.607263050541973,1.327687055385716,2.0333424215579345,2.6803181177977007
234,50,209,1.531877945777366,1.267055200452982,1.8616579868359868,2.33881458469034
235,200,570,1.6108165137584511,1.311801738321404,2.044429069789016,2.4790803631680163
236,50,195,1.5358869082510387,1.3274840610642649,1.8341995302328866,2.536854545335337
237,150,432,1.5614317168313334,1.2975620966980497,1.9145683419047075,2.3547839675621702
238,500,1138,1.7649192341031048,1.364462983876013,2.2814891133750494,3.1127382516940276
239,550,1295,1.8317007152732296,1.4044431211721362,2.567377088588219,3.975475999297397
240,620,1315,1.7455408666212486,1.3743986379612534,2.362954105927141,3.8822721000413694
241,500,1081,1.7731336559436723,1.3856231888477197,2.35302767781556,3.552057191700709
242,300,751,1.6022393208377226,1.3210225475859412,1.9891190157451135,2.5805201127500044
243,100,270,1.5541647384312165,1.2536294281407783,1.966619589845952,3.342895262262946
244,550,563,1.667007077707148,1.331133003853203,2.1794530276704402,3.0419848408051338
245,550,1317,1.7175105548821128,1.3616268463902463,2.2841963456784544,3.516727545581748
246,500,1319,1.7831021265596634,1.36132246701471,2.3777964935396345,3.334536518820869
247,600,1434,1.8034860265223118,1.3566249032091906,2.4461008322444115,3.8201312839261403
248,720,1258,1.7569174014224225,1.3736000513664395,2.4240271070480754,4.142338123478009
249,350,790,1.6737685033178455,1.3305681604946986,2.1362071817266375,2.7707806955070855
250,200,405,1.6078909008971622,1.3073632782548992,2.0156909806015832,2.6235837675532214
251,500,860,1.7354920968939846,1.3572404935133804,2.2182760369787675,3.214523981207194
252,450,1218,1.7695166772145643,1.4021696283156555,2.2762043121055604,3.028488800341139
253,520,1320,1.7584388282063963,1.3608042175810886,2.347104992838566,3.490186833291858
254,600,1517,1.8364465015017823,1.4122149438364537,2.444847366773946,3.8895373159046107
255,350,1081,1.7324170654304232,1.3809316625612698,2.2127120178001207,2.9948475458047112
256,200,658,1.6384090051028906,1.3300471376580407,2.0604637774548342,2.70163005125202
257,50,208,1.5023194044329302,1.2432196103176079,1.981717408421146,2.5089849298481193
258,200,539,1.5688900017928693,1.272676714162238,1.914635038304123,2.402814695289412
259,50,182,1.5581603126649295,1.2948510387734113,2.0024328657858983,2.6273354315131336
260,150,400,1.5875824665331464,1.3259434471325984,2.041735442074918,3.4006607529946695
261,500,1139,1.760518381425685,1.3845777365685505,2.2801301620319974,3.2060319272602587
262,550,1333,1.7623485252195625,1.373020079124244,2.362900286909308,4.101591144647141
263,620,1295,1.7993681201939689,1.3988172702366297,2.4580913486166773,3.5957081634880437
264,500,940,1.7715039815405182,1.375881269015728,2.3195647999764044,3.3614371613150364
265,300,604,1.6194050173482462,1.3244940322170642,2.0888086256516454,2.7437199673598864
266,100,283,1.5250605172039575,1.2893013020996826,1.939578153596869,2.7110147416142554
267,550,551,1.6296479191604114,1.2899902809589072,2.2111151697550633,3.4297870887594626
268,550,1065,1.7436799927737423,1.3708834482996237,2.3961121797690907,3.8277567569207065
269,500,1113,1.7306044183153042,1.3510847485976507,2.38120526530044,3.6247507880288095
270,600,1241,1.7823627045483825,1.3773564316998923,2.4234240763731085,3.741396387196793
271,720,1127,1.839524405728191,1.4009153293408518,2.546437259340933,4.016805815299251
272,350,725,1.6562295581944124,1.3187982805990086,2.0310533936157444,2.694467650341478
273,200,344,1.5877499062012603,1.3148746060812417,1.8671231831468926,2.3477959961494377
274,500,896,1.7673273557732854,1.368636874629484,2.314463799454188,3.0880184168412432
275,450,1183,1.7277399958788024,1.347811873449793,2.2343464946091434,3.0306584963259016
276,520,1406,1.7767781535999743,1.3961939806885308,2.323029916955286,3.395436589000922
277,600,1517,1.7840401648320094,1.355513742224454,2.3700470423035545,3.7760161611871443
278,350,1033,1.7299183833377545,1.3640735228740057,2.1882029558000493,2.8788552361013715
279,200,669,1.6079601046471435,1.303761170829488,2.000252857284966,2.5198166273021956
280,50,173,1.4788105620660332,1.248340418580705,1.8327236492680345,2.3459329204572352
281,200,571,1.6032587730064003,1.3048628267751128,1.935462109586211,2.418283256013998
282,50,190,1.5414312608149077,1.2734403988348926,2.034075531234354,17.82746060981011
283,150,481,1.5611568856957032,1.3171574356273812,1.9306746343421364,2.7375041711375294
284,500,1284,1.7837134883505854,1.4047961001987548,2.3891166793857535,3.5118383299883362
285,550,1376,1.847788958263285,1.3831761936150582,2.4971824733946133,4.013174029413323
286,620,1277,1.80802476440816,1.3849440155331518,2.401718246925608,3.9188665404431666
287,500,1119,1.727322683608596,1.3401653665381756,2.2735324931650953,3.1276059909951752
