startCarNumber,totalCarNumber,overhead,duration
296,300,2.1076101029330427,171
297,300,2.1329605800814715,146
299,300,1.2672234785344378,68
200,300,30,35395
299,300,1.6661175678734526,296
298,300,1.0835835941373722,189
297,300,2.059366882082571,342
297,300,1.2680146773053276,106
297,300,1.3635337909999445,116
200,300,30,35424
297,300,1.5489399189809687,223
299,300,1.3607208360059033,361
297,300,1.4955539187809606,427
299,300,2.2728689270953306,298
299,300,1.4817292473579078,189
200,300,30,35474
298,300,1.5424160245513425,254
200,300,30,35477
296,300,3.4647927620199632,454
295,300,4.235816896653125,84
299,300,1.7816705178601766,419
296,300,1.876303585780802,185
298,300,2.1256528209958168,352
298,300,1.9954624954263125,284
200,300,30,35519
299,300,1.4084311466300248,357
298,300,1.223641302151147,339
299,300,1.5441034549314803,26
298,300,1.4981216103443937,510
298,300,1.3858833584641765,129
297,300,1.27051182651483,135
297,300,1.0919383954654738,31
299,300,2.060141414073547,151
298,300,1.1070745600046112,191
299,300,1.4415444027212254,96
296,300,1.1177889640596343,169
299,300,2.250039953127069,243
299,300,1.3796443634832458,43
200,300,30,35599
295,300,1.063152376762284,223
294,300,1.6681054910908273,238
299,300,1.3226934933170582,127
200,300,30,35638
299,300,1.8417535603197006,615
297,300,1.3037525637886012,113
296,300,1.1633769092769073,101
299,300,1.2509942633729016,95
297,300,1.2452974345459955,135
299,300,2.1742968783020036,416
298,300,1.1811114265779414,241
295,300,1.1410075807920381,201
296,300,1.6631817856617173,202
298,300,1.5376061374318648,384
200,300,30,35693
296,300,1.617387130572946,221
296,300,1.3030406546355133,145
298,300,1.8873417096965928,605
297,300,1.146873212350137,252
200,300,30,35725
297,300,1.22929574656059,306
294,300,1.7071943618544583,491
299,300,1.0849506491478942,117
299,300,2.7303132536898564,584
296,300,2.132385037118259,345
296,300,1.2635333349930054,265
298,300,1.8584032674875264,122
297,300,1.0075660254592167,29
299,300,2.184800208274624,196
294,300,1.6098943598141566,370
299,300,1.848828929667826,412
295,300,1.697612987444142,225
299,300,2.106300414209356,340
297,300,1.1266360824581032,87
297,300,1.2193457952657512,128
295,300,1.833547305480008,333
297,300,1.8808754965229173,520
299,300,1.7795224771159954,507
298,300,1.4698813172351526,318
297,300,1.92959219405268,430
297,300,1.1954128263193817,38
298,300,1.236090436591064,86
299,300,1.5515479119003615,439
298,300,1.2555767672988485,223
295,300,1.4786076824809427,386
298,300,1.0475083550344715,170
298,300,1.3607435912614545,278
299,300,1.2862453344804596,50
297,300,1.8434847772154956,637
299,300,1.3693010673784072,318
298,300,1.4286951501041112,453
296,300,1.238936324662726,281
298,300,1.556488518578152,419
296,300,2.1276205777461867,373
298,300,1.8101661800937991,215
297,300,1.30861449639717,223
298,300,1.230409622809095,93
298,300,2.553620910299776,320
299,300,1.5597988052328695,387
298,300,2.620079669463779,275
297,300,1.034565913110634,174
297,300,1.6298685737764456,273
298,300,2.4706540791199214,192
298,300,1.534098960639525,279
298,300,2.5652210496853964,282
298,300,2.7360675272110173,355
297,300,1.2280616887230342,64
298,300,1.209719418100639,222
299,300,1.351447567985046,99
297,300,1.5896321463456737,265
298,300,1.7381604767657706,292
299,300,1.3177029098472544,112
296,300,1.350402444329562,213
297,300,1.2163489829779501,319
299,300,1.359328833361628,445
298,300,1.5053691840372654,284
298,300,1.765161240476691,192
298,300,1.1523957512955172,395
296,300,1.6250748013522585,743
299,300,2.0043358457569544,335
297,300,2.127523775078186,12
297,300,1.836184960405269,210
298,300,1.1473017106494914,154
299,300,1.7751593936997645,627
298,300,1.942208754853621,477
298,300,1.5247862801608292,413
297,300,1.6707251539250856,97
299,300,1.644177444349499,481
298,300,1.0631173873513362,93
297,300,1.3191151188384809,214
298,300,1.4450402935411313,607
298,300,2.7483322437859052,281
299,300,2.423096938093608,695
299,300,1.6169956439897306,456
298,300,1.4094296251566127,451
299,300,2.0991849454318383,677
297,300,2.025753957727301,577
296,300,1.2943682338758378,347
296,300,1.8137733210276112,117
298,300,2.885925350213458,353
299,300,1.4415930957033176,400
297,300,2.6656497257060776,244
297,300,2.0606832531314243,589
297,300,1.8053155068818065,404
297,300,1.5122827065383853,554
297,300,1.6578020308074877,99
297,300,1.7443830560557954,617
297,300,2.567501462774503,405
297,300,0.9906394750722288,114
299,300,1.4420624508568882,77
299,300,2.2232643436154356,274
298,300,1.7965219889771382,38
297,300,1.5348782234142901,77
299,300,1.214248785073542,88
297,300,1.147944432100106,186
298,300,1.632062827817073,527
299,300,1.7039695871949325,662
298,300,1.9332444692424016,531
299,300,2.0716651002108812,308
296,300,1.4989682731963994,418
296,300,2.2051865477416324,521
299,300,2.3585593707151613,325
298,300,3.9093428286977128,107
297,300,0.9698246956735422,152
297,300,3.288364479630584,359
297,300,1.8583757248114803,526
299,300,1.306286296383861,375
297,300,1.0832582353430733,106
299,300,2.083580692520662,348
297,300,1.8363928002182313,185
299,300,1.2210429110807488,146
299,300,2.218437123962245,354
298,300,1.6516493623469912,416
299,300,1.1508340204156011,196
298,300,1.7801208660440704,260
298,300,1.5922081842151525,170
297,300,1.3954035045092954,409
298,300,2.2199577461475286,303
299,300,1.784579374904003,553
297,300,1.0018410758910876,162
299,300,10.61734474056749,69
299,300,2.2810227527357703,505
296,300,1.3364288488744605,135
297,300,1.2909954193243847,209
298,300,1.5583527359546185,180
299,300,1.4488639911151535,347
297,300,3.0670447058296424,201
298,300,1.6457676304926345,340
299,300,1.3057590155761996,120
298,300,1.3112535092877482,252
299,300,2.3032194396794496,384
298,300,1.233813130240336,46
297,300,1,4
298,300,2.901229574985274,165
298,300,2.2246217706043896,420
298,300,2.1495997681689674,412
298,300,2.2003100595516405,305
299,300,3.8265137000749547,285
297,300,1.4318164004379819,62
297,300,1.444058699990148,479
297,300,1.172237230793419,126
299,300,1.4232077541087882,210
299,300,2.712658658433112,358
296,300,1.1337191493651233,94
298,300,1.413774713311734,141
298,300,2.1301073634422396,119
298,300,1.7612160859075263,493
297,300,1.4182854274937111,398
299,300,1.1541622538039344,234
298,300,2.076827255099452,13
297,300,1.924882121685204,498
299,300,1.7802953457012494,350
299,300,2.397746236498005,452
295,300,1.2420622407656023,351
298,300,1.4146078626082217,109
298,300,1.1656652835706218,44
299,300,1.1264564830482466,74
299,300,1.1496522489256766,98
296,300,1.4412429301221514,225
299,300,1.491755461661038,323
299,300,2.3057987507261104,286
299,300,1.554558232296385,374
299,300,1.5509533422673285,307
297,300,1.2283349731992985,81
298,300,1.7291829290747476,638
299,300,1.9709296476541893,250
297,300,2.054277959976694,304
297,300,1.7255672328357436,241
296,300,1.3415657219148842,116
299,300,2.290922013772472,365
296,300,1.677011885249542,352
297,300,2.4557499945179835,208
298,300,2.046422510649735,404
299,300,1.4125044927706107,271
299,300,1.7233717267342104,529
299,300,1.6424686803407318,445
299,300,1.7275985358968688,377
299,300,1.4565408664175663,381
297,300,1.0314198461184334,190
299,300,1.120121036268502,69
299,300,1.1596910099101634,61
298,300,1.6159841291495347,206
296,300,1.6068081239105212,510
297,300,2.0292282917110027,213
297,300,2.245946571748926,337
296,300,1.7686489000235546,102
298,300,1.7262641249191564,156
298,300,2.1001743260246513,507
298,300,1.2365596374516765,287
295,300,1.3818141518579927,230
299,300,2.0083326969744397,259
299,300,0.9445921626359629,133
296,300,1.6819630416771354,399
296,300,1.643676917729933,450
294,300,1.034110708112923,122
297,300,1.271148698668842,94
296,300,1.4277982281991461,141
298,300,1.5457785353049156,101
299,300,1.5345144162220516,499
299,300,1.5259424360812377,368
299,300,1.5958145806021184,662
298,300,1.9804786782796409,351
296,300,0.9925099522421925,170
299,300,2.6277670886509026,358
296,300,1.209689972470658,34
297,300,1.0206729612933043,201
296,300,1.7638483889583971,195
298,300,1.4633469158512755,94
296,300,2.2424080916764075,295
297,300,1.2135953671356399,589
298,300,1.3935829582796355,246
298,300,1.0427190695043673,277
298,300,1.536993084674412,179
297,300,4.307985016755708,80
299,300,2.333394864276598,297
299,300,1.6524406921610595,582
299,300,1.9050750662674443,376
297,300,1.1664349492571144,275
298,300,1.5233583366013017,337
294,300,1.2474837874679745,262
296,300,1.3674866408499813,676
298,300,1.9554040889904687,250
299,300,1.133599005709205,106
297,300,2.3038055248801657,324
297,300,1.7633489626412935,488
298,300,1.1813554913372977,202
297,300,1.5403817855804647,576
298,300,1.7963082543658107,407
296,300,1.413260117047256,144
297,300,2.787854411754745,502
295,300,2.221848138480244,460
296,300,2.313420535288491,711
297,300,1.3214130861189681,40
298,300,1.565111378956505,493
296,300,1.1388470630818759,185
299,300,1,7
296,300,1.0464574753302964,176
299,300,2.0577073846789067,383
296,300,1.005096049866264,225
297,300,1.4627811131808088,159
299,300,1.5927267357260997,598
298,300,1.1386683916523836,213
298,300,1.7230691315243352,283
299,300,1.5705447380204056,282
298,300,1.0900274510589696,68
297,300,1.5440103000448766,194
297,300,1.137925342116944,270
297,300,1.0130986933747739,114
299,300,1.1836081934838976,371
297,300,2.4267157719453145,314
298,300,1.1743091619769699,76
298,300,1.1710940056906622,99
298,300,1.3638794190098398,374
297,300,1.3955886117545542,50
298,300,1.9053402510721171,450
299,300,1.611778150388783,442
297,300,1.6900573822375975,301
298,300,1.1384072004934387,139
299,300,2.0343339985182056,298
299,300,1.0172928708259834,66
295,300,2.349709190040075,666
297,300,1.5802484244117199,49
295,300,1.1469814844996888,224
298,300,2.315426468731486,348
294,300,1.4645547331359416,554
297,300,1.3143360214857884,271
299,300,1.2154896705490799,315
297,300,1.5779080829173204,312
299,300,1.713829592430975,382
299,300,1.8580533168524227,129
298,300,1.9541965471408578,492
298,300,1.2712819867996572,318
297,300,1.1283053096844464,163
298,300,1.5952117290976484,664
298,300,1.7573142347895059,793
298,300,1.7602595498257159,213
297,300,1.2322358526185553,79
299,300,1.5268708340025425,351
299,300,1.2697329013315808,272
299,300,1.6681837144915992,19
299,300,1.7968098168456843,428
298,300,1.3960834752960414,664
298,300,1.5230291785953072,249
298,300,1.8689896516047682,266
297,300,1.6353287784520103,454
298,300,1.150208741586436,27
298,300,1.672718773695211,362
298,300,1.2859015357310721,95
298,300,1.0280316192817938,131
298,300,1.1422585964651208,168
299,300,1.0769524139457147,161
298,300,2.81742196859467,289
298,300,2.674590539839495,449
298,300,2.1526890810087456,279
299,300,1.5320782001404736,456
297,300,1.1238425077477983,242
297,300,1.7063393420610111,618
297,300,1.1567932620225347,122
295,300,1.2386902197328737,23
295,300,2.036738676564732,428
299,300,1.3226575970145729,14
297,300,1.6819288682840026,271
296,300,2.289912090223642,688
297,300,1.3104448419260055,344
296,300,2.2910854018171927,102
297,300,1.8909415012362414,523
299,300,2.3086014808869804,253
297,300,1.1471700735937997,96
299,300,1.3819451506494194,168
298,300,1.4382544065824008,386
297,300,1.3965678997412563,228
298,300,1.8612039444634088,635
295,300,1.1432757546086714,281
299,300,1.8989337372713502,590
298,300,1.8524294981142502,437
298,300,1.8328639966513107,127
296,300,2.3659719159133576,224
296,300,1.4498334184011876,282
298,300,1.244497533930551,234
295,300,1.1877501140842408,301
299,300,1.0717037771301976,319
297,300,2.000275911138608,380
298,300,1.5741117349099119,355
297,300,1.7762758788465574,389
298,300,1.3038846759776992,138
299,300,2.0060110185341915,278
298,300,1.5523028383756636,243
298,300,1.3111640218075584,87
297,300,1.8951679796585355,390
298,300,1.2368243909999765,94
298,300,1.5513562746404217,718
297,300,1.723141364691663,325
298,300,2.2367548930342944,240
297,300,1.7172452617187377,260
298,300,1.852238491979717,119
298,300,1.8686959218481334,516
297,300,1.2133894211633955,103
298,300,2.2239777711886726,304
298,300,1.253041958689909,305
298,300,2.1977783720264332,359
298,300,1.1578255044707253,91
297,300,1.6225060174572195,841
298,300,1.2164848556110015,187
297,300,1.7275969590715778,172
296,300,1.7456341993578985,396
299,300,1.5867863967546587,720
297,300,2.08193277383661,496
298,300,1.8852704610008384,623
297,300,1.6545873129503161,743
296,300,1.077582933767921,51
299,300,1.1554728364234104,214
298,300,1.3633568962080351,311
297,300,2.087280003478969,410
298,300,1.352679723338987,523
299,300,1.3895267388308066,580
298,300,1.5449151875727893,405
298,300,1.4798781926517932,310
297,300,2.2506639904400787,427
298,300,2.2255173500982015,817
297,300,2.8013119724348643,256
297,300,1.1271564104887366,61
297,300,1.6459228627382758,372
296,300,1.9394518262430602,476
296,300,1.6801168676977398,478
298,300,1.2671602779177904,111
298,300,1.5814394441509363,390
299,300,4.049076597411006,192
296,300,1.4076581648160114,243
298,300,1.1008731159483374,49
298,300,1.5079260362279232,90
299,300,1.8971787928875867,534
298,300,1.9682450020767224,295
298,300,1.3978860895219523,147
299,300,2.0549388216771534,356
297,300,1.2282009923464057,314
299,300,1.53564040096495,146
297,300,1.9919753314010034,326
298,300,1.597485707770217,246
297,300,1.2941193330528162,189
299,300,1.3072484833449438,320
297,300,1.4412623183030842,655
299,300,1.688773033375315,95
298,300,1.145600352017997,157
295,300,1.2672989435353672,605
298,300,2.446986807126031,468
297,300,1.671097327672125,273
297,300,1.9419652767308857,305
296,300,2.5289765315833237,76
299,300,1.9587531361036814,140
297,300,1.3756856140893066,332
299,300,1.1245702942499682,134
298,300,1.6479899344075393,223
296,300,1.759488961731427,302
296,300,2.0735802145531053,199
298,300,1.0114512753956504,49
298,300,1.5718077645139976,524
299,300,1.7393429528127442,264
299,300,1.8866925417040727,279
298,300,1.7484856481284288,384
296,300,2.4824388582578836,326
297,300,1.3140335483691525,284
298,300,1.1790274555618319,38
297,300,2.035085508024416,327
298,300,1.5340734224340744,234
298,300,2.3117513565642867,140
297,300,1.6446522227386424,719
297,300,2.584800424950675,109
296,300,1.9285751769971498,294
299,300,1.2945228806966165,370
298,300,1.045213793169494,244
298,300,1.8433675558514222,317
298,300,1.594195608866101,314
299,300,1.52647199709617,573
297,300,1.506424366578286,408
297,300,1.7871986687364174,511
297,300,1.6378505754421553,339
297,300,1.2322023543040237,305
297,300,1.1503104780632198,308
296,300,3.994682340710717,267
297,300,1.5531688357494653,187
297,300,1.7164954825349095,370
298,300,2.575483475262898,81
297,300,1.7836478574487613,163
298,300,1.8613598607203985,296
299,300,3.643019820260671,136
298,300,4.215220021759621,322
298,300,1.1600418382788358,260
297,300,1.4099115992882376,211
299,300,1.5915038676684476,357
297,300,2.211089407358088,522
297,300,2.425795920629616,268
298,300,3.993801975577118,156
299,300,2.0816496032014675,248
299,300,1.6831475173633301,179
297,300,2.0902249660964083,276
296,300,1.5135438719818675,259
298,300,2.0188336436699887,430
298,300,1.5160078268067212,424
295,300,1.539659800130966,95
297,300,1.3303769401330374,33
298,300,1.0724200301170053,134
299,300,1.50588815090484,401
298,300,1.928521823192528,208
297,300,2.2285904162678,52
296,300,1.244534482618536,334
297,300,2.92230763200048,130
298,300,1.3403359699270079,515
296,300,1.7966182319055288,433
297,300,2.156194139774369,255
296,300,1.0241328239807006,122
296,300,1.1008644801822045,115
297,300,1.4740422437600915,438
296,300,1.4406748641990894,185
297,300,1.3337125220915422,321
295,300,3.050250134068934,115
298,300,1.9715866693041426,544
298,300,1.5321171544812817,390
298,300,1.8902214154180523,264
299,300,1.7080397429838219,635
299,300,2.528365630514298,322
298,300,1.4310335981343087,122
297,300,1.9947508989070621,507
297,300,1.8675057184977222,233
299,300,1.1122140949727157,23
299,300,1.1647197725977056,119
299,300,1.2918298632584349,94
296,300,1.7230219337325978,341
299,300,1.5182784307956085,281
298,300,1.2107911224706704,185
296,300,1.6450067126880865,311
298,300,1.4301355880660327,227
295,300,2.255440166976612,216
297,300,1.7395397829198724,434
298,300,1.4298593247883769,468
299,300,1.9639748231902587,279
297,300,1.9115825544188525,360
299,300,1.8492727575872387,181
299,300,1.0361438398911111,165
299,300,1.468148584387587,591
297,300,1.2994254909458203,100
299,300,1.4281430364970606,65
297,300,1.6819369555525034,292
297,300,2.259228233903427,308
297,300,1.2717900721920143,150
295,300,1.5588119079164955,364
298,300,1.0976808422796522,85
298,300,1.5026088569175295,425
297,300,1.7878766285550645,219
297,300,1.4361728398270872,34
298,300,1.603275075631264,329
295,300,1.845179581084511,394
294,300,1.356537191024596,307
295,300,1.7564086408245734,298
297,300,1.5476395371306244,416
298,300,1.2144355983459851,68
298,300,1.6223498713599447,78
298,300,1.7476963098157057,488
299,300,1.3758262749139167,46
299,300,1.84899847631934,51
297,300,1.9646043575645418,318
297,300,1.2340697674220196,300
297,300,2.323418426307889,296
297,300,3.1787787722285135,368
299,300,2.3172825389979756,275
299,300,1.7318834727338142,577
299,300,1.0905320311297655,213
298,300,1.5380732953874228,201
299,300,1.4504766565816256,373
297,300,1.6690251278055022,339
299,300,2.2037228485904374,382
297,300,1.50415993706076,258
298,300,1.639604557967376,555
296,300,1.7224540613033246,532
299,300,1.2268425542011931,127
299,300,1.3363602432745665,215
298,300,1.8093927542826214,136
299,300,1.30442189098504,66
298,300,1.2541735412226347,340
298,300,1.174047589213837,67
297,300,1.501786571447194,170
298,300,1.1423745855217904,67
297,300,1.920026590418386,697
297,300,1.1461189159262593,31
298,300,1.7948922583152396,255
298,300,1.6943921393661248,390
299,300,4.116955133590992,49
297,300,2.056014740834867,469
297,300,1.2418190794971682,180
298,300,1.442280467338794,266
298,300,2.6822392390657686,572
297,300,2.396721680271864,540
299,300,1.8543895288801155,129
298,300,1.3252587381763148,33
297,300,1.7052201710123234,171
296,300,2.0175234167981775,261
298,300,1.6357460632903562,338
297,300,2.061657819482354,398
297,300,2.0089910848873678,532
297,300,2.113231598601084,631
296,300,1.9035429050122057,179
296,300,1.5344838378163344,732
298,300,1.6119130451710326,438
296,300,1.618730735126462,69
298,300,1.462504827325077,227
299,300,1.1484250252243247,130
297,300,1.249616825093759,357
298,300,1.2459021556251688,207
297,300,2.9265837138825908,206
298,300,1.1042644404726791,231
296,300,2.4481774936666727,388
297,300,2.2071336129611194,390
299,300,1.2612852719717096,323
297,300,1.5113521924754127,341
299,300,0.9838243939076826,261
298,300,0.9870450129248818,149
298,300,1.3162469911329888,72
299,300,1.9804435795539777,504
297,300,1.222227921531646,201
299,300,1.123446792761205,198
298,300,1.5011644860636548,149
297,300,1.9941565587281778,131
297,300,2.529394853230197,223
297,300,1.6585346067514415,208
299,300,1.7313144358340773,426
299,300,1.529965503706096,431
299,300,1.6634434878098814,533
299,300,1.44249299005822,243
298,300,1.177608445669323,33
295,300,1.4623694117738635,242
297,300,1.458058103087501,481
297,300,1.4835393938902028,77
298,300,1.9527760982525655,338
294,300,4.415954362448066,136
298,300,1.2554507428235946,300
298,300,1.096826922256425,200
298,300,1.773302835178699,274
296,300,1.2540978965762681,99
298,300,1.2285874622105224,161
296,300,1.2870626125846167,90
295,300,2.443765027864747,399
297,300,2.1723804686070594,353
296,300,1.1321686469663634,253
296,300,1.3070278865343685,436
298,300,2.022461935052459,575
299,300,1.5678885526343904,483
298,300,1.1651598221154826,183
298,300,18.11446299546883,71
296,300,1.760880399834344,607
296,300,0.9020550480497933,115
298,300,2.0458221962806684,466
298,300,1.8942090301137053,535
298,300,1.6154742733101086,567
297,300,1.2665494307138325,168
298,300,1.2837786692907425,53
297,300,1.3274618243006366,73
296,300,1.1647012333354132,56
297,300,1.090861258477142,193
297,300,1.2218508532160903,177
298,300,1.152464127948933,194
298,300,1.9393866805265516,560
298,300,1.497316833642731,310
297,300,1.8240115404720536,224
299,300,1.0250817933153555,113
299,300,2.976856072184501,474
296,300,1.8526328453981633,487
297,300,1.4096935362526564,593
296,300,1.4626846207950615,497
298,300,1.622081978701431,467
295,300,1.5240657024282458,485
299,300,2.0716832283892206,363
296,300,1.22297269136729,241
298,300,1.966485510656646,517
298,300,1.6941653619131927,192
298,300,1.9929840816211624,582
298,300,1.0040613628768398,52
299,300,1.5268943222918363,332
295,300,2.7597341601485237,409
299,300,2.8893806425896944,268
297,300,1.19546789797179,294
298,300,2.67738947049335,301
296,300,1.9306324318259984,658
296,300,3.7426108620295575,320
298,300,2.0837151773140947,423
296,300,1.533346405182243,347
297,300,1.3300533649716355,443
298,300,1.2212139554682648,159
297,300,2.1931036149636425,290
296,300,1.8382152532011815,334
297,300,2.7365280782334422,59
298,300,1.5509975456797034,560
296,300,2.304717334082571,453
295,300,1.3779120117330086,303
297,300,1.8144287829282435,258
299,300,1.5821770629072167,212
298,300,1.2979341805065978,99
299,300,1.2416152627498562,53
298,300,1.20764554490445,94
299,300,1.2034075627392713,163
298,300,1.1852852642534857,126
294,300,1.7423273649127111,579
299,300,1.6527667580838319,343
299,300,1.0848123879131548,247
297,300,1.9435550634308016,510
299,300,1.266148305410047,581
298,300,2.0429739446372412,305
295,300,1.4830194275545008,15
297,300,2.7473283554710566,239
295,300,2.3336013724197833,463
297,300,1.3350266445839996,246
298,300,1.562399690974181,297
299,300,1.3144235372815893,295
296,300,1.2568245544220105,101
299,300,1.9660541638160691,227
299,300,1.2489450228507681,245
297,300,2.7363378914283714,178
297,300,1.3262766035017932,270
298,300,2.295676438428332,511
297,300,2.0013716401733395,568
298,300,1.450578361661861,591
297,300,2.179069303213375,433
297,300,1.3990641459086408,153
299,300,2.2054227012863667,228
295,300,1.4080101563412508,221
295,300,1.4827360072991163,536
297,300,1.3780752353895964,364
296,300,1.801694635634949,312
295,300,1.1182141081969472,111
296,300,1.7293914635922012,259
297,300,1.5154184424951616,521
296,300,1.414372448475401,715
299,300,1.568103712535669,393
296,300,1.6626899707467293,256
298,300,1.8952281989822888,280
297,300,1.4403182062455617,405
296,300,1.2512740161572382,91
296,300,2.0496283261103447,129
297,300,1.5312332840443965,386
298,300,1.5157711656256367,175
295,300,1.4249303796702142,543
299,300,1.5250963585711361,513
297,300,1.762436371762747,221
298,300,1.5373397856554738,148
297,300,1.3034689771998134,200
298,300,1.3622822436998432,136
299,300,1.4394837850260802,15
297,300,1.5767469424641003,375
296,300,1.1886383567799497,82
298,300,1.0642888231267602,89
297,300,1.784299262848426,361
298,300,2.755197039481179,305
298,300,1.998349087376531,79
296,300,1.487487597566907,365
299,300,1.0098087851976647,193
298,300,2.956596906451579,275
297,300,2.2494205839704615,146
297,300,1.213718645768508,147
299,300,1.972078649859751,647
298,300,1.5851696792539622,417
299,300,1.3765907402918849,121
296,300,1.6082997926064344,410
298,300,1.1542179452035028,50
297,300,2.4717943697304046,326
296,300,2.2177847092708354,253
298,300,1.6860539736606845,490
298,300,0.958587794464042,61
298,300,1.6110412845586362,228
297,300,1.6823992599404316,601
297,300,1.334564113988735,131
299,300,1.7740002588852324,557
298,300,1.8501320257210092,396
297,300,0.9522502744237102,77
298,300,0.9617917535254401,95
297,300,1.5984673782622851,129
298,300,2.423344192975955,303
299,300,1.6226931029535707,235
299,300,2.3121561806448283,353
395,400,2.4180024180024176,31
395,400,1.56741914061284,87
398,400,1.1574858366941887,51
398,400,2.788532686318035,70
399,400,1.6682810030065398,124
394,400,1.2816923432458982,209
397,400,1.2594191072938254,190
397,400,2.2770534954808452,226
397,400,1.342815284466104,210
396,400,1.066895927476336,145
398,400,1.1890155426508209,299
396,400,1.8751882708245209,252
398,400,1.392941019076489,181
399,400,1.5809392582940776,247
397,400,2.5122423436210006,172
396,400,1.4897002411493891,132
399,400,1.8086207758849007,362
397,400,1.0421822427737708,201
397,400,1.5093684956717226,220
397,400,1.7522214671258307,225
398,400,1.6260354243543516,337
398,400,1.7624427104294431,358
397,400,1.0420409547345504,68
396,400,1.4311884692972894,136
399,400,1.9745460740224854,398
398,400,1.4467928288212049,53
399,400,1.1041823398139419,138
399,400,1.7270745746599112,330
398,400,1.1323761739119684,52
399,400,1.505162093182728,332
396,400,1.0746738080132276,101
395,400,2.0070650574589126,425
398,400,1.5818803110986939,139
398,400,1.3059644346077206,174
397,400,1.2746463922123712,163
396,400,1.418783502664223,315
398,400,4.076663309931653,353
398,400,1.82114397188763,342
396,400,1.3873968521633864,161
398,400,1.496674602599839,350
398,400,2.47860179894351,503
399,400,1.2025999771358946,282
398,400,1.8264153912447996,212
398,400,1.2073306702395037,164
398,400,1.6632357847682337,529
399,400,1.165652548592507,82
398,400,1.6408690142217406,344
396,400,1.1718871063285774,200
396,400,1.8410845349523222,397
399,400,2.7828617647347045,549
397,400,2.4087634408988907,517
396,400,1.5473156154305343,92
397,400,1.2533698617515854,155
396,400,1.167048248846383,248
399,400,1.3750747979476892,98
397,400,1.4682320272248204,203
399,400,1.9568984788198145,368
399,400,1.4073588017229632,520
396,400,1.403196645099868,285
397,400,1.7957320938884385,267
394,400,1.776027232110596,448
398,400,1.2033625765645528,329
395,400,2.381324048381632,196
398,400,1.154239023508774,90
396,400,2.1129186046995323,321
398,400,2.8259567921799063,530
396,400,1.1396464281549705,98
397,400,2.8342936487048367,614
396,400,1.0424737287489736,60
399,400,1.4031303260147183,179
398,400,1.34108232159422,248
398,400,1.3164238673081299,337
397,400,1.2154556348060221,87
397,400,2.8932045914867577,216
398,400,1.2158183882045732,190
396,400,2.570515179491619,216
399,400,1.383405136469146,250
399,400,1.2608370262611313,18
397,400,1.8126343467249286,340
395,400,1.5805282371694562,231
397,400,2.2170166493422556,334
398,400,1.4786253384265085,425
397,400,1.0520074183843189,76
399,400,2.1629207954661163,180
396,400,1.8620005203845127,555
398,400,1.6502123429385205,136
397,400,1.1569185655284426,147
396,400,3.199824639622981,289
398,400,1.8347628666243336,525
396,400,2.3355899609545796,501
396,400,2.744626212595874,431
397,400,1.4025025934973592,190
397,400,1.1760017325225962,129
398,400,1.4298138562236196,403
396,400,2.6950703426424085,375
398,400,1.3638148925460047,347
395,400,1.7828031637893107,181
398,400,1.710346973521658,537
399,400,2.1630598534691527,368
397,400,1.584949599310021,591
397,400,1.2256908461139184,163
397,400,2.1370822553263635,293
399,400,1.3158360943141312,294
399,400,2.483455834681967,140
396,400,1.861849759098085,358
398,400,3.4043074426603415,339
397,400,2.06751048899951,222
398,400,1.9466104818474335,91
396,400,1.1357811061768126,224
397,400,1,9
398,400,1.4510125544129706,46
397,400,2.19931363817031,690
398,400,1.1375335773050177,35
398,400,2.4522501372127294,189
398,400,1.8090477242447334,483
398,400,1.4698291440280111,312
399,400,1.4373713792855292,232
398,400,1.618931748423285,539
396,400,2.1389098728714013,333
397,400,2.0571566929243925,707
396,400,1.9346900049670606,449
397,400,3.051792667448781,150
396,400,2.501102011215337,305
397,400,1.9824176355753351,358
398,400,2.539403330240537,457
398,400,1.8583607245424243,354
396,400,1.7392329930281731,519
398,400,1.8787413075031678,554
398,400,1.07902531327162,67
397,400,1.7753448959516867,673
397,400,1.717401607153632,240
396,400,1.5582726276628294,483
397,400,2.3703219732060354,362
397,400,1.7731869212998228,258
395,400,1.4070836924018222,225
399,400,1.742447772637907,508
396,400,1.0574596062822048,53
395,400,1.067880221014421,127
394,400,1.626713318534341,111
398,400,1.33845783271469,86
397,400,2.22487418702454,187
398,400,1.248023093569087,400
396,400,2.3725085435575215,319
396,400,1.0728494444840553,224
396,400,3.089574250363047,309
396,400,1.8582998327789686,867
397,400,1.955338802133601,361
399,400,1.609693852582075,648
396,400,1.3012568066144372,236
396,400,1.21978985397095,199
398,400,1.4691747376169695,334
397,400,2.3788935089962258,509
398,400,2.320368330058263,542
397,400,1.7834112214284945,245
396,400,1.3248135170813127,198
399,400,1.3970208732632459,335
398,400,1.4049082992056288,240
397,400,1.4236574796140538,390
398,400,1.1827356330942533,58
398,400,1.5028091649241062,280
398,400,1.1826586113351245,90
398,400,1.0031220362686122,173
398,400,1.5673365406574191,289
398,400,2.051918535654754,307
397,400,2.431771391418242,425
395,400,1.5377011067605821,325
398,400,2.869375811507529,457
398,400,2.0413550602223127,352
398,400,1.0644352648340523,104
398,400,2.016710383038865,704
399,400,1.6919871246922744,533
396,400,2.6238015822968883,286
396,400,1.028019732997134,87
397,400,1.9406547805241146,189
394,400,1.6561529080318467,261
399,400,1.2938854836946891,211
398,400,1.3050156383218772,142
396,400,2.16939264834066,200
