index,totalCarNumber,numberOfTrips,median_overhead,q1_overhead,q3_overhead,p9_overhead
111,350,788,1.6887339931367613,1.3294264215346145,2.168540115297665,2.850814551651152
112,200,463,1.5574563203568401,1.3183058961897145,1.9617569540463,2.5427867498062287
113,500,396,1.678850275118359,1.297627776011875,2.187363611524166,2.9406723588571264
114,500,1370,1.7377809881205746,1.3459370806369924,2.2882657757369462,2.9863907884525496
115,450,1321,1.7533975548484366,1.3722757173472395,2.366308006884164,3.473150800663551
116,520,1415,1.8235990890901863,1.4087901088333195,2.4709263481562607,4.003550398445878
117,600,1208,1.7946691367811138,1.3709165324394514,2.498897412270772,3.775665038931683
118,350,756,1.6535047246242969,1.3558051205794555,2.038745087813027,2.7822254697517224
119,200,310,1.5661171979613566,1.2958454713208791,1.9668972705908105,2.5857775360368316
120,200,346,1.5662920674744185,1.2839991035393374,1.9124098384007608,2.3080891579575495
121,200,318,1.593153535655091,1.3202343663349516,1.9503325705404517,2.6957023848773227
122,150,315,1.5636709748089155,1.300372228985928,2.040193386199217,2.4750784574014713
123,500,987,1.7309575236886703,1.3492833370474322,2.2680950297154623,3.158211237431873
124,550,1524,1.7996345755696277,1.3697749832376092,2.3723905280558095,3.7635595823493384
125,620,1535,1.8186053508825841,1.3787472727393812,2.4459414916747897,3.7338419135407395
126,500,1334,1.7489499602665621,1.3599895915840734,2.288507045205454,3.47876520780038
127,300,913,1.6667543972998617,1.315383100351703,2.1180675868989374,2.726880443241443
128,100,311,1.5137368224857417,1.2516322284689738,1.8945084340622693,2.517973371871205
129,100,294,1.6087637897707294,1.2773980824235311,1.9145015228287834,2.624366327629874
130,550,996,1.7755411550379252,1.3659538800376456,2.3531202367782726,3.4105279467479246
131,500,992,1.7121994600851145,1.3385862656013798,2.233472431220672,3.3292212290542182
132,600,1180,1.772947548892105,1.3705648719682744,2.4036267694416473,3.7048904313229736
133,720,1296,1.8692969533701662,1.3818655392234476,2.5943803040582516,4.095673805297217
134,350,731,1.707932540897851,1.3494893316990146,2.1949427462556184,2.9134091257314547
135,200,410,1.594180597621673,1.3028022123572718,2.0045329214064536,2.3781804340144967
136,500,394,1.6553958069163015,1.3371013777946839,2.1735288800002097,2.9691710209487483
137,500,1082,1.7726538506535459,1.3703894576947995,2.37115859775756,3.6349592480840833
138,450,1210,1.779688378684874,1.3721591309478374,2.3964249743431756,3.4179643631075107
139,520,1288,1.828309791840851,1.3907830905434766,2.47243848274368,4.055725233472502
140,600,1188,1.7564780283655368,1.4102936501748742,2.335979861216159,3.356774106941754
141,350,740,1.6717016150544015,1.3396048535177738,2.0965578789604935,2.5692391642379775
142,200,285,1.587025203186999,1.3083892575075902,1.9557733652367275,2.4461169470447266
143,200,396,1.5694907205128128,1.3257813167456005,1.9086293905371057,2.293657513014153
144,200,307,1.5877718763153912,1.3249102503645633,2.0010369224348823,2.6703911659617914
145,150,369,1.5347421491226465,1.2744898434644374,1.8974361673438689,2.5194898399576364
146,500,1095,1.7463496151780151,1.3501034817359434,2.2784556966669465,3.0803611618299707
147,550,1641,1.7945666870529393,1.4017640928076835,2.375288893392568,3.416896913919117
148,620,1628,1.7644783060754197,1.4014916292672606,2.395721424842769,3.727605840986504
149,500,1388,1.6906447811186525,1.3464055050297032,2.310502688822909,3.191277771400975
150,300,931,1.6686206741975267,1.316761007667595,2.1405510694571093,2.9157706297645967
151,100,309,1.5647504937791687,1.3023819340860436,1.8598869608481914,2.31219687279315
152,100,308,1.5577925682585079,1.2848835284236604,1.8876768608273646,2.6196581510814485
153,550,1089,1.7635367530856163,1.375081769909156,2.3685814542362107,3.485990411321101
154,500,1098,1.7655953218594633,1.3863784913259032,2.281411593064214,3.3396342415438456
155,600,1319,1.7504379188044936,1.3822523283659462,2.3571700270589697,3.4067621551421627
156,720,1330,1.868618580535076,1.3705578623474448,2.5960950992450824,4.3386367014698415
157,350,733,1.6473041515338047,1.3231774138539796,2.1548325407369324,2.8513006490105717
158,200,383,1.587350106955204,1.3195073297987843,1.9690456063330755,2.4016701644110663
159,500,422,1.714689736835386,1.321633511686966,2.1934605105122555,2.9716173925251246
160,500,1021,1.7093378743570953,1.3296335708460836,2.29430728797936,3.2385017688604365
161,520,1153,1.8296871651306845,1.4125008788581874,2.434882037057776,3.522628027065509
162,600,1296,1.8162008167264654,1.389055061395932,2.4671019784783246,3.922587181386125
163,600,1025,1.714138616219174,1.384207774609939,2.308974590609109,3.48816473231165
164,350,649,1.6724501071640394,1.3370334872634746,2.110916996135967,2.907216635557166
165,200,282,1.5044338555641596,1.259393961404952,1.8324662893215105,2.4047499135844
166,200,351,1.6009581119617546,1.3208274820601678,1.962901918994804,2.342262412267029
167,200,280,1.580782007645755,1.2847479127912846,1.9034420556637004,2.4301239437551154
168,150,330,1.542003518504451,1.2469016977223073,2.034119797861893,6.867410184564392
169,500,1116,1.7165813858940797,1.3401957201608221,2.1742730955349363,3.0025375830329244
170,550,1480,1.82328669242907,1.3994271404762926,2.3781767829996356,3.3839430718354935
171,620,1487,1.815828184249632,1.3917526527815955,2.424357107159004,4.105756810205149
172,500,1210,1.7434365286056484,1.3647147562494715,2.2809004536222632,3.2712470531328357
173,300,683,1.7403049031191204,1.3898770527119702,2.201211242069072,3.070156586446052
174,100,238,1.5058844791363593,1.2427587950568255,1.8551369353878235,2.183119566376479
175,100,299,1.6069228335833114,1.2897628694842433,2.058109224527642,2.6920844626812235
176,550,1054,1.8088506266996682,1.4248474855770699,2.3916313441783186,3.489903564862983
177,500,1048,1.7448724723864337,1.3782597351623789,2.360827914250772,3.391371500477346
178,600,1295,1.8091304071023362,1.369453251860058,2.399284180681267,3.6154452948037763
179,720,1339,1.7759018741638095,1.3823506123496676,2.4837187583507703,4.194943497523297
180,350,744,1.6774583892170996,1.3483384935003402,2.1196416301098386,2.756714802048689
181,200,349,1.6301333323531324,1.3429462245123618,2.051123966119649,2.671076350152925
182,500,547,1.7051339764213271,1.3328811046368805,2.2265474035024644,3.093195972718103
183,500,1147,1.7779816214705981,1.4001234791763137,2.343294242354071,3.398815181834447
184,520,1380,1.7957530482189799,1.3809459941470161,2.4117578079873057,3.28108006847574
185,600,1452,1.7813396495339608,1.373927627924759,2.422931406703682,3.5989662721389113
186,600,1104,1.7384837733802008,1.3839366757489562,2.349801702924821,3.6513984619985593
187,200,737,1.6382858911902731,1.3284110514478198,2.0276561215566553,2.664448670334516
188,200,278,1.5515325939575315,1.2807670891145142,1.901027219406783,2.3879873899757245
189,200,349,1.5916343017952193,1.3341097569140117,2.027263302984219,2.5221263312942566
190,200,202,1.5296156807967876,1.2607845057366238,1.8428556641913345,2.259890040945971
191,150,328,1.5749044407010029,1.2870918849625255,1.9194766019768195,2.5154802907234455
192,500,962,1.7131893347876064,1.3412908823970389,2.2463797656505955,3.5643582006386643
193,550,1183,1.7576477873305159,1.374958592420776,2.413404631276263,3.7388294824079207
194,620,1383,1.8363870938640128,1.3996440026669847,2.58083906557193,4.611161374941574
195,500,1006,1.746900577229368,1.3787805420886918,2.317804392729283,3.3883521114617743
196,300,658,1.6559480906741992,1.3664445484268006,2.040746931263982,2.6329026735530965
197,100,241,1.599549371262311,1.2967167353894604,1.9407838090725154,2.479602125957687
198,100,355,1.584434305601041,1.2842151948041103,1.9870095997221129,2.8021471010124372
199,550,1195,1.809331343286858,1.4013978650954617,2.3722391281289408,3.2414451936597253
200,500,1191,1.765961775604476,1.3518456721538108,2.2322192696705105,3.088060140423869
201,600,1250,1.805606372856153,1.3673605032879435,2.4548769590702877,3.7227579879089
202,720,1222,1.810587947888549,1.3941370839686416,2.4175320781690606,3.960673093399565
203,350,764,1.654270061213822,1.342096822555613,2.0366502263211506,2.606167698304277
204,200,372,1.6120380067658182,1.3377903686669699,2.039177410503789,2.753405783421069
205,500,569,1.6469901144071823,1.35185488950467,2.1869876774536854,3.16644246071223
206,500,1052,1.7425776219032683,1.362412883128063,2.298876839765236,3.305914216457784
207,520,1160,1.7599391161104005,1.36567404629163,2.3871001656190503,3.444670398778777
208,600,1261,1.793502366657369,1.3675671144166524,2.4031552528087947,3.6844312292311456
209,350,1016,1.7997602662553045,1.3851121078197213,2.328222840734417,3.241092943593615
210,200,580,1.6169230203727087,1.3099560437133517,2.032486610628564,2.649392071750841
211,200,209,1.567988828818929,1.2576218034106397,1.959748017125047,2.76963287025926
212,200,435,1.572727739158973,1.2965831146995888,1.9843499719937716,2.598609394300919
213,50,190,1.572016259701281,1.3370980862569375,1.9523823983579016,2.521719711745744
214,150,323,1.586594295438015,1.3097484912382822,2.0393259900905614,4.397357570777018
215,500,948,1.7737226235854373,1.397687704959957,2.295293800003435,3.333765224092634
216,550,1259,1.805428400404931,1.4100347256464185,2.438077525659102,3.843238238080079
217,620,1163,1.8174692802112131,1.4038340993478997,2.6602165176590598,4.4040433769167775
218,500,940,1.7270449085020996,1.347502104003715,2.308999124199699,3.3801413158799902
219,300,652,1.6651422667244282,1.3155348876986317,2.0665506568456866,2.5847023753361067
220,100,257,1.5627487832249634,1.2855140346678517,1.9821696598090224,2.8298057633099236
221,550,404,1.6479793885690233,1.3407355998531976,2.124483475335167,2.9611151044528574
222,550,1267,1.771968321422965,1.3588075442333971,2.346829345813504,3.442056644983223
223,500,1184,1.7352851001273792,1.365255857158672,2.2630053483016255,3.1974752805621183
224,600,1357,1.8344342002675496,1.4084490402903054,2.498586622263746,3.594858026309232
225,720,1313,1.760975073731743,1.3431736915295251,2.40621991662457,4.024939149996885
226,350,780,1.6738611304028759,1.3273728845367279,2.115173929539273,2.6821258415956875
227,200,370,1.6199213249269493,1.320014645829996,1.932931814436028,2.4365809989880503
228,500,630,1.7355445646834489,1.331783691255989,2.235324279553667,2.9122981628151883
229,450,1019,1.7294825839864136,1.3402643248264774,2.26210469971111,3.225124698714473
230,520,1133,1.7875191487275455,1.4275344916691983,2.4127263155105276,3.5380102555204798
231,600,1256,1.8541858900145463,1.4177227305336948,2.6158164252364706,4.475023369891008
232,350,986,1.682172940604657,1.359563611293423,2.228869811519077,3.109786914376202
233,200,510,1.6627489844475103,1.310721649901383,2.1207597771564015,3.157719762000885
234,50,169,1.582879704063004,1.3173668903884321,1.9110036503980117,2.5741711151153464
235,200,460,1.6025760520658774,1.3217598305089724,2.0367058322324145,2.5296654678282504
236,50,152,1.5973795209556807,1.2979731939870425,1.973207417977576,2.521727475432461
237,150,351,1.612613394953974,1.298768905147032,1.9775756828312492,5.217973717107984
238,500,1157,1.7520901568315848,1.3559740834555798,2.3239666293134733,3.4320730371217927
239,550,1242,1.7877603423372177,1.404715944988569,2.5154835047129973,4.139311624383847
240,620,1193,1.788306039138595,1.3834984161263806,2.548495864546263,4.235936483071322
241,500,1053,1.6694997919290555,1.3379870691425357,2.181652164716115,3.2567068478945935
242,300,709,1.6809310059173501,1.363505847469591,2.1356433183020074,2.7731249780934224
243,100,277,1.6237170372630276,1.368256465694433,2.0169532468301514,2.79342127188535
244,550,544,1.655837876283038,1.3320041714408102,2.204458994974954,2.9239161308754764
245,550,1179,1.7666474294017525,1.3843645460581113,2.300223667957571,3.3405806535078986
246,500,1250,1.790392799343053,1.417162086056569,2.3589624107738767,3.336569512383329
247,600,1299,1.7921149486490124,1.375871324628525,2.480977466915983,3.9007158645342033
248,720,1119,1.8542036382404508,1.405441038118179,2.542177094189001,3.825367804216336
249,350,595,1.6427001988946617,1.3594576144998376,2.008971212402771,2.6423063848023127
250,200,313,1.5010499312653556,1.2593619748724947,1.8930510063087576,2.452389144879375
251,500,708,1.7698392972942933,1.3834882909645474,2.294866977742131,3.0717763714382085
252,450,1037,1.7241730827495618,1.3464716982251137,2.240512999390783,3.166836550343299
253,520,1216,1.7502417066024472,1.3961975662441537,2.3276324970818054,3.7698399197897015
254,600,1468,1.7495316074441103,1.3677353185280348,2.343654395019949,3.7334641269351287
255,350,1015,1.6956671482403525,1.3624716482228438,2.1793883977862407,2.9184956149091414
256,200,648,1.5807451099190657,1.318409288384992,1.9486735365387868,2.354629965438698
257,50,189,1.5242343362503687,1.3399439205569101,1.9263578390034823,3.015502805438115
258,200,550,1.5996158989292715,1.3018381233408287,1.9923561315989746,2.763528195870835
259,50,138,1.5089568563620692,1.222450741059539,1.8853366723268492,2.8207979335972193
260,150,409,1.5908378442972233,1.294154386841528,1.9166061303566788,2.9355632499042335
261,500,1244,1.7619093932513723,1.4007094778331566,2.3113903690848616,3.263030904213974
262,550,1332,1.7587906998829652,1.3689698622215973,2.339850074107569,3.719554333907551
263,620,1296,1.8178154938675068,1.4177381645677158,2.4206484721532577,4.083094796742108
264,500,1047,1.732699524509743,1.36558081219128,2.2859004755996644,3.3714541165914174
265,300,584,1.643454885212648,1.3517888467616164,2.07745968381187,2.6354621830416116
266,100,254,1.4904430740419423,1.2540318452831853,1.846736351429711,2.377386929137246
267,550,518,1.6761342201232794,1.3322748518842567,2.107911758190212,2.724773388909203
268,550,1205,1.7949931456880994,1.3846352485236317,2.4697735098904015,3.5304321544885977
269,500,1219,1.768965387892516,1.3808004289765798,2.315455008605416,3.2051969987786055
270,720,1341,1.7885629595923007,1.4054730353135758,2.410029412333348,3.7319323553155948
271,720,1201,1.7102230948663704,1.3428326921441358,2.2187606981838717,3.5220129366210546
272,350,720,1.6182525618568546,1.315365877379585,2.1211260689223863,2.767567723495068
273,200,281,1.589288574561066,1.2840661817423522,1.9140240645288304,2.751756558848408
274,500,852,1.6783943183970038,1.370637144633665,2.328324503657063,3.3601793679729703
275,450,1187,1.7260634094576242,1.3608803663696583,2.275740115298561,3.212305840679231
276,520,1268,1.8308312899027457,1.401162910608944,2.511674231431513,4.090564497520855
277,600,1335,1.820210385225068,1.3982144152452898,2.473135967499819,4.088983139579983
278,350,973,1.72523706067581,1.3617637522310015,2.2354395369864064,2.941871415838558
279,200,629,1.6428089953221208,1.3487248541014978,2.0265364610245005,2.6333180182781932
280,50,127,1.5866548094474568,1.3531496155422198,2.075834894820401,3.5647680211020814
281,200,511,1.6228237017117082,1.3243492269367203,2.027061423767243,2.6798620484635194
282,50,128,1.6551156673813296,1.3400767424651197,2.262790946067117,30.0
283,150,423,1.554943337888344,1.2936734812793511,1.9774894457992649,2.5326499742111963
284,500,1371,1.7633487761073399,1.3722025048581563,2.3861744228289545,3.3893286965947076
285,550,1449,1.7730768944967599,1.3827251669140008,2.4216381689996704,3.7076530687266542
286,620,1377,1.8136582526631744,1.3663776857902608,2.4591282866870805,3.865815447830013
287,500,1203,1.7053905430416945,1.3366719171920076,2.2631845865392055,3.0454994938909516
