index,totalCarNumber,numberOfTrips,median_overhead,q1_overhead,q3_overhead,p9_overhead
105,500,1613,1.7625762955549633,1.3694671658821695,2.2382460343581805,2.867221870608485
106,500,1612,1.7320407116330636,1.3804751425119612,2.1414869852377296,2.6990163632473436
107,500,1548,1.7811460354036568,1.3712587748977305,2.26015803720282,2.8520221145176006
108,600,1705,1.8698397558949387,1.421796302163953,2.4600771587065244,3.223023912994687
109,600,1854,1.7931325151432,1.3749506381272345,2.342232141121621,3.1619804231175666
110,600,1855,1.8295227468436863,1.4145090731926246,2.3092033619852064,2.9570929086474758
111,600,1852,1.7811205896483226,1.374887182307442,2.3308832706501876,3.128050445246017
112,600,1765,1.8316277393406897,1.3830827117897264,2.41781579320167,3.1467836128059883
113,600,1750,1.816422997775562,1.3603582096438085,2.427369379689162,3.327559648131716
114,720,1863,1.9193219227153218,1.42432084763293,2.6368142318292875,3.784882995231612
115,720,1923,1.9176908538748925,1.4122899608932449,2.554854104314612,3.6207219002987356
116,720,1815,1.9321459963247123,1.427709274700533,2.558196244995549,3.4650819533212927
117,720,1786,1.9036073729067684,1.3942507781616502,2.557633135210117,3.5336877942217133
118,720,1769,1.9242940863540616,1.4135415869528651,2.541078830495681,3.54192262378153
119,720,1486,1.7512612606230573,1.35208123548555,2.2767321442146287,3.063403903616032
120,350,1309,1.6253959163169787,1.3208856711826125,1.9322403515699988,2.324952156972974
121,350,1343,1.6704707766953721,1.3463227537383666,2.0360551207682835,2.479397694897508
122,350,1311,1.617504430357809,1.3255751250077208,1.9618222035186594,2.3900069660619927
123,350,1278,1.6535840589697892,1.3633183567401699,1.985922061344383,2.3856611552656846
124,350,1325,1.6270285777267408,1.3288100170360257,1.9594977900473527,2.407631414903122
125,350,980,1.5743426334351867,1.3252964376198082,1.9200148900120826,2.339399459921915
126,200,795,1.5164146920290078,1.2518870681699807,1.835404200675292,2.169542390492311
127,200,788,1.5461846684726472,1.302632322574214,1.857015292939419,2.227190750041931
128,200,745,1.597864232752329,1.3059242728587204,1.903951816683089,2.2399093806822323
129,200,792,1.5552048626566832,1.2985922221439767,1.8415319218361739,2.1894073411920525
130,200,804,1.5248083053346801,1.2883288021152715,1.8305461498387368,2.1781717158763683
131,200,515,1.5418737670872966,1.2854299179284885,1.8367740312415484,2.116613802651245
132,70,317,1.468668773491274,1.2335019119279633,1.7151765843946636,1.9971880372274136
133,70,319,1.510160171658134,1.2388810275975786,1.7436178347439109,2.0531586965827007
134,70,328,1.5053250768793152,1.275457322927402,1.8043364598928997,2.075336420334529
135,70,316,1.4890758603300904,1.2453825991629817,1.7284621606157022,2.1340963533982196
136,70,315,1.5458318805801106,1.2693378310006815,1.78939101545558,2.0970129480088264
137,500,905,1.6984006366662445,1.3261508001866407,2.1598444314110616,2.7266693070846735
138,500,1520,1.7641265801338433,1.3428563625984309,2.222136064457515,2.8009493566344195
139,500,1520,1.7468983717764317,1.371735687045241,2.2000639607453545,2.770075585264497
140,500,1483,1.7283514596149576,1.3826024852989507,2.2074250051581306,2.888235159557607
141,500,1485,1.7365763378885708,1.3723594929078777,2.2068479906662684,2.765213338881816
142,500,1498,1.7766372058381408,1.3798027721136457,2.2151802712545305,2.828910031682688
143,500,943,1.7698250263300221,1.3434979519270662,2.26823143660718,3.0512629238699
144,450,330,1.7117198262352353,1.2961365206981994,2.6438754207109048,16.75326495615405
145,450,450,1.9090954260095039,1.4124536098983849,2.9136742406240383,20.58311278524966
146,450,422,2.0035497119120937,1.3699725391129447,3.2778384778217373,20.073476778042163
147,450,377,1.856323683086125,1.3046376231564416,3.09781016993647,15.015592752390255
148,450,489,1.9158720729158023,1.4038475384142923,3.3371599706287896,17.124848895645393
149,520,428,2.11450293302615,1.449932012583191,3.754208009279669,22.81743541885878
150,520,472,1.9644324894485674,1.4132625110092238,3.357084903431928,20.458634204839182
151,520,454,2.079349651555996,1.4698137077554545,3.681791132053258,17.40830913678203
152,520,443,2.0281684144884067,1.4437088851172495,4.196783277981759,21.938366228044497
153,520,519,1.905157188858694,1.4207001453756203,2.980989070168204,17.707848784290583
154,520,412,1.9960220288442567,1.4356082862514326,4.190231155032226,22.318353949446795
155,600,469,1.758692901922708,1.3322194905853602,2.6651073475752853,5.287223353024924
156,600,447,2.027427034129519,1.445296555886693,3.9503723217633104,17.956056200245644
157,600,539,2.0396129724498997,1.3906907054492144,4.316398379376961,21.203412915309535
158,600,517,2.058531361047429,1.4659894152806927,4.813808033908288,20.60972960242394
159,600,489,2.020235011712096,1.415780712396677,3.6673339402752028,21.33570326222587
160,600,515,1.9843067386748037,1.4324220820503153,4.632639877795958,21.20779897299989
161,350,313,1.6829370749157935,1.2847494201320326,2.3749293525517428,4.009672767207964
162,350,344,1.7740494937200606,1.4505734570213118,2.630970915662375,15.938661635958368
163,350,297,1.7875505823208895,1.3292031792485075,2.9603224493586127,19.75502435701359
164,350,456,1.7585370140455507,1.3752356742416048,2.451890813970713,15.04449380449163
165,350,367,1.7997954379988168,1.3814943554603796,2.8716172122409116,17.15873476621162
166,350,355,1.9007089639991417,1.434362244088772,3.008985695681365,18.171476144038753
167,200,266,1.6616294689680635,1.3862365609098461,2.159378555878411,2.9015999038455016
168,200,147,1.7431349703294041,1.3705838158105692,2.2635359957054915,17.673080486237133
169,200,203,1.6348870280477332,1.3181317576461753,2.299134825384887,16.1774700955401
170,200,150,1.7211518940169774,1.3344823774174248,3.067767295919978,21.479670316552514
171,200,153,1.85616875435539,1.3466275559747218,12.095196031726605,25.842225321512288
172,200,157,1.9215417642685733,1.2361732602493851,2.9946619476835568,22.16665291706787
173,200,74,1.5623194641819529,1.3116409633533133,2.454911122321319,15.629745528434002
174,50,61,1.5735095458277022,1.2554398356014602,9.731584115251753,17.959886310438442
175,50,45,1.7833581375162684,1.3469640169508637,12.431821603766325,26.42735147701452
176,50,46,1.5449076662789702,1.2756699845706452,2.4691151803221705,22.511409633217223
177,50,50,1.8003962879574527,1.343710612324415,2.4343235494112236,16.572668152275963
178,50,64,1.5311586393336687,1.355991386313921,2.4062340517871625,19.001517858194404
179,200,132,1.499715560177636,1.2189184197298806,1.9127566346748683,2.2172460531665186
180,200,194,1.698389639151402,1.3013481261182396,2.8881630495917414,18.055195195956486
181,200,151,1.7570524347312133,1.3366105435518425,2.7532327361966935,25.113178776570415
182,200,168,1.7224914677882635,1.3593662317965616,2.4150654242806215,17.9319481544137
183,200,221,1.6661984671494436,1.2794987191775544,2.384006609864907,17.46909645806881
184,200,193,1.6285561306239142,1.270050129580952,2.426224331144814,17.390127023547656
185,50,61,1.4599775341509145,1.1676031486008198,1.8292212235780654,2.620122885358135
186,50,40,1.600209631267466,1.330800175744001,13.99277463014659,20.260790178654904
187,50,44,2.040705296774036,1.5116303666636952,18.066586405723836,25.621950158214005
188,50,55,1.6126217948876334,1.246926507422259,2.249495550955666,15.937644968398164
189,50,76,1.7612078993524847,1.4214093923807927,2.2976143973078744,15.03174916975374
190,50,44,1.651163052510515,1.3390254420517065,10.050749208986973,21.003891068295534
191,150,93,1.5962679541321836,1.2492230749724316,2.0289432030316465,27.57296141164089
192,150,192,1.7096828302366704,1.2887973255343663,2.4171913185547425,15.84304710068753
193,150,141,1.653740671012622,1.3226828462360105,3.342458405943711,19.418766547228188
194,150,128,1.702237087025837,1.3469925350568626,2.199313457249126,16.587508871895132
195,150,119,1.664573517113805,1.3732974774725877,2.3727622321519,23.84296892088176
196,150,159,1.5761361054302352,1.2571913411420472,2.571914897215234,15.970231257298126
197,500,189,1.9525378546877836,1.4183153044699077,2.7984520933865675,4.856584863035501
198,500,352,2.0190000711221066,1.4672469603209861,4.118156704978354,19.720149449805902
199,500,314,2.20507083364713,1.5086356630303814,4.052819901177836,21.512014828571168
200,500,378,1.9573942032311182,1.4236547159883712,3.4671505803905056,17.946841299730664
201,500,387,1.8566109592069626,1.3834380112933071,3.4666041573225006,21.679588349873665
202,500,332,2.1321368664416838,1.4674889565376081,4.464826379013082,22.259542851546072
203,550,485,1.926354807332144,1.3892299981493912,3.205977579689373,16.80496324179048
204,550,356,2.1499605182208033,1.4702266857754702,4.4881735315675675,21.61962368013581
205,550,362,1.9700565003544734,1.4159715129674177,3.454106772873865,18.41177322985966
206,550,455,1.923284889301345,1.3838169221257983,3.7840525503447813,15.436512377863961
207,550,438,1.9107265342828486,1.4496605908865337,3.7275705067305642,18.907532801281107
208,550,359,1.9910627167029162,1.4662381839238712,3.820288011125509,21.585682119627624
209,620,359,1.81602633465783,1.366639013843566,2.4638563936624935,3.5156514296284116
210,620,406,1.9424513207201537,1.4426023181124763,3.486474740996436,22.170699943094547
211,620,328,1.9224789014763968,1.4305532641980503,3.194406296854637,16.326113164031973
212,620,363,2.195297759469638,1.4881148859732436,8.548413245765966,23.574995418960135
213,620,224,2.2956076699113526,1.473861032805396,12.807662347528574,27.21868765757508
214,620,296,1.998949218177882,1.4098173995086034,3.1099205540535877,8.58472496963701
215,500,275,1.7315674828165823,1.3743696445343736,2.194714281630174,3.2479502821619617
216,500,362,2.011355527920516,1.421500400192531,3.306627096950641,16.957735182607493
217,500,341,1.923725734175481,1.4019680703995505,4.478974595550814,24.043997634445102
218,500,338,1.9974164274813337,1.4911477804978903,3.6939887846748083,20.051478160476506
219,500,412,1.92775102071885,1.4409662822433835,3.248590490785213,18.537049090168164
220,500,376,1.8363108517555327,1.3808667275237279,3.153839560661711,20.11831168712056
221,300,189,1.6326370526736398,1.2483013018001543,2.0856485501390325,2.848549221385794
222,300,314,1.7307383271815833,1.3460992162388,2.6456519609029523,17.39942027553939
223,300,186,1.826011143210363,1.3243826681834039,5.276186950427862,25.04996562957919
224,300,252,1.8580860409073212,1.4416472938733114,2.611437525695713,15.443692375430864
225,300,202,1.80878613947158,1.3489886072644082,3.0295801783052028,22.957529749746538
226,300,247,1.7665523374352932,1.3171518802828628,2.7551976182751043,19.699100540033506
227,100,81,1.4788097808160545,1.2499322042261691,1.7902509498599464,2.3101267902131406
228,100,129,1.4851489741026542,1.2153185246585978,2.0599384304537334,15.336445985809876
229,100,150,1.5873065288022374,1.2530364184234561,2.4123481313462642,17.493267766340747
230,100,103,1.5391344309739876,1.224862621771637,2.0459769431610617,16.35257561807707
231,100,102,1.8089059486339045,1.3518771203477955,3.123600439942938,19.799731247849323
232,100,100,1.690377715190857,1.3061221880394773,2.4707350215767527,26.613460908181573
233,100,113,1.7875920009582158,1.2941442657100137,2.4938230215401145,20.875735027343666
234,100,107,1.6683332315585255,1.3079057082513597,2.248928359998027,18.158130790861875
235,100,137,1.651880445230625,1.3222306014029719,2.390754316857659,15.224191078114865
236,100,102,1.603952924606023,1.2511212672616325,2.1919921240682037,14.84614370474464
237,100,120,1.6814402183071677,1.3130641215872862,2.504798896057116,18.991891076947912
238,100,100,1.7513549565886146,1.2635844220436598,2.800287466825038,17.47540168703935
239,550,389,1.858096034781362,1.331358359080257,2.7633604568365064,4.5284680253042255
240,550,434,1.9600514577383608,1.3710469357754218,4.009115846663211,22.50694281663301
241,550,375,2.0566783466810223,1.5230896468620512,5.5684865438754905,22.93892389236595
242,550,384,1.9990482586564822,1.458732759239957,4.174766244456752,19.174878509345174
243,550,422,2.0128070291242044,1.3923251710864595,3.6022546827066138,18.447297810347585
244,550,391,1.9497854101551657,1.4009531541682505,4.5056016671435675,21.40527142012626
245,500,274,1.8005906812443986,1.3106556733643773,2.5827996975263425,3.711022229143114
246,500,362,2.074028987027276,1.3760368166519656,3.4245693301248434,22.46890430352027
247,500,378,1.9349447753569882,1.467937949645267,3.4555451810257427,22.24184917126478
248,500,427,1.9299651924433683,1.4389316042672426,3.0904763783075406,18.368124529663
249,500,351,2.2115212720055206,1.502208010237291,4.598666591080555,24.58593444176678
250,500,305,1.8963282691983012,1.3620987440801335,2.9410985199032176,16.428576175827484
251,600,409,1.8822609993886996,1.3563551025521312,2.7469799666007777,4.803586485381837
252,600,411,1.9072019433772318,1.3899010743502436,4.5611226442436665,23.50782858928452
253,600,475,2.009973481196353,1.4507947904629948,3.1385020755811315,21.670003645866664
254,600,449,1.9617755203980731,1.4166411691654215,4.010448140528848,18.593514673329242
255,600,437,1.9870765686454035,1.395653812773412,3.5489387548425846,16.740592456952935
256,600,432,1.925891168064212,1.373020238844243,3.3918779858095687,15.489438026935982
257,720,263,2.0505023754231053,1.466058985063914,3.765420769621686,6.872405456539472
258,720,86,4.5290082074885945,1.4524364313648432,23.016232440938563,30.0
259,720,29,2.090443860864632,1.4281667928711883,12.45475257978598,27.568993703114725
260,720,2,21.919369540823478,19.34100511031014,24.497733971336817,26.044752629644822
262,350,15,1.6889264479803079,1.5307862967462806,2.1852250950290317,2.429592002887528
263,350,271,1.673973322927328,1.3129101273246473,2.0791956124983892,3.3800953935170126
264,350,364,1.8168276180095189,1.361594549080047,2.67983386151426,19.407907863515955
265,350,304,1.750826451655366,1.3664739317680081,2.635334569338288,18.28268085039606
266,350,447,1.8742241450152615,1.3863533281216185,2.8169205237321417,14.590753032780345
267,350,272,1.8661857120045409,1.4182444035344095,2.875089246256948,19.051691637510064
268,350,310,1.741876213160483,1.3600410016053537,2.5364096753023766,16.117728709966887
269,200,161,1.6091263958117177,1.2749591908603088,1.9944898744367707,3.334039203870577
270,200,124,1.7877657212552671,1.3555299280978064,6.238875112870288,26.15727641207095
271,200,147,1.691120578439042,1.313432292241278,4.749397019439325,23.057633001399218
272,200,142,1.7396312148743123,1.2870132604691122,7.655845584884768,23.776095826646625
273,200,134,1.8536473390968184,1.3663489471885046,2.706834316798438,18.23226304339757
274,200,182,1.7004396495641134,1.2533132154456395,2.292048134000308,15.479735737959315
275,70,28,1.7875195110954991,1.422365195094311,2.233634408651522,13.112926731781405
276,70,37,1.328945226858565,1.2281283743718765,1.887428729111291,2.304042985061443
277,70,38,1.9022479527376743,1.3110103803573754,2.754000669732087,12.31957670983818
278,70,27,1.8899994174987993,1.2666989895794634,6.936163500564082,17.295271894958198
279,70,43,1.5761345113890515,1.347264942944077,2.536862981261547,15.739469061130727
280,500,157,1.6083191509864108,1.2333794720377769,2.4108029457765765,3.3914438329279197
281,500,315,1.9018524833761135,1.4413076637823323,3.0650993018427846,7.663871201132952
282,500,456,1.9212395611562878,1.410638897332817,3.7008696131326375,21.608972646234406
283,500,408,1.9151148592157246,1.404954346955434,3.333406691782928,21.133372583503085
284,500,391,2.0408382138685823,1.490995739936073,3.557009788967032,19.709035763014224
285,500,434,1.991841561115447,1.4037815808645346,4.448519041639536,23.58360792974875
286,500,365,1.8710503483759786,1.3372154152975038,3.014688422963067,15.156367353985681
287,450,260,1.8513512171548956,1.4332211386264149,2.7731669357448423,4.728110526046725
287,450,260,1.8513512171548956,1.4332211386264149,2.7731669357448423,4.728110526046725
