index,totalCarNumber,numberOfTrips,median_overhead,q1_overhead,q3_overhead,p9_overhead
97,550,1476,1.7988599686354296,1.3740854013844055,2.299579177634218,2.9385940931368575
98,550,1400,1.7546742498010872,1.3702464050542513,2.2549819626847603,3.014930546461583
99,550,1442,1.7930298201798913,1.4048392112013273,2.2484819305066064,2.9985418593065454
100,550,1398,1.791315392676283,1.396436233802023,2.2911952638864417,3.0377407624042734
101,550,1340,1.839609701833861,1.401661704505391,2.3441037537761162,2.9911582869906645
102,500,1441,1.733895139731953,1.3692032390220905,2.2063991178599713,2.817401680633473
103,500,1440,1.7569322365046354,1.3755450614327331,2.2288208034715113,2.7725854946330766
104,500,1429,1.735520536046267,1.361212201909386,2.2183697492604897,2.812105763844853
105,500,1418,1.7544726756235687,1.3907285995559386,2.235649669405059,2.9161794855952454
106,500,1403,1.7734369266159695,1.3932861853679306,2.2366771679755972,2.8260006876742336
107,500,1362,1.7849548513206268,1.3769848877009923,2.306400715274362,2.9141306789783004
108,600,1533,1.823761643680391,1.4084736795697028,2.362336024086358,3.0277879025428027
109,600,1459,1.8632180219850094,1.441679781617146,2.3915953392926106,3.212084050581179
110,600,1521,1.802801458545997,1.3977832053066017,2.2918734744215326,3.035132411088909
111,600,1530,1.8707171194982015,1.4108871777404701,2.3989841907223974,3.106610626483684
112,600,1505,1.85558283539994,1.4174515548089666,2.4178393971699106,3.173633286157306
113,720,1534,1.8551227263221768,1.41274425717477,2.409215537080396,3.2860140043958426
114,720,1726,1.9147426191985097,1.4360518524215427,2.596678339865354,3.7089518525730902
115,720,1611,1.912842811831824,1.449572302788341,2.491155100652697,3.6537689136074336
116,720,1680,1.9331360119096732,1.450047795618513,2.544349570958984,3.4589060942754077
117,720,1686,1.8981565406062613,1.435427085974458,2.488726363020513,3.395705917946014
118,720,1657,1.8979927926868823,1.3925540761709074,2.51177756928265,3.4717717629999396
119,720,1207,1.777184662447292,1.381452514237266,2.304047726195291,2.9996474555648707
120,350,1112,1.6371734768530963,1.3304661610085555,1.9962701745953375,2.3920215126992326
121,350,1072,1.696071720365003,1.3854241462829937,2.0159449514792067,2.4518811086504217
122,350,1081,1.6447241068644043,1.3293379659128388,1.985724045572203,2.448875820537944
123,350,1112,1.6812756595842413,1.3463236783244936,2.0121677164476344,2.419806490516139
124,350,1072,1.6645481674272666,1.338595858199532,2.0284775625822276,2.399299838208685
125,350,695,1.6144327123142184,1.3233557780793692,2.012957376744653,2.4697848467041226
126,200,464,1.565939807659141,1.3015594445593508,1.85698236170532,2.3072267260123716
127,200,459,1.5475531723251565,1.3102850529814853,1.8646557741487186,2.172896497932985
128,200,447,1.5714589256429632,1.2877336665840367,1.9625792466573717,2.2272817103356513
129,200,445,1.5453314704861496,1.28277754092382,1.8300851832060385,2.1795655979950483
130,200,444,1.602395034862894,1.3232033412181223,1.8652121461924083,2.21784009501556
131,200,225,1.583720050516962,1.3492264283181243,1.8569325587878762,2.305312277423658
132,70,96,1.576443071965439,1.3097816214401097,1.7830526327607643,2.1452146486730292
133,70,99,1.6041804726691913,1.3116644980148022,1.8554222626324086,2.0604828947845686
134,70,94,1.5723213020569058,1.3156461870591583,1.8342166321557078,2.1047654947616317
135,70,108,1.4913670843124596,1.2164747135841578,1.81171518195536,2.0627353144405864
136,70,86,1.4784556561058095,1.2901084886969918,1.7644108806047258,2.2443856854262307
137,500,905,1.7024100491019862,1.3594653587202494,2.221887056362855,2.8447475597374066
138,500,1525,1.7906846258826976,1.4160484810132268,2.2643032280194766,2.8077991976420704
139,500,1529,1.7243849054009144,1.363653994035448,2.134657386283066,2.7336647228707402
140,500,1530,1.7512078907587079,1.3720844508607966,2.1870802825083806,2.780874560039587
141,500,1525,1.7935870766198292,1.3992049416187446,2.258609606918087,2.8505592477845942
142,500,1510,1.771119108375886,1.3927876703618447,2.2205881474714197,2.7900075483654136
143,500,905,1.7655488037918627,1.3470036954381674,2.290538990654899,3.0845759960715236
144,450,386,1.7525308081115578,1.3652638505682961,2.6608613900389453,15.40623412756366
145,450,419,2.0049241068025285,1.4823397779483387,3.1579268633010837,16.22809359291965
146,450,358,1.96634912062844,1.3600279974887148,3.3656452378039905,20.980998589939087
147,450,378,2.001872664796478,1.4654355619679857,3.498184219373104,20.532039809298418
148,450,388,2.0264504670842376,1.4626315833206274,3.4069336728531594,19.037524648743286
149,520,470,1.9462653170881392,1.4091004806997252,4.0826760469605965,22.385746832815336
150,520,341,2.2230295666006046,1.4498728938179095,6.255234044550626,19.314921394397143
151,520,486,1.9033579287402724,1.4670847198851849,3.2580268423819163,18.235579097305212
152,520,401,2.0320635535432583,1.442729731653216,5.438594060924466,22.71652070582442
153,520,388,2.0979802030013817,1.5432425332639144,3.4982462374910264,18.910436768217192
154,520,458,1.9604439613063631,1.4124544788472195,3.686048053594065,19.30211166418308
155,600,439,1.8462946210098687,1.375506626864823,2.6996122751969787,4.699323243538634
156,600,389,2.074464105359681,1.459653579571155,3.3478963799703303,18.13113917157107
157,600,547,2.1341877344527886,1.4166746409311344,3.8324798980565795,18.315031816013985
158,600,496,1.9052194060212717,1.3831123271712709,3.420379623656335,19.433240132016305
159,600,583,2.04098201060967,1.4524608918925854,3.6160232762879363,16.30077348217328
160,600,449,2.012274877789951,1.5047475647739115,3.5005368429610955,19.4187425573977
161,350,365,1.8281477273549844,1.3707135620505329,2.618149605129578,6.959279363565921
162,350,320,1.8581086097188595,1.4334014284451424,2.964616119384857,15.971306886628694
163,350,369,1.8582695975847805,1.3504674333719664,2.677695586785569,15.616023009499212
164,350,345,1.8669262688932466,1.4269968666974804,3.0215142242946844,14.943906303315053
165,350,283,1.9010436176281436,1.455863270815788,3.2961276690273293,21.255608404004178
166,350,355,1.7655889811574885,1.3292922939610428,2.611101778532664,14.074390549258219
167,200,153,1.674394901705446,1.286025050244358,2.2545255912115487,12.714005146833511
168,200,141,1.7285049725747939,1.4009975340359035,2.3566949732020483,24.51499616614962
169,200,190,1.669407124047908,1.2808099956081018,2.2639871702962213,17.589746459366307
170,200,160,1.6462235027748955,1.3708140383479526,2.5458638789582153,22.1360771956871
171,200,175,1.6839979925118964,1.2824940112383578,2.588251465005569,15.444482379685102
172,200,138,1.8093772356613904,1.3931796478960177,2.9205367002003007,21.36729310494365
173,200,40,1.6862616628061722,1.3315226798146684,13.323033441507665,22.599794196615157
174,50,19,2.3197677098974294,1.521290067036903,3.225880945024652,18.795614941483585
175,50,25,1.852169087796915,1.276539794620457,2.4598132904201346,21.98617885156022
176,50,18,1.613706796792726,1.292345025638443,10.230270831086541,18.047641299361835
177,50,14,1.6898919591094312,1.5183595183694738,15.283395585936278,27.97818113840748
178,50,19,1.3236824633304354,1.2752089345282722,1.7565130740055204,4.731890948541954
179,200,137,1.5089324698043562,1.2243796838344458,1.9159837040076444,2.2888001959329
180,200,178,1.6234499988092974,1.2703266771920205,2.16938008514962,16.784487242430398
181,200,134,1.809307496276328,1.3771387800033121,2.730987328631327,23.492558586083202
182,200,142,1.642786678338764,1.3385067272670286,2.985313385173137,23.767417922078433
183,200,161,1.7314778452836703,1.3026341488093485,2.341860735705976,12.443233553268222
184,200,142,1.734793864672301,1.2967979887566075,2.6287081242688823,22.54557679238075
185,200,39,1.6520887286230808,1.3976043344645923,2.3367658584619564,18.40135712127744
186,50,27,1.5996362286715193,1.2381715345720066,1.953892022307309,13.006749540875642
187,50,18,1.667083585623089,1.2963885440549936,2.1353364216285984,5.434702942571181
188,50,11,2.453392031938826,1.6621934513566798,19.47080275100618,22.169816142781613
189,50,11,1.5401276660171186,1.444173779829033,18.840800724820255,23.370435568676058
190,50,21,1.9110334057862075,1.3882161516712708,2.397692584624315,15.957175411769825
191,150,172,1.7405509789999858,1.3857620736853042,2.3498496195965335,30.0
192,150,182,1.6396360100802385,1.3161113207672304,2.426462154732288,18.343221283445256
193,150,125,1.783091977148922,1.3046489044252954,2.865258469230117,20.8532686913603
194,150,186,1.6688515570173585,1.2900452877610833,2.2365656891984402,14.440401594927438
195,150,138,1.716397346330657,1.3337201982586253,2.7507688501514123,21.047732488687632
196,150,109,1.8325467522137902,1.3747006948624918,11.342678444312424,27.90554359161429
197,500,389,1.8491659270981478,1.3626741275191971,2.579402486133702,4.096621925018679
198,500,495,1.965715465390158,1.4986228426859327,3.395605515311739,20.945726233427752
199,500,453,2.0172972468458177,1.4476606909668606,3.800259920138274,19.37962511832184
200,500,455,2.051856876694902,1.4548285925146751,4.121987714156179,20.440839212568914
201,500,498,1.9605147756691113,1.4117295566130563,3.1049164020244566,18.25545308533395
202,500,387,1.9829734427853294,1.4040272056680099,3.4450517781406247,20.474157453933913
203,550,508,2.1373921403449607,1.417159358690555,4.239437233260341,24.181754543201315
204,550,490,1.9221377705752636,1.4063777864451237,2.9190548283879862,17.129305256384132
205,550,583,1.949468873452297,1.404915642263699,3.348058109297914,15.100516728259176
206,550,411,2.1444425941085865,1.517632193428193,3.8712051332021025,23.861691379552624
207,550,430,2.241565772595136,1.472234305163492,4.542302580823727,21.28447639853568
208,550,494,1.9230410868488335,1.4149911127361519,3.285312524473307,18.9790919008487
209,620,467,1.7903417218854547,1.3518188346025262,2.491536584212805,3.6174693131326974
210,620,475,1.8953233506629374,1.4422359498575923,3.6322316032114403,16.48453378712454
211,620,415,2.1441939458092105,1.4172627744321773,4.157721093284703,22.13096446571833
212,620,236,2.538316764479128,1.6368690784142241,14.311413850634949,25.72117770843274
213,620,312,1.9169837834111796,1.4139533079288378,2.8522711815605324,6.6525980362049095
214,620,181,3.061229256325943,1.738654157710747,19.451540869691524,30.0
215,500,326,1.7000820670079273,1.330171491472664,2.338490440348409,3.739605123715809
216,500,453,1.9857351195829638,1.4809850025376008,3.1886429559660896,18.654202513046357
217,500,438,1.9549464780966814,1.4065897272647445,3.9986713280704835,21.116714124308047
218,500,403,1.9039911933481664,1.3859880561152902,3.4366578641013663,19.493075595363294
219,500,504,1.971961471902571,1.4309553552128367,3.118733447427225,17.31625302505405
220,500,399,1.946677231599378,1.4735052485202913,3.258135065470503,21.024704496829248
221,300,173,1.5419095023081555,1.2653989822600669,1.9638658331696819,2.54734471491232
222,300,300,1.8771771639309511,1.4567186730132644,2.7423672602439164,16.72826199001825
223,300,238,1.9019754766268253,1.3984644707535234,2.6655066387753705,21.457492677624124
224,300,264,1.7306589775288315,1.3150683519138284,2.477268792345452,16.835226001369165
225,300,354,1.8219620428349352,1.4035486115029872,2.511256209193018,15.652115248718445
226,300,257,1.8663209287301337,1.350040606017035,2.610823347473702,25.038853973260444
227,100,61,1.4732297637370881,1.2380489284451237,1.8469963856792317,2.1808715144993664
228,100,46,1.9296767772971664,1.3104217721265736,14.236487870622035,24.261655652591696
229,100,63,1.488755670847268,1.2246412174930557,2.4281332108955054,20.85150279456083
230,100,97,1.6489069491509483,1.3083892575075902,2.13739127092721,13.939279849399906
231,100,72,1.6125336372568944,1.3351683665097538,2.0741223890531653,16.20664288195197
232,100,82,1.594843307712924,1.2890732812336978,1.9538610072969682,15.109613369989725
233,100,58,1.7004972024402085,1.3958869893658297,2.360916624853533,16.78578964096204
234,100,89,1.6190263917829293,1.3520596197837091,2.133829789659182,12.887832206321903
235,100,77,1.5856457779638997,1.255543697809532,1.9724336668854383,21.615272474091014
236,100,76,1.631738019212873,1.3849008579939515,2.1003744835735856,16.259261094977564
237,100,91,1.665435356093102,1.2594156413106012,2.5986522779648826,15.424839901136643
238,100,99,1.7002574608149497,1.2941162422778354,2.4040393686492765,6.581208662541173
239,550,276,1.971855216887493,1.3553647074669375,3.142678403476345,5.884290928373424
240,550,478,1.9240351867979728,1.458349213954384,3.4153300916111253,17.25712924937154
241,550,388,2.016599374368395,1.4605491587371846,3.7127479615155488,20.175743113756536
242,550,435,1.8876103899412806,1.4106530222952967,3.5315581444003117,20.209152697776975
243,550,372,1.9769022357682569,1.481620730754479,3.511489310505341,22.246241069822165
244,550,350,2.262146439993929,1.508147072668673,4.485058278162679,21.33996707438186
245,500,325,1.8571534487748533,1.3359829870874282,2.5165647897882804,4.345734784097017
246,500,409,2.0359915430024893,1.479105485159498,3.6661971557118274,16.278455825057463
247,500,355,2.118418611888284,1.43990833539169,3.755826756120855,19.384805836083643
248,500,381,1.839579457125533,1.3321798605272668,3.309990063539961,19.227720306997426
249,500,356,1.8927754588651213,1.4141585146824711,3.7879396279060344,20.64862361945454
250,500,413,1.830260067316935,1.3857247682584157,2.7781427840983675,15.847274860438873
251,600,377,1.887557057737203,1.3540229165464892,2.867018761052984,5.7376972924142535
252,600,506,2.0658921041452385,1.4323335473827588,3.717872075955055,18.968470712439746
253,600,405,2.094030423049356,1.4499853647366905,3.6491157447348463,20.9208545914979
254,600,444,1.8875746981951738,1.3453717461901071,3.376019978573273,18.378134543371843
255,600,348,2.099573695465449,1.444471317101204,6.061793488194976,22.334414599629078
256,600,277,2.092273293500661,1.4772989340335065,3.598633453310482,16.892432425724714
257,720,28,2.4554819714685086,1.666722379461352,4.160545482955319,5.171430002650268
258,720,1,30.0,30.0,30.0,30.0
262,350,43,1.6662737005302426,1.394432831555462,1.9332968964574526,2.5945989807015266
263,350,316,1.631249110100081,1.3027766260385125,2.070681707036347,3.108833177323448
264,350,232,1.8381052247856906,1.3662218763999863,3.148257033844875,21.80602844839786
265,350,281,1.8578676947779353,1.369105491592194,2.9125924347911387,24.185430241416697
266,350,250,2.008344990613547,1.5148570229558063,3.0540555266031446,20.83515046715145
267,350,307,1.8206963690028815,1.3623173131289008,2.7586543752806225,18.981474956678092
268,350,304,1.7686071799498133,1.3487446790998086,2.4425391549650155,16.783740892207195
269,200,157,1.6310406958657673,1.3109991464230597,2.1319003584947094,3.4644259130987676
