index,totalCarNumber,numberOfTrips,median_overhead,q1_overhead,q3_overhead,p9_overhead
33,50,94,1.4681886333750405,1.2312687260910733,1.7045959610822075,2.0073459820883746
34,50,102,1.5204901505654314,1.259412063945922,1.789483980284174,2.306435580793003
35,50,109,1.5157088551725955,1.3017666833559827,1.7636384712769895,2.194196924710391
36,200,525,1.570874512794415,1.3116933377428583,1.8247012078343563,2.170485697996193
37,200,542,1.5580049000046214,1.3266619166327205,1.8934676251643492,2.254308087374789
38,200,534,1.5519238875316865,1.2912191143701548,1.8433679688469022,2.1537309490796877
39,200,514,1.562258627246016,1.3404989838556896,1.8551960118563107,2.1822381974462
40,200,531,1.5747077705771908,1.3044139495470328,1.89758129736873,2.307671389533951
41,200,462,1.577650767200712,1.3042707053067688,1.906083769369349,2.238897417779363
42,50,89,1.55417791233807,1.2627814161515902,1.861646621351701,2.319168769903667
43,50,91,1.5372001644340691,1.3137567481178387,1.8132781226666896,2.114844028835526
44,50,86,1.579177879016055,1.299032159670805,1.7905557250518984,2.2002645902015514
45,50,86,1.4661456364292353,1.2068355381191556,1.7192049110272594,1.9931634592316532
46,50,89,1.4560443817443443,1.2350665967043872,1.7231580656184204,1.8687900795520216
47,150,170,1.5865720272222292,1.331458836140306,2.054843101906383,30.0
48,150,460,1.515552450515067,1.3213873712355653,1.781316606767893,2.112391011133415
49,150,455,1.5350496161684835,1.2920997104032268,1.7870731587758746,2.18395692868484
50,150,463,1.5622536763451975,1.299672530306371,1.8676880386560186,2.2451129701463737
51,150,461,1.548091118510695,1.278847055596783,1.8304675373325527,2.141865728246106
52,150,478,1.513460264587926,1.2502702644311172,1.7842602848168174,2.1141489393557147
53,150,638,1.5507831307643984,1.2834324426934736,1.9006211498881025,2.3093608538852055
54,500,1522,1.7633669901094047,1.3727341864268847,2.2185398052754595,2.842654401773835
55,500,1498,1.7341149371025042,1.383569242669362,2.215367909512728,2.8098193785175836
56,500,1512,1.745009575772157,1.3790213681205006,2.160167126190415,2.6899105649103285
57,500,1510,1.7512577727441578,1.3844011692359455,2.1831365558066427,2.864118829413645
58,500,1553,1.7688519284133009,1.3724721276801133,2.225031168099493,2.854137038215095
59,500,1549,1.7737274176592892,1.3779821269151986,2.2030044256807777,2.7731145577950844
60,550,1592,1.7971410032479274,1.4065258423807654,2.249992496249237,2.8672104526157853
61,550,1609,1.7823479504553974,1.4105119135523256,2.241489016013475,2.9325456968655716
62,550,1634,1.8048979421468843,1.3832269507333814,2.3130639158544697,3.004367700774543
63,550,1586,1.7733041483680636,1.36664520222031,2.233968472105678,2.9256311603603313
64,550,1660,1.7733150033392269,1.4033469667541705,2.2283776520554666,2.9548343155257353
65,550,1648,1.7810579759793237,1.3585027209913678,2.2960625132740518,3.122046098921493
66,620,1698,1.8012287870462658,1.3652030007735276,2.3360135160092383,3.1478163811837816
67,620,1667,1.8575239951729627,1.4164766226599423,2.4667718155643756,3.297912244746332
68,620,1627,1.8644486822825703,1.4115359757770634,2.4111565295646513,3.20836346863165
69,620,1642,1.885743440559489,1.4070300351093876,2.4411414437052787,3.3264371649147444
70,620,1647,1.8535550230947502,1.4226850418161003,2.4322491680463156,3.237277681480582
71,620,1561,1.7898447710842182,1.360915810649334,2.294108089160601,3.072036135454543
72,500,1510,1.7829816082575423,1.3696983748773583,2.2427628322765667,2.9297882314603396
73,500,1586,1.714397820000791,1.378845247860855,2.154470253374754,2.72972123259048
74,500,1526,1.7659583082426809,1.4040494459711106,2.217897637655356,2.811802857438906
75,500,1508,1.7686594121616288,1.3827697437441708,2.211319774757066,2.749420746125735
76,500,1503,1.7488846591206442,1.3937039858434517,2.175094184897276,2.7240847495934815
77,500,1311,1.7621770920187918,1.3877352582773137,2.179069130162249,2.7866452437368565
78,300,1029,1.6062671759278495,1.3220511416892817,1.8952750843908681,2.258213606712548
79,300,1082,1.615497027785487,1.308714479791614,1.9913376059221466,2.306080655634715
80,300,1072,1.5681920829820446,1.306333740830082,1.89664293385392,2.2045707040040328
81,300,1075,1.5954438938091229,1.3093859658708302,1.911918022029409,2.292355521772602
82,300,1085,1.6049763564708872,1.3179965951038912,1.9179399348609651,2.3045701454654086
83,300,724,1.6271026421770565,1.367555756564684,1.9527233264649313,2.3452666721946227
84,100,255,1.5233791622890336,1.25272557527025,1.775384695382046,2.1448845251301307
85,100,248,1.475004030067432,1.2412688775630791,1.7560198251242356,2.0073183715103475
86,100,245,1.5843347309636786,1.3445711473385322,1.8445700902140028,2.1299712651746865
87,100,241,1.5217307089244894,1.301166465631282,1.74947797889923,2.039831043659226
88,100,262,1.5291829441742997,1.2589818006779039,1.8112363490666865,2.176754348949802
89,100,278,1.522708704694542,1.2833132530970286,1.7879993282352715,2.1444393073686956
90,100,287,1.512542075427997,1.2307565581993736,1.8255237500368282,2.1296937080828444
91,100,254,1.5301505229285515,1.3175436572253454,1.778193021418022,2.147177878115117
92,100,264,1.5070796948670817,1.2878290789962186,1.8549119995782661,2.195362197338771
93,100,254,1.4776568879179695,1.2455024864974824,1.7896995625670036,2.089502441784318
94,100,268,1.5053208156988536,1.27585163918008,1.7516778462511362,2.0166891106399154
95,550,699,1.7473783589642662,1.3800756682746458,2.254308584015691,3.0371066302741774
96,550,1562,1.827146945389856,1.3743305837859792,2.327058629400291,2.9296730806528823
97,550,1559,1.7899020181875762,1.3797190547331053,2.273577018544956,2.986930595379836
98,550,1567,1.8454081905671438,1.4099149840032335,2.343510963383943,3.0415291996371225
99,550,1559,1.8356955770497825,1.4101757491721667,2.3722978272772277,3.1520047357651046
100,550,1570,1.8340821726542547,1.4168208919737328,2.328931663568449,2.9821586623666443
101,550,1452,1.7819495092113926,1.3787041575627277,2.3083642067503005,2.9635988126456643
102,500,1518,1.7380664489511983,1.3931119908461158,2.210726568519118,2.74310219335376
103,500,1471,1.7654979579745187,1.393520818927228,2.205822541809396,2.77666650811328
104,500,1463,1.7833843354285044,1.40782414325709,2.2106745705471855,2.817974916695202
105,500,1565,1.7653966313126368,1.386678032568243,2.200701089633344,2.8026834647309076
106,500,1505,1.803976338703763,1.381746973587562,2.253444667352411,2.8460523347612314
107,500,1444,1.7673924913409806,1.392589571114705,2.2623199565323917,2.906930011376412
108,600,1717,1.826266780151293,1.3916945999329116,2.340075206586977,3.107798915884299
109,600,1746,1.811814111864107,1.4080689952745753,2.323794537096812,3.215446044285981
110,600,1725,1.8497304180955918,1.3951130398878426,2.364683534700218,3.160193991603546
111,600,1680,1.8593834121647053,1.4082801939149885,2.3773375835972548,3.0973548075717674
112,600,1719,1.8298933003807487,1.4286452551671127,2.4026516464389718,3.235809946620498
113,600,1683,1.8408367015148934,1.3565526352909978,2.4272171392274036,3.28159562374325
114,720,1743,1.9194477145336926,1.4532784090591306,2.5794993116403955,3.5204987924329596
115,720,1696,1.826989835943232,1.406668141387151,2.345411524332727,3.436621791243292
116,720,1710,1.875238472743476,1.4296551890458318,2.452622915476664,3.463556960310208
117,720,1656,1.8678761651956037,1.415121967836348,2.489900047411857,3.6218602622207348
118,720,1694,1.8335398121147564,1.3782521612969785,2.478878872708469,3.385117523070396
119,720,1267,1.766843114410849,1.3618361646302533,2.330333810858143,3.0483058056407915
120,350,1007,1.612698659436215,1.3089998440080934,1.9511701812250193,2.3384652769823453
121,350,1036,1.6354330648841051,1.3342433151371287,2.004352736686084,2.3805510158463505
122,350,996,1.624720548896644,1.3470310285591338,1.9809709920610619,2.3974934202296168
123,350,1007,1.7054462524930534,1.3764391580558244,2.0360021255981895,2.4661681854735003
124,350,1040,1.643396983496197,1.3235031023069115,1.9898300745084818,2.4366661862828947
125,350,738,1.6126847549518577,1.324818325293945,1.9186401240519526,2.3005008834259844
126,200,617,1.5513276457581449,1.3221815204603058,1.8596164493108387,2.2504596360666524
127,200,607,1.565265101510254,1.3000018726004028,1.8599288336078463,2.2213477873519984
128,200,608,1.544163773882015,1.2697009629044467,1.9039696478035624,2.246064226554007
129,200,611,1.5611501954696796,1.2985724422226637,1.8963128980019737,2.2807739541235077
130,200,625,1.5716797091963361,1.325024437687722,1.8730794146902603,2.2531678627616945
131,200,352,1.4890826520989864,1.2656442322926778,1.7917810848645823,2.127702477105047
132,70,158,1.5567966037133818,1.2411652679445115,1.7807361824520502,2.044637566450613
133,70,161,1.506725642647279,1.2505482985345646,1.7625314706735757,2.1893753646690364
134,70,180,1.4778155987322121,1.2226627766178764,1.8193128154412355,2.158006170485812
135,70,170,1.4982129148380965,1.2479879032955665,1.7355383946298006,1.958128821813551
136,70,167,1.5337669631949233,1.2651377900872318,1.7841183360514934,2.030444326704262
137,500,877,1.7312383053543805,1.326177929183037,2.2271450376239033,2.8840207895846985
138,500,1564,1.7836220673605703,1.3957394695100778,2.2546609806227935,2.801884672019318
139,500,1572,1.742087590714084,1.372402171286665,2.1866856870842333,2.7816236326222943
140,500,1536,1.714189887757342,1.3574699650983049,2.1968563473282803,2.7733353297077628
141,500,1556,1.7239793445194256,1.3463788834065964,2.1690110698089256,2.6961055204753617
142,500,1558,1.7522897326328934,1.3581179452846117,2.242126360648205,2.824109568346306
143,500,1009,1.7633277944711157,1.3760698370000655,2.267480636432046,2.957237810163086
144,450,343,1.7668757256253345,1.3459275681339187,2.584121109752733,8.087564777105749
145,450,500,1.8132975324896676,1.3737711557218693,2.8350082699594337,18.883444363891563
146,450,379,2.0085481578960254,1.4685581708515325,3.6253573084496376,24.225762340010057
147,450,423,1.8651139983443858,1.386520356333354,3.170227310455579,17.172339511849795
148,450,368,1.9520038019774022,1.3885444598938412,3.7110421149819155,24.53579111085533
149,520,473,2.1271098667232557,1.431444642957047,3.8516115212856175,22.05177436493348
150,520,512,1.9814496743125107,1.4816678505958571,3.2125511470504007,18.258714952282055
151,520,480,2.0242352880428074,1.4432513725739595,3.4340711255344196,18.784905502426394
152,520,469,1.9971147515234602,1.4530757180404341,3.677795097791368,21.317837668558983
153,520,530,1.9289428989780806,1.387753325121699,3.037657718030361,15.842347495425576
154,520,480,1.8929053252493662,1.3839855801553815,3.6950721554747634,19.16430670999183
155,600,388,1.7489770500730886,1.315095410344341,2.4778254995688487,4.305421857905343
156,600,506,1.9479372601999687,1.3800844412697684,3.2269716078353508,10.510337024177499
157,600,467,2.285714031374347,1.4874008880398375,4.774743287633018,21.304570456986784
158,600,468,2.1077613911184034,1.4278493511597894,4.330275809773989,20.408988561187428
159,600,487,2.0471864423239876,1.4835809754754212,4.021799718347283,21.745400030649684
160,600,498,1.926130467409621,1.4448769999118571,3.5854647867752583,20.9205774730278
161,350,360,1.636370230290651,1.3118597406755304,2.2558269694700677,3.9256398903907943
162,350,314,1.837754885717159,1.3565615667339088,2.910335481949441,19.72272715695333
163,350,326,1.7516267900908686,1.3541743394685126,2.7923977296075435,17.887577761748588
164,350,320,1.7804812334817206,1.3219235338029875,3.091424108342135,21.733439303090776
165,350,371,1.7797271593315669,1.348408693270867,2.699552965676883,17.767569797904695
166,350,312,1.9037266113720064,1.3767449768579032,2.916653961217397,22.20382224578038
167,200,238,1.6928128440233492,1.2884596332655358,2.1715245800569085,3.0677079253667854
168,200,224,1.6551626890963278,1.3505855980995278,2.3563216925285793,12.145762489855384
169,200,165,1.7759307156594648,1.2577950278027152,2.734315471357545,20.595213300807014
170,200,123,1.8012103182498174,1.2655046001038013,8.754198251103727,23.038253887696648
171,200,165,1.6135678511276972,1.3376632135730433,2.28286451507622,18.075637120420325
172,200,204,1.6695902521086214,1.2464437981221468,2.556368260333408,18.684823855506394
173,50,65,1.5831761717714679,1.2253236266821186,2.164328933337769,6.916429118937742
174,50,13,1.6017618735739383,1.4056668258747893,21.365335584430472,23.19969959302219
175,50,16,1.8767879489691341,1.2899737673042937,16.306989684832665,22.777569695492538
176,50,49,1.5828924155377173,1.2828796367232007,1.8328883726535934,2.183413586286586
177,50,27,1.5422786966689548,1.2673206942512998,1.8963644596362024,12.567867664690745
178,50,48,1.6727760838393881,1.3098769559934391,2.2310730698703067,5.730673337860381
179,200,193,1.5880759314746922,1.2550105450167104,2.0155049405525483,2.6827486695706195
180,200,115,1.9927934115583152,1.3335626218855148,13.908796487309909,21.73715906948827
181,200,124,2.0018705841447906,1.3647438416716373,10.97400006853326,22.42945641140576
182,200,119,1.8892762267501204,1.3703461940158408,2.6740993409510656,22.464735936545562
183,200,147,1.789046256706247,1.3392418593191293,2.685013590593191,19.690514923164216
184,200,167,1.6821310099965288,1.3017443521155636,2.704599801308325,18.534715104327326
185,50,39,1.851518050875219,1.3809149772219071,2.9797822832615313,12.44749459410832
186,50,34,1.519404495552106,1.244047838461348,2.086692844530445,12.176761732757711
187,50,9,8.896994370115857,1.5452055725230247,14.291684601236971,23.95274978693689
188,50,16,1.9147894989998582,1.5241903858068353,12.242830303090365,18.524732879551962
189,50,32,1.730639096423085,1.39694242960182,2.0461224816928576,11.26385976230897
190,50,20,1.8382372119074726,1.4476266740984594,9.587224610132656,21.051829932603027
191,150,91,1.6856048933573926,1.3545318410754468,2.148581548766593,30.0
192,150,164,1.6831813394602577,1.299229932531134,2.3346268412597326,16.79770962500355
193,150,136,1.78999818083591,1.3401733405542473,2.3521001689344607,14.439874270598857
194,150,143,1.6791468132693388,1.2915791624415385,2.3362995401913254,17.17449805454162
195,150,110,1.794885641795311,1.3542727561636094,5.926941043340498,22.33458440999113
196,150,79,1.7086938063698018,1.3320674315509282,4.709658970614074,18.89744515197183
197,500,313,1.8224207008179407,1.320340820537369,2.742554932626243,5.035264383371195
198,500,416,1.9819245317891028,1.3610648541367074,3.4343858463525017,18.442479737017816
199,500,347,1.9595235497921228,1.4518774040090516,3.9277062721550906,21.652851149347022
200,500,387,1.9591266034713746,1.4014958146573293,3.305982704331857,21.619174890267615
201,500,423,2.0666567475078113,1.4830703729282182,3.930424829554161,19.723808805339193
202,500,462,1.9674617275736215,1.4057847740215468,3.1772147451087047,17.243902080836776
203,550,384,1.9978319858421685,1.4019553439987218,4.913769977764902,23.167822170940727
204,550,546,1.8767338862237173,1.37107716954656,3.063544769494038,18.745972113321194
205,550,356,2.146684743429846,1.4629493689856559,5.397465178509137,22.212903428466653
206,550,452,1.9412051193357618,1.436174408614495,3.392781978320945,20.20318972146662
207,550,501,2.0395801951113217,1.441001948798367,3.800967664343872,18.286575463108786
208,550,377,1.9906163352513044,1.4545511612028525,4.928212373098531,22.248277246082033
209,620,392,1.668643211102657,1.3475294051202367,2.4232901842948618,4.57154090326296
210,620,429,2.114755244382461,1.4592595586799273,4.375408568274844,23.915420773181005
211,620,435,2.0391873312031397,1.4398400649242642,3.1869016013605784,21.393692438131758
212,620,270,2.085202403387549,1.485771987248663,4.675697271626605,22.606961973209785
213,620,232,2.4789045496304536,1.5739748780980354,12.849693438058923,24.52561185300521
214,620,184,1.9316487823850506,1.3038857935292902,3.0538154963632786,15.039982891704312
215,500,318,1.8424101361674745,1.3024712337918734,2.504112228057095,3.665371670961355
216,500,377,1.8790753732669594,1.356782998451748,3.6828868150766625,21.385094622957304
217,500,410,1.933095941856301,1.3472076479645596,2.960715417669542,16.197161419907584
218,500,355,1.9461247619842055,1.4163401552995074,3.6318960225232306,20.846291302052244
219,500,326,1.9466189359939634,1.4333375059803786,4.027309288271485,21.96250674077983
220,500,394,1.8369648546557507,1.2819105837360816,2.8823222477792463,18.47430451203047
221,300,176,1.6944976927423867,1.3570047524332876,2.286945218410228,3.5064611766219675
222,300,220,1.8760838959637307,1.3681174132492064,2.570371875780202,18.45793419330965
223,300,223,1.7355658450290097,1.274313408917867,2.783817552986971,17.768284550942443
224,300,235,1.7434888448376302,1.2796451696101194,2.4610328567046493,17.489440262906353
225,300,208,1.8765808767866625,1.3817076364957492,2.841928385207171,22.024125986748416
226,300,229,1.8329198557133792,1.3588085751131178,3.771993041098286,19.238936822901653
227,100,42,1.4201610242373608,1.2090620992807695,1.8765448031363208,2.7655390735247893
228,100,41,1.6976621225462492,1.3642928244544696,3.3110269729566477,14.550892151504332
229,100,51,1.8687014987769868,1.3429537572381411,14.007731246689039,26.782056633343515
230,100,70,1.7135150301665016,1.3919230581710649,2.743467145423499,22.374860180506893
231,100,49,1.7984880796794667,1.4495926557653322,4.035919553681596,16.8217276212869
232,100,45,1.6501125622309296,1.3903795935207115,10.631333809798365,22.19524783263568
233,100,68,1.4724139998725763,1.2068368583345965,2.161223723750838,18.2252623422246
234,100,73,1.5128819086804024,1.2790573065849908,1.9831148134712697,14.17428777321259
235,100,66,1.7052769829205772,1.3119462786188127,2.239311130644595,15.873529190859054
236,100,60,1.5423341838864832,1.245541932961373,2.422059174669462,18.160976290164523
237,100,40,1.6270441016599384,1.2589172407783993,13.21989613573872,17.684515097939975
238,100,86,1.621067286111229,1.224801446983114,2.0481076514818337,10.204371969865843
239,550,392,1.8357646902587972,1.3550902202441293,2.8155918037853858,4.801701122291894
240,550,408,2.067186212503488,1.4032864318596745,4.2166322661540105,19.524000727125006
241,550,439,1.9231282632478073,1.3794588909896652,4.230516980570171,19.06398783779802
242,550,377,2.0794619372341723,1.464493176652629,4.505337499443838,20.643109404006253
243,550,409,1.9944101120188622,1.4591380514567023,3.856365023652136,17.958342626609593
244,550,422,2.021737230683415,1.469011690088386,4.427324585791132,19.574155117003063
245,500,283,1.8971278551967028,1.369060480734113,3.0118109414335685,16.880811940382195
246,500,425,1.9027843609097137,1.3925811438872835,3.0660231132896754,17.939437256564606
247,500,344,1.8609348280407008,1.3400529282989755,3.7190060772959996,20.059368256435647
248,500,379,1.9027426476639067,1.3469686825395537,3.9897035719134486,20.954254906347902
249,500,351,1.9691948715748808,1.4830829677402497,3.5425303143790403,22.307733746151843
250,500,353,1.9119042543968237,1.435894396986354,3.1097974801248287,21.36422097262713
251,600,311,1.8436989097758287,1.3797692402236161,2.656781704743895,4.373329368063406
252,600,279,2.544487225682489,1.6258676817331934,12.550214151478002,25.458675432685446
253,600,302,2.0009542138638388,1.4691489910223938,4.6260989948858615,21.396383198851197
254,600,318,2.146295641050696,1.4465990372736446,4.819808915921004,21.846627638511585
255,600,182,2.119692097006859,1.4755441067264623,11.825051268019747,26.903463521917196
256,600,126,2.0274001605584813,1.4590864004776347,3.514442326276471,25.187889349659198
257,720,8,1.561056771834803,1.286712066885595,2.0105446636257294,2.9938707879837185
258,720,2,19.38742343072527,19.161291770813463,19.613555090637078,19.74923408658416
259,720,2,19.38742343072527,19.161291770813463,19.613555090637078,19.74923408658416
260,720,2,19.38742343072527,19.161291770813463,19.613555090637078,19.74923408658416
261,720,2,19.38742343072527,19.161291770813463,19.613555090637078,19.74923408658416
262,350,36,1.5692213674413744,1.3284305447030649,1.929757995630359,2.187294924519633
263,350,282,1.6660788152466122,1.3231082290007967,2.1751002264353008,3.6602927896548767
264,350,318,1.8533958085785596,1.337989477506094,2.8098929380339768,20.85382254032753
265,350,376,1.8051598870677064,1.3372740440565853,2.4288651251202644,18.042296327788932
266,350,305,1.9038008143045575,1.4364333051012759,3.3488835088644615,19.711477871943053
267,350,281,1.7728556823126105,1.2725866563171717,2.982556482064451,19.872359414487594
268,350,382,1.7698382722499826,1.3515893319619208,2.4817631110031906,15.387237048563465
269,200,149,1.6701293655644787,1.2940827489901607,2.0961455377767697,2.935897522225135
270,200,124,1.7877657212552671,1.3555299280978064,6.238875112870288,26.15727641207095
271,200,147,1.691120578439042,1.313432292241278,4.749397019439325,23.057633001399218
272,200,142,1.7396312148743123,1.2870132604691122,7.655845584884768,23.776095826646625
273,200,134,1.8536473390968184,1.3663489471885046,2.706834316798438,18.23226304339757
274,200,182,1.7004396495641134,1.2533132154456395,2.292048134000308,15.479735737959315
275,70,28,1.7875195110954991,1.422365195094311,2.233634408651522,13.112926731781405
276,70,37,1.328945226858565,1.2281283743718765,1.887428729111291,2.304042985061443
277,70,38,1.9022479527376743,1.3110103803573754,2.754000669732087,12.31957670983818
278,70,27,1.8899994174987993,1.2666989895794634,6.936163500564082,17.295271894958198
279,70,43,1.5761345113890515,1.347264942944077,2.536862981261547,15.739469061130727
280,500,157,1.6083191509864108,1.2333794720377769,2.4108029457765765,3.3914438329279197
281,500,315,1.9018524833761135,1.4413076637823323,3.0650993018427846,7.663871201132952
282,500,456,1.9212395611562878,1.410638897332817,3.7008696131326375,21.608972646234406
283,500,408,1.9151148592157246,1.404954346955434,3.333406691782928,21.133372583503085
284,500,391,2.0408382138685823,1.490995739936073,3.557009788967032,19.709035763014224
285,500,434,1.991841561115447,1.4037815808645346,4.448519041639536,23.58360792974875
286,500,365,1.8710503483759786,1.3372154152975038,3.014688422963067,15.156367353985681
287,450,260,1.8513512171548956,1.4332211386264149,2.7731669357448423,4.728110526046725
